zip_code,black_percentage,median_income
53209,0.6824480864939076,24096
53218,0.7303092390527469,22428
53216,0.8129112944049073,23476
53210,0.69290486321054,21692
53205,0.8500224517287831,16738
53206,0.9433836589698046,16105
