zip_code,white_percentage,median_income
54166,0.8555956678700359,28799
54180,0.9441260744985672,46736
54201,0.9702102803738316,30736
54205,0.968095238095238,34375
54207,0.9794520547945206,33611
54212,0.9845410628019324,39138
54217,0.9623678066199698,37074
53011,0.9795253606328524,37659
53013,0.9464822609741432,40000
53015,0.9684329199549042,36404
53034,0.9377521613832852,34871
53046,0.955482275350371,29643
53070,0.9761133603238866,34538
53081,0.8040474892769971,30009
53925,0.9625858997200304,37926
53929,0.949376652814507,30515
53933,0.7741863075196409,28272
53936,0.7295327903986284,17722
53939,0.98046875,23542
53952,0.9801180490835664,28052
53954,0.9758403361344538,40026
53961,0.9473684210526316,33250
53968,0.9547848990342406,31809
53557,0.9252873563218392,33594
53705,0.7338064968997388,41558
53919,0.971749366171677,33424
53969,0.9178082191780822,22788
53038,0.9565420560747664,39489
53105,0.9685369866693531,33837
53186,0.8853470437017995,32014
53516,0.9836860670194004,35514
53827,1.0,25750
53528,0.9509427932246723,43129
53556,0.9451173353520059,28058
53570,0.9840556009811938,34522
53571,0.6517857142857143,-666666666
53573,0.9733889067008656,26711
53582,0.9441580756013744,33750
53597,0.9506814091025971,47912
53706,0.7746432671805806,3631
53813,0.974180397485986,30693
53818,0.9431979726806354,19110
53926,0.9891891891891892,31486
53947,0.9887005649717514,30833
53083,0.8825626251281801,36582
53085,0.9523272947906736,32508
53202,0.8299426186750131,41440
53211,0.8448261274219477,29172
53002,0.9488069414316704,45032
53049,0.9885135135135136,39481
53097,0.8602405824628047,37230
53195,0.8246753246753247,22857
53505,0.9859943977591036,47917
53560,0.9390574214517876,38419
53555,0.9543996333638864,43975
53587,0.9553119730185498,30690
53901,0.9140397261202632,31109
53048,0.988231744115872,33024
53125,0.9718552556002298,45583
53501,1.0,48699
53548,0.9080185002338512,28475
54303,0.7429967901955062,26387
54405,0.9124469127736032,29179
54410,0.9822667694680032,32095
54418,0.9772256728778468,29145
54425,0.9961813842482099,31966
54427,0.9704641350210972,27125
54974,0.971523178807947,34714
54977,0.9826897470039948,34348
54981,0.9612071799592348,30793
54838,0.9050632911392406,27361
54021,0.9430845472293136,41605
54401,0.8464761530655668,30663
54440,0.9783929777177582,35012
54493,0.97,29375
54527,0.9894982497082848,23984
54629,0.9673829623944744,31550
54769,0.9751552795031057,32927
54856,0.9468540012217472,28235
54982,0.9065689233865172,26464
54125,0.9130434782608696,24777
54174,0.9192154255319148,26946
54634,0.9738955823293172,26892
54666,0.9461593682699212,34006
54819,0.9605436212187636,26821
54758,0.967147613762486,32550
54760,1.0,17313
54940,0.9567554361104323,37286
54873,0.9614457831325302,30748
54766,0.9644641865630206,25927
54805,0.9274469541409992,24543
54806,0.8334790209790209,24576
54835,0.8887614678899083,25728
54110,0.969416126042632,33422
54701,0.905734696873318,28397
54754,0.8179871520342612,27097
54817,0.94234496124031,29917
54006,0.959866220735786,27625
54014,0.9882849109653232,37582
54113,0.9723231758456808,35775
54832,1.0,24500
54839,0.9123505976095616,21083
54862,0.9771689497716894,19531
54880,0.9202714448084508,27679
54893,0.8505126821370749,28343
54901,0.8925169348010161,22681
54904,0.9489705814007529,38306
54611,0.9115586690017512,30607
54562,0.9919268030139936,30355
54727,0.9668573683172224,29565
54750,0.9830508474576272,31781
54153,0.9362064077119364,30450
54540,0.990174672489083,25428
53599,0.68,29531
53702,1.0,65875
53726,0.7815395580898076,15340
53802,1.0,17188
53534,0.9429401993355482,34307
54141,0.9463890119627824,35025
54160,0.9571865443425076,33750
54161,0.961676217765043,27160
54169,0.9942363112391932,47880
54175,0.9829059829059827,27679
54210,0.9722955145118732,39361
53590,0.8219561075784942,42315
53066,0.967333201346268,43694
53073,0.9474859579075592,33918
53074,0.9449968924798012,36141
53086,0.982606594999396,46572
53089,0.9506482643245504,44224
53091,0.931782945736434,33325
53121,0.9394163280384188,32741
53122,0.9127254997562164,49583
53126,0.972162123178999,45047
53130,0.932971972501322,43238
53132,0.8240456095243418,42627
53137,0.9846153846153848,35721
53142,0.8509881304750799,36233
53147,0.9383675406335272,33549
53158,0.9107462686567164,40311
53168,0.9632402995234852,40365
53172,0.9105310874648088,29296
53544,1.0,42386
53714,0.8444912367622469,31283
53715,0.8092981936630145,10579
53716,0.8942099567099567,42896
53718,0.8194068255687974,44478
53806,0.9760233918128656,30104
53553,0.9983388704318936,28056
53566,0.9577232555071892,30576
53574,0.9809747198332032,42061
53578,0.9800721795072964,37411
53217,0.8571578102648197,53114
53403,0.6066669197767569,25683
53405,0.7665972249518493,29589
53406,0.8219036697247707,32448
53503,0.9536423841059604,34977
53521,0.9507889810109657,40759
53527,0.9192694063926942,45560
53531,0.9346885813148788,42500
53537,0.9845788849347568,29018
53565,0.9490582191780822,34888
53572,0.9476498733464678,42014
53003,1.0,31528
53023,0.8089300080450523,36635
53029,0.9644882402156736,44266
53035,0.9862671660424468,34283
53037,0.96653977158886,43010
53042,0.9880066798238956,34882
53059,0.9694323144104804,37659
53061,0.9781553398058253,34106
53076,0.9506867822562486,42609
53093,0.9621807465618859,40846
53095,0.9617564257248364,34692
53153,0.9703853955375252,40851
53179,0.9780204395912082,31667
54536,0.9289940828402368,20417
54554,0.9357622243528284,27625
54558,0.919,27297
54615,0.8257690846942651,25549
54642,0.9469273743016758,32438
54655,0.9845814977973568,22487
54669,0.9518026565464895,33914
54740,0.9879336349924586,32114
54742,0.9491357043512816,31747
54761,0.9930191972076788,29464
54763,0.9787234042553192,30609
54768,0.8552845528455284,18975
54213,0.9866369710467706,30784
54235,0.9485748218527316,32260
54301,0.8682851960373936,31801
54313,0.9323583180987204,42933
54409,0.9406201550387596,28413
54412,0.9656188605108056,33148
54423,0.9867916489135066,35240
54424,0.9849771391247549,30827
54430,0.935897435897436,30750
54443,0.9603174603174603,31431
54457,0.95793991416309,30864
54476,0.8546123521681998,31644
54486,0.9707876890975482,26808
54487,0.9697544525239752,30071
54495,0.9048594048594047,26079
54499,0.9212466487935655,27535
54514,0.9826912339475152,25709
54526,0.9645776566757494,25203
54564,0.9848101265822784,23295
54616,0.960754716981132,29821
54622,0.9819341126461212,34449
54626,0.9432835820895522,29076
54627,0.9900410076156999,33271
54631,0.9677608440797186,25923
54639,0.9726735598227474,25993
54656,0.9357668364459536,31094
54660,0.9130106376282496,32528
54731,0.9680998613037448,29167
54737,0.9905838041431262,31793
54772,0.9747191011235956,27017
54812,0.8753353604006439,25442
54824,0.9678442028985508,30239
54846,0.9596774193548387,26500
54864,0.9423538831064852,33144
54870,0.9728682170542636,29342
54927,1.0,39821
54945,0.9946075494307968,31342
54962,0.9842657342657344,29464
54984,0.9673181672540851,27486
54517,0.9714285714285714,20278
54534,0.9710272168568921,24089
53583,0.9534497090606816,37085
53809,0.9894017899199248,26958
53576,0.9634782608695652,32649
53575,0.8976584948340159,42976
53577,0.9625090122566692,32398
53182,0.937601132686084,30463
53183,0.9660441426146009,43276
53188,0.9134340890008396,35254
53214,0.781701038179107,30916
54826,0.9890859481582538,30543
54837,0.9496268656716418,27396
54841,0.9646643109540636,33500
54853,0.9056420233463036,31560
54855,0.9874429223744292,28269
54865,0.943310657596372,29306
53581,0.957022640753356,30150
53593,0.9050937658388242,54048
53703,0.8701317379048495,20183
53719,0.7693651348175438,44916
53801,0.9849012775842044,26205
53803,0.9744013212221304,33981
53805,0.9308323563892146,26366
53810,0.9812332439678284,28438
53820,0.9861297539149888,32297
53930,0.928623452294246,31987
53931,0.9590909090909092,39375
53943,0.9980897803247374,27976
53948,0.9612374207976148,28723
53950,0.8971326164874552,26812
53935,1.0,25893
53825,0.989492119089317,32000
53923,0.9602618045815802,31952
53932,0.8897252540459164,38088
53941,0.9543859649122808,32444
53960,0.9860708067324434,36880
53965,0.9122488038277512,30515
53506,0.9597315436241609,23043
53508,0.958137100994244,42877
53518,0.966259870782484,31402
53523,0.9693168660748746,40496
53533,0.9804698556467591,35618
53586,0.9785181937746602,30037
53598,0.9413932915591596,47759
53704,0.7685181167281406,35597
53808,0.9796084828711256,30816
53811,0.9869578404610252,31994
53922,1.0,39167
53944,0.9518359561278016,26981
53964,0.9536882972823072,29324
53543,0.9649021864211738,34482
53551,0.9237523105360445,39701
53554,0.9930555555555556,30064
53558,0.9582283624542868,44289
53170,0.9791949344188149,38026
53177,0.8177992325782893,30087
53228,0.8641773787662382,36586
53402,0.8283066102402098,31532
53520,0.9431643625192012,30943
53546,0.9105184694384628,32253
53562,0.8365673058667173,47731
53563,0.9698651863600316,37183
53588,0.9602301150575288,34811
53589,0.9499405233941316,38422
53713,0.6070096607503932,28451
53717,0.6938343269532475,51149
54003,0.946124763705104,36364
54017,0.9630452903584328,36654
54112,0.9659429544487016,27986
54119,0.9225251076040172,14968
54937,0.9446018415460892,34929
54022,0.9479967710413392,28197
54560,0.9559859154929576,33672
54531,0.9674620390455532,27455
54550,0.9327217125382264,23750
54557,0.9761336515513126,32390
54659,0.975037821482602,27689
54646,0.9867883737689166,23387
54654,1.0,23750
54722,0.9605604566683964,30420
54724,0.9947446435790324,27157
54726,0.9927455357142856,30407
54730,0.949284253578732,32925
54756,0.982436882546652,30061
54767,0.981132075471698,34392
54770,0.9558550185873604,31693
54773,0.9450421634195988,27197
54810,0.971763683753258,29069
54952,0.8773225961360865,32651
54956,0.9330790017485296,34507
54970,0.8540794979079498,25643
54840,0.9460259621953996,29041
54842,1.0,38750
54847,0.9635141622659624,29894
54848,0.95558639833449,26541
54921,0.9298085688240656,30337
54935,0.8807050004744283,30228
54123,0.9011406844106464,36250
54124,0.8979651162790697,28480
54127,1.0,32188
54130,0.9767774896466308,35834
54156,0.9764851485148516,22284
54204,0.9782338308457712,33607
54241,0.9519052376195232,28818
54245,0.9849951597289448,35767
54247,0.9869215291750504,32274
54413,0.9731543624161074,29167
54449,0.9485023852350044,33828
54452,0.9752268158852612,32382
54456,0.9616819260766362,30051
54463,0.9697986577181208,28550
54467,0.9258865248226952,34798
54469,0.9656377402446128,29612
54474,0.9437274135260711,33316
54475,0.973968253968254,32344
54489,0.9572289156626506,35344
54519,0.9439621152328336,26089
54525,0.97165991902834,27083
54529,0.9941666666666666,31450
54530,0.9387019230769232,25238
54849,0.9642032332563509,41776
54858,0.958732057416268,27452
54859,0.9559322033898304,26321
54871,0.9580279813457696,25043
54876,0.7843583902809416,28333
54027,0.9827751196172247,38232
54102,0.9612403100775194,24010
54107,0.9707182320441988,30728
54211,0.996138996138996,39531
54216,0.972942683317323,31709
54229,0.9650611922621396,37986
54230,0.9795358649789029,35327
54232,0.9845238095238096,36818
54304,0.8140582097748491,30021
54407,0.9911444141689372,37201
54414,0.9767045454545454,27625
54417,1.0,30250
54422,0.9578866768759572,27865
54448,0.9692902638762512,34363
54459,0.9620355411954766,24725
54484,0.963216591665036,32800
54539,0.9446640316205532,32311
54541,0.8393267023718439,25700
54603,0.8534421575585521,27103
54625,0.9916666666666668,33214
54914,0.8426027840725154,31047
54922,0.8834446919079436,29653
54932,0.9713375796178344,33233
54941,0.9753566796368353,30039
54942,0.9663528940516724,51524
54944,0.9836265073570084,39872
54948,1.0,27308
54963,0.9890981169474728,33663
54968,0.9594594594594594,27870
54971,0.9658782836309244,31053
54985,0.6747337850919651,2499
54909,0.9537166900420756,26915
54915,0.8773815564884441,34371
54947,0.9764150943396226,41801
54822,0.9447368421052632,28725
54159,0.974782608695652,32731
54165,0.8970030100772151,32126
54170,0.9370609721831976,34565
54632,0.9752650176678446,34688
54635,0.9175027870680044,29476
54636,0.907726057448413,37995
54644,0.8957433682911783,31165
54950,0.983411467724486,26654
54653,0.9815384615384616,31332
54563,0.9769526248399488,27244
54623,0.992063492063492,34718
54628,0.9705882352941176,27250
54650,0.8871229981302333,36189
54657,0.9840425531914894,27788
54670,0.9228538283062644,29637
54720,0.9403332041844248,33148
54723,0.9736147757255936,34938
54745,0.9933943089430894,29409
54748,0.9559255631733594,30461
54749,0.960144927536232,31795
54450,0.9736263736263736,23750
54458,1.0,40833
54482,0.9217217217217216,36713
54641,1.0,-666666666
54421,0.929681112019624,26479
54202,0.9852941176470588,36009
54246,0.9823529411764704,28839
54428,0.9860834990059644,26173
54435,0.966535433070866,32365
54436,0.979966611018364,28575
54643,1.0,-666666666
54765,1.0,41250
54931,0.9407407407407408,32417
54220,0.9057885561936012,29470
54408,0.9558676028084252,30022
54471,0.9713483146067416,36825
54610,0.9660400242571257,33000
54986,0.985995457986374,40596
54946,0.9438202247191012,12159
54913,0.9088795908879592,42610
54928,0.9133663366336634,27596
54933,1.0,24653
54949,0.978395975140574,30813
54961,0.9307454786060874,32148
54979,0.955030487804878,32062
54661,0.9717590102205488,35045
54664,0.9705705705705706,27450
54703,0.9124753564715052,28232
54721,0.9895052473763118,31691
54729,0.9509384361435472,32570
54746,0.9641873278236914,28631
54751,0.9318365306985508,21211
54755,0.980090369951991,27897
54759,0.9759284731774416,26867
54801,0.9419080843318672,29965
54829,0.906311250490004,29286
54836,0.9367924528301886,37981
54462,0.9803921568627452,23036
54465,0.993939393939394,23125
54470,0.9505386875612144,28148
54473,0.9939736346516008,32259
54480,0.9687943262411348,30149
54481,0.9061648144265044,22040
54490,0.9895013123359581,28250
54498,0.9768128161888702,27171
54512,0.983815028901734,31170
54521,0.96446636317653,27455
54545,0.948019801980198,34500
54547,0.9758241758241758,26404
54565,1.0,19063
54566,0.7966640190627482,24087
54614,0.9681170292573144,34227
54618,0.950413223140496,31296
54619,0.9597022587268994,33110
54624,0.9859353023909986,30871
54630,0.9808291397076444,33704
54638,0.9809523809523808,28882
54645,1.0,23036
54652,0.9860869565217392,26143
54658,0.9722863741339492,33733
54665,0.9583384539756667,25940
54728,0.980073919331512,26084
54733,0.9729043183742592,28606
54441,0.9772481040086674,40489
54488,0.984375,30714
54494,0.9280957218647704,31027
54537,0.98989898989899,24118
54548,0.9425097877601484,31272
54552,0.9609432571849668,25949
54555,0.932788944723618,30450
54556,0.9335634167385676,26829
54568,0.8966529653552554,25972
54601,0.9247836786536476,23192
54613,0.9555021046301864,24500
54667,0.9821502698215028,29709
54725,0.9888346127006279,33794
54732,0.9648711943793912,27234
54734,0.9536585365853658,31193
54736,0.9657402970771444,30231
54738,0.9386072083078802,34724
54739,0.9248469103729821,34591
54741,0.9779600205023063,25189
54762,0.9866036249014972,29279
54821,0.9813242784380306,27292
54437,0.9731059363725812,28877
54451,0.974307260610312,31590
54454,0.9792899408284024,31481
54466,0.968851865266208,30394
54479,0.9728438521498616,31741
54501,0.955310621242485,28127
54520,0.7251107484262066,25420
54524,0.9778481012658228,23350
54542,0.9776119402985076,21080
54546,0.9508489722966936,26642
54002,0.977676465964471,36322
54005,0.9845510138397168,35250
54009,0.9709369024856596,33720
54827,0.9792387543252596,28750
54845,0.6612903225806451,23750
54850,0.9367088607594936,39306
54857,1.0,17500
54867,0.7615740740740741,17708
54868,0.96189414311012,29285
54895,0.9432989690721648,30083
54930,0.9853801169590644,29122
54960,0.9490573606097072,27047
54965,0.9940828402366864,31551
54980,1.0,31534
54983,0.9617547806524184,31608
54101,0.9886154976129268,39123
54103,0.9469214437367304,21653
54120,1.0,20833
54121,0.9801390268123138,28117
54128,0.6798170383076043,30806
54136,0.9320419180692284,30027
54747,0.8710704337445284,31369
54757,0.9802371541501976,31022
54771,0.9828649760109665,27116
54813,0.9904912836767036,28229
54011,0.9796095444685466,38068
54013,0.9575992833681696,32654
54082,0.9909365558912386,51890
54126,0.8790697674418605,36581
54137,0.986013986013986,33456
54139,0.9760943806271344,32395
54149,0.9754653130287648,26507
54171,0.9915623298856832,45170
54173,0.9774062358788974,42363
54177,0.9759425493716336,25313
54227,0.9820627802690582,36736
54228,0.9934994582881906,32154
54234,0.9963503649635036,31548
54426,0.9841164791528788,33463
54433,0.9892703862660944,28974
54446,0.971216041397154,31372
54447,0.9840546697038725,26188
54648,0.8879107981220657,30625
54004,0.9845944721341188,34213
54025,0.9232884245257079,39531
54026,0.9697720515361744,39901
54820,0.9248291571753986,27128
54830,0.9155682223013892,25330
54843,0.7726887192536047,28076
54854,0.9519427402862984,33081
54872,0.9407158836689038,25112
54888,0.9562547966231773,27850
54889,0.9595921450151056,28730
54891,0.9008823529411764,31986
54896,0.9369306236860546,24561
54140,0.9160496402127438,32817
54143,0.970440040309036,28387
54151,0.9762198888202596,28079
54155,0.6167729678382413,36691
54162,0.9788539498192176,33425
54208,0.9630492159602546,36524
54209,0.9924585218702866,33750
54214,0.9844357976653696,26563
54302,0.6910504852527424,25777
54311,0.8636225853564441,34069
54403,0.8867278287461774,29834
54406,0.9842243645924628,34692
54411,0.9862227324913893,31424
54420,0.9747634069400632,30625
54442,0.8517241379310345,30875
54455,0.9380983823043908,36022
54460,0.9638281838733986,27114
54485,0.9973684210526316,22083
54491,0.9729903536977492,23447
54511,0.910786699107867,29342
54513,0.9923857868020304,26154
54515,0.9776785714285714,24464
