zip_code,total_pop,median_income,white_nh,black_nh,native_nh,asian_nh,hawaiian_nh,other_nh,biracial_nh,multiracial_nh,white_h,black_h,native_h,asian_h,hawaiian_h,other_h,biracial_h,multiracial_h,state,white_percentage,black_percentage,native_percentage,asian_percentage,other_percentage,biracial_percentage,multiracial_percentage
02864,34797,42428,30954,224,5,843,0,370,45,325,1540,210,0,23,0,545,45,28,44,0.9338161335747335,0.012472339569503117,0.00014369054803575022,0.024887202919791938,0.026295370290542287,0.002586429864643504,0.010144552691323964
02878,15774,38143,14832,180,13,132,0,171,0,171,389,0,0,0,0,51,0,6,44,0.9649423101305946,0.011411182959300114,0.0008241409915050082,0.008368200836820083,0.01407379231647014,0.0,0.011220996576645112
02892,5611,45557,5304,95,11,0,0,182,0,182,16,0,0,0,0,3,0,0,44,0.9481375868829086,0.016931028337194797,0.0019604348600962395,0.0,0.032970949919800395,0.0,0.032436285867046874
02893,29143,32432,24676,780,0,886,0,571,70,501,1021,381,17,0,0,551,63,111,44,0.8817554815907765,0.0398380400096078,0.0005833304738702261,0.030401811755824727,0.03849981127543493,0.004563703119102357,0.02099989705932814
02895,41603,25480,25993,3218,186,2416,0,1585,96,1489,4606,770,225,0,0,1571,420,226,44,0.7354998437612672,0.09585847174482609,0.009879095257553542,0.05807273513929284,0.07585991394851332,0.012402951710213207,0.04122298872677451
02910,22387,34831,14158,1334,37,1304,9,684,118,566,3135,299,102,82,0,960,38,174,44,0.7724572296422031,0.07294411935498281,0.006208960557466387,0.061910930450708,0.07343547594586143,0.006968329834278823,0.03305489793183544
02914,21487,30571,14537,2259,8,772,31,1246,348,898,1118,81,27,21,0,596,273,66,44,0.7285800716712431,0.10890305766277283,0.0016288918881183971,0.03690603620793968,0.08572625308325965,0.028901196072043563,0.044864336575603854
02915,16660,34057,14392,444,22,514,0,659,97,562,437,25,0,0,0,15,0,0,44,0.8900960384153661,0.02815126050420168,0.0013205282112845138,0.03085234093637455,0.0404561824729892,0.005822328931572629,0.03373349339735894
02921,12243,43450,10301,490,34,813,12,189,0,189,160,17,0,27,0,36,0,0,44,0.8544474393530997,0.041411418769909336,0.002777097116719758,0.0686106346483705,0.018377848566527813,0.0,0.015437392795883362
02919,29307,38442,24760,532,1,926,0,449,0,449,1771,17,31,0,0,599,0,208,44,0.9052786023816836,0.0187327259699048,0.001091889309721227,0.031596546900058003,0.03575937489337019,0.0,0.022417852390213943
