zip_code,total_pop,median_income,white_nh,black_nh,native_nh,asian_nh,hawaiian_nh,other_nh,biracial_nh,multiracial_nh,white_h,black_h,native_h,asian_h,hawaiian_h,other_h,biracial_h,multiracial_h,state,white_percentage,black_percentage,native_percentage,asian_percentage,other_percentage,biracial_percentage,multiracial_percentage
03842,15353,46081,14603,44,27,147,0,341,15,326,171,0,0,0,0,20,0,0,33,0.9622875008141731,0.002865889402722595,0.0017586139516706832,0.009574675959095943,0.023513319872337655,0.0009770077509281573,0.021233635120171953
03846,884,38661,881,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,33,0.996606334841629,0.0,0.0,0.0,0.003393665158371041,0.0,0.0
03858,4920,46039,4733,0,0,55,0,15,0,15,75,0,0,0,0,42,0,0,33,0.9772357723577236,0.0,0.0,0.011178861788617886,0.011585365853658536,0.0,0.003048780487804878
03882,1630,32436,1510,0,0,13,0,83,0,83,20,0,0,0,0,4,0,0,33,0.9386503067484663,0.0,0.0,0.007975460122699387,0.05337423312883435,0.0,0.050920245398773004
03884,3958,39810,3863,37,0,4,0,9,0,9,31,14,0,0,0,0,0,0,33,0.9838302172814553,0.012885295603840323,0.0,0.001010611419909045,0.0022738756947953513,0.0,0.0022738756947953513
03885,7386,49789,6783,2,0,455,0,93,0,93,52,0,0,0,0,0,1,0,33,0.9253994042783644,0.00027078256160303275,0.0,0.06160303276468995,0.012591389114541024,0.00013539128080151638,0.012591389114541024
03873,6220,43022,5906,28,0,36,0,76,0,76,174,0,0,0,0,0,0,0,33,0.977491961414791,0.0045016077170418,0.0,0.005787781350482315,0.012218649517684888,0.0,0.012218649517684888
03561,5920,27089,5656,0,75,46,0,41,0,41,73,0,0,0,0,0,29,0,33,0.9677364864864865,0.0,0.01266891891891892,0.007770270270270271,0.006925675675675676,0.004898648648648649,0.006925675675675676
03583,850,31335,818,0,0,14,0,6,0,6,12,0,0,0,0,0,0,0,33,0.9764705882352941,0.0,0.0,0.01647058823529412,0.007058823529411765,0.0,0.007058823529411765
03607,392,27625,363,0,0,8,0,13,0,13,8,0,0,0,0,0,0,0,33,0.9464285714285714,0.0,0.0,0.02040816326530612,0.03316326530612245,0.0,0.03316326530612245
03609,832,46413,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0
03780,435,26875,415,3,0,6,0,3,0,3,0,5,0,0,0,3,0,0,33,0.9540229885057471,0.01839080459770115,0.0,0.013793103448275862,0.013793103448275862,0.0,0.006896551724137931
03814,2315,26748,2157,64,0,0,0,16,0,16,78,0,0,0,0,0,0,0,33,0.9654427645788337,0.027645788336933045,0.0,0.0,0.006911447084233261,0.0,0.006911447084233261
03848,6260,42081,6049,0,0,55,0,137,0,137,19,0,0,0,0,0,0,0,33,0.9693290734824281,0.0,0.0,0.00878594249201278,0.021884984025559107,0.0,0.021884984025559107
03849,1478,27824,1373,43,0,26,0,14,0,14,21,1,0,0,0,0,0,0,33,0.9431664411366711,0.029769959404600813,0.0,0.017591339648173207,0.009472259810554804,0.0,0.009472259810554804
03854,835,71667,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0
03864,1853,26511,1600,59,0,0,0,181,27,154,13,0,0,0,0,0,0,0,33,0.8704803022126282,0.03184025903939557,0.0,0.0,0.09767943874797626,0.01457096600107933,0.08310847274689692
03087,14610,61514,13232,131,0,492,0,277,1,276,464,0,0,0,0,0,14,0,33,0.9374401095140314,0.008966461327857632,0.0,0.03367556468172485,0.018959616700889803,0.001026694045174538,0.0188911704312115
03103,36938,30679,25907,1623,53,2230,0,1072,20,1052,4538,618,0,0,11,505,124,242,33,0.8242189615030592,0.06066922951973577,0.0014348367534788022,0.06037143321240999,0.042693161513888134,0.003898424386810331,0.035031674698142834
03109,10600,40441,9138,389,0,512,0,281,0,281,87,0,0,0,0,33,0,90,33,0.8702830188679245,0.03669811320754717,0.0,0.04830188679245283,0.029622641509433962,0.0,0.035
03234,4722,39199,4469,0,0,35,0,142,0,142,71,0,0,0,0,0,0,0,33,0.961457009741635,0.0,0.0,0.0074121135112240576,0.030072003388394747,0.0,0.030072003388394747
03033,5348,54583,4988,54,0,30,0,165,0,165,111,0,0,0,0,0,0,0,33,0.9534405385190725,0.010097232610321616,0.0,0.005609573672400898,0.030852655198204935,0.0,0.030852655198204935
03057,2607,42138,2561,0,4,0,0,37,0,37,5,0,0,0,0,0,0,0,33,0.9842731108553894,0.0,0.0015343306482546988,0.0,0.014192558496355964,0.0,0.014192558496355964
03060,30155,30152,19777,1002,41,1625,0,945,9,936,4914,925,0,0,0,629,25,241,33,0.8188028519316863,0.06390316697065164,0.0013596418504393964,0.05388824407229315,0.05219698225833195,0.0011275078759741335,0.03903166970651633
03082,1660,46786,1620,20,0,0,0,1,0,1,16,0,0,0,0,0,0,0,33,0.9855421686746988,0.012048192771084338,0.0,0.0,0.0006024096385542169,0.0,0.0006024096385542169
03076,13798,45594,12678,118,15,230,0,375,0,375,347,8,0,0,0,0,15,12,33,0.9439773880272503,0.00913175822582983,0.0010871140745035513,0.01666908247572112,0.02717785186258878,0.0010871140745035513,0.028047543122191623
03301,33162,33360,28133,1106,178,1874,0,647,6,641,628,44,13,0,0,130,24,174,33,0.8672878595983354,0.03467824618539292,0.005759604366443519,0.05651046378384898,0.023430432422652435,0.0009046499004885109,0.024576322296604548
03766,9388,39635,8124,146,0,603,0,82,12,70,355,0,18,0,0,21,0,24,33,0.9031742650191734,0.015551768214742225,0.0019173412867490413,0.06423093310609289,0.010971452918619515,0.0012782275244993609,0.010012782275244993
03048,3515,31939,3161,101,0,18,0,41,0,41,181,0,0,0,0,5,8,0,33,0.9507823613086771,0.028733997155049786,0.0,0.005120910384068279,0.013086770981507824,0.002275960170697013,0.01166429587482219
03227,1040,35327,1018,0,0,0,0,11,0,11,11,0,0,0,0,0,0,0,33,0.989423076923077,0.0,0.0,0.0,0.010576923076923078,0.0,0.010576923076923078
03457,826,36579,750,0,0,0,0,2,0,2,16,0,0,0,0,0,3,48,33,0.927360774818402,0.0,0.0,0.0,0.002421307506053269,0.0036319612590799033,0.06053268765133172
03782,3105,38015,3068,7,0,30,0,0,0,0,0,0,0,0,0,0,0,0,33,0.9880837359098229,0.0022544283413848632,0.0,0.00966183574879227,0.0,0.0,0.0
03853,474,35125,470,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0
03601,423,35625,420,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,33,0.9929078014184397,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0
03779,868,39722,840,0,0,14,0,0,0,0,11,0,3,0,0,0,0,0,33,0.9804147465437788,0.0,0.0034562211981566822,0.016129032258064516,0.0,0.0,0.0
03852,543,-666666666,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0
03047,1913,31799,1869,1,0,12,0,15,0,15,13,0,0,0,0,0,3,0,33,0.9837950862519603,0.0005227391531625719,0.0,0.006272869837950863,0.007841087297438577,0.0015682174594877157,0.007841087297438577
03255,2176,45521,2096,0,0,36,0,30,0,30,14,0,0,0,0,0,0,0,33,0.9696691176470589,0.0,0.0,0.016544117647058824,0.013786764705882353,0.0,0.013786764705882353
03456,829,31250,791,0,0,7,0,2,0,2,4,0,0,0,0,9,7,0,33,0.9589867310012062,0.0,0.0,0.008443908323281062,0.013268998793727383,0.008443908323281062,0.0024125452352231603
03079,29234,40683,24886,148,14,1078,0,594,0,594,1818,115,0,0,0,447,96,38,33,0.9134569337073271,0.008996374084969555,0.0004788944379831703,0.03687487172470411,0.035609222138605734,0.003283847574741739,0.021618663200383116
03254,4116,37839,3915,1,0,48,12,79,0,79,28,0,0,0,0,25,0,0,33,0.9579689018464529,0.00024295432458697764,0.0,0.011661807580174927,0.025267249757045675,0.0,0.019193391642371233
03304,7880,50400,7492,16,0,113,0,40,0,40,139,0,18,0,0,43,19,0,33,0.9684010152284264,0.0020304568527918783,0.002284263959390863,0.01434010152284264,0.010532994923857867,0.0024111675126903555,0.005076142131979695
03046,2827,45515,2687,25,2,28,0,9,0,9,61,0,0,0,0,0,15,0,33,0.9720551821719137,0.008843296781039971,0.0007074637424831977,0.009904492394764769,0.0031835868411743897,0.005305978068623983,0.0031835868411743897
03231,305,35694,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0
03238,109,16406,98,0,0,0,0,3,0,3,8,0,0,0,0,0,0,0,33,0.9724770642201835,0.0,0.0,0.0,0.027522935779816515,0.0,0.027522935779816515
03245,2054,26165,1962,13,0,42,0,16,0,16,6,0,0,9,0,0,0,6,33,0.9581304771178188,0.006329113924050633,0.0,0.024829600778967866,0.007789678675754625,0.0,0.010710808179162609
03249,7169,38999,6902,0,8,50,0,122,0,122,60,0,0,0,0,0,27,0,33,0.9711256800111592,0.0,0.0011159157483609987,0.006974473427256242,0.01701771516250523,0.003766215650718371,0.01701771516250523
03258,2667,41454,2464,0,5,61,0,90,16,74,39,0,0,0,0,0,0,8,33,0.9385076865391826,0.0,0.0018747656542932134,0.022872140982377203,0.03374578177727784,0.005999250093738283,0.0307461567304087
03285,2499,31725,2313,17,0,22,0,61,0,61,86,0,0,0,0,0,0,0,33,0.959983993597439,0.006802721088435374,0.0,0.008803521408563426,0.024409763905562223,0.0,0.024409763905562223
03293,300,44167,235,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,33,0.7833333333333333,0.0,0.0,0.21666666666666667,0.0,0.0,0.0
03575,68,-666666666,40,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0,0.0,0.0
03586,636,42917,595,0,3,3,4,20,0,20,9,0,0,0,0,2,0,0,33,0.949685534591195,0.0,0.0047169811320754715,0.0047169811320754715,0.03459119496855346,0.0,0.031446540880503145
03593,376,38403,370,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,33,0.9973404255319149,0.0,0.0,0.0,0.0,0.0,0.0
03032,5446,46680,5276,1,0,42,0,20,0,20,86,0,0,0,0,0,0,21,33,0.9845758354755784,0.0001836210062431142,0.0,0.007712082262210797,0.003672420124862284,0.0,0.007528461255967683
03037,4366,43712,4267,23,0,18,0,26,0,26,9,0,0,0,0,10,0,0,33,0.9793861658268438,0.005267979844251031,0.0,0.004122766834631242,0.008245533669262483,0.0,0.005955107650022904
03042,6966,40292,6579,22,0,33,0,214,0,214,118,0,0,0,0,0,0,0,33,0.9613838644846396,0.003158196956646569,0.0,0.004737295434969853,0.0307206431237439,0.0,0.0307206431237439
03044,4659,44893,4536,0,0,81,0,9,0,9,0,14,0,0,0,19,0,0,33,0.9735994848679974,0.0030049366816913502,0.0,0.017385705086928525,0.0060098733633827004,0.0,0.0019317450096587251
03049,7918,52602,7221,15,14,183,0,270,0,270,32,45,0,0,0,0,0,87,33,0.9160141449861076,0.007577671129072998,0.0017681232634503663,0.023111896943672643,0.03409952008082849,0.0,0.04508714321798434
03062,27793,44413,20949,858,19,3895,0,697,60,637,903,6,0,4,0,297,15,18,33,0.7862411398553593,0.03108696434353974,0.000683625373295434,0.14028712265678409,0.03576440110819271,0.0026985212103767136,0.023567085237289963
