zip_code,total_pop,median_income,white_nh,black_nh,native_nh,asian_nh,hawaiian_nh,other_nh,biracial_nh,multiracial_nh,white_h,black_h,native_h,asian_h,hawaiian_h,other_h,biracial_h,multiracial_h,state,white_percentage,black_percentage,native_percentage,asian_percentage,other_percentage,biracial_percentage,multiracial_percentage
96713,1160,28420,314,0,0,3,581,262,0,262,0,0,0,0,0,0,0,0,15,0.2706896551724138,0.0,0.0,0.002586206896551724,0.22586206896551725,0.0,0.22586206896551725
96729,1190,21985,9,0,8,51,894,160,0,160,0,0,0,0,33,2,0,33,15,0.007563025210084034,0.0,0.0067226890756302525,0.04285714285714286,0.1361344537815126,0.0,0.16218487394957984
96762,6182,13883,2015,22,37,771,1623,1332,21,1311,61,0,0,3,22,63,55,162,15,0.3358136525396312,0.0035587188612099642,0.005985118084762213,0.12520219993529602,0.2256551277903591,0.012293756065998059,0.2382724037528308
96773,125,22750,68,23,0,24,0,10,0,10,0,0,0,0,0,0,0,0,15,0.544,0.184,0.0,0.192,0.08,0.0,0.08
96783,1568,23685,233,0,0,629,233,362,0,362,4,0,8,3,0,15,0,81,15,0.15114795918367346,0.0,0.00510204081632653,0.4030612244897959,0.24043367346938777,0.0,0.2825255102040816
96792,49971,26392,4411,606,118,5408,17484,13277,28,13249,704,66,94,338,2408,592,242,4214,15,0.10235936843369155,0.013447799723839826,0.004242460627163755,0.11498669228152328,0.2775409737647836,0.005403133817614216,0.3494626883592484
96704,8049,28375,2953,42,49,1209,672,1971,0,1971,217,0,0,0,42,616,63,215,15,0.39383774381910797,0.005218039508013418,0.006087712759348988,0.1502049944092434,0.32140638588644554,0.007827059262020127,0.2715865324885079
96716,2995,33042,422,9,0,1246,554,451,0,451,30,0,0,58,22,0,0,203,15,0.15091819699499165,0.003005008347245409,0.0,0.4353923205342237,0.15058430717863105,0.0,0.21836393989983305
96720,48339,29052,8440,287,72,15363,4671,13751,37,13714,1355,81,20,133,466,347,69,3213,15,0.20263141562713338,0.007612900556486481,0.0019032251391216202,0.32056931256335464,0.29164856534061523,0.0021928463559444753,0.3501727383686051
96725,2888,35349,1164,7,0,424,103,713,0,713,92,0,0,19,107,59,6,194,15,0.43490304709141275,0.0024238227146814403,0.0,0.15339335180055402,0.2673130193905817,0.002077562326869806,0.3140581717451524
96732,29075,31970,2710,186,0,16082,1955,5072,7,5065,705,0,5,302,15,677,166,1200,15,0.11745485812553741,0.006397248495270852,0.00017196904557179707,0.5635081685296647,0.19773000859845227,0.0059501289767841786,0.21547721410146173
96734,51511,37418,24406,1260,142,8084,2049,9929,43,9886,2758,51,24,277,93,751,272,1286,15,0.5273436741666828,0.025450874570480092,0.0032226126458426356,0.162314845372833,0.20733435576867076,0.006115198695424279,0.21688571373104773
96749,17308,29921,5254,0,86,4415,1915,3625,0,3625,232,21,115,398,142,496,60,499,15,0.3169632539865958,0.0012133117633464294,0.011613126877744396,0.2780795008088745,0.2380979893690779,0.0034666050381326552,0.23827131962098452
96755,3018,31684,760,15,0,696,238,708,0,708,31,0,0,77,104,10,0,379,15,0.26209410205434064,0.004970178926441352,0.0,0.256129887342611,0.2379058979456594,0.0,0.3601722995361166
96756,6285,33460,2183,30,19,1211,520,1417,0,1417,312,3,19,114,22,0,12,414,15,0.39697692919649963,0.005250596658711217,0.006046141607000796,0.21081941129673826,0.22545743834526652,0.0019093078758949881,0.2913285600636436
96769,352,20833,38,0,0,106,135,39,0,39,0,0,0,34,0,0,0,0,15,0.10795454545454546,0.0,0.0,0.3977272727272727,0.11079545454545454,0.0,0.11079545454545454
96774,281,28500,95,0,0,0,6,180,0,180,0,0,0,0,0,0,0,0,15,0.33807829181494664,0.0,0.0,0.0,0.6405693950177936,0.0,0.6405693950177936
96778,14885,23105,5722,47,37,1289,1885,2821,65,2756,691,5,125,109,360,267,51,1442,15,0.4308364124958011,0.0034934497816593887,0.010883439704400403,0.09392005374538126,0.20745717164931138,0.007793080282163252,0.28202888814242527
96779,2522,43175,1245,0,10,402,125,396,11,385,97,0,0,6,14,42,6,179,15,0.5321173671689136,0.0,0.003965107057890563,0.16177636796193498,0.17367168913560665,0.0067406819984139575,0.22363203806502777
96786,43488,31382,11337,3503,236,9972,2680,6855,8,6847,3691,349,24,211,762,604,205,3044,15,0.34556659308314935,0.08857615894039735,0.005978660779985283,0.234156548933039,0.17151857983811628,0.004897902869757174,0.22744205298013245
96797,73579,32403,4689,680,17,44634,7691,10200,150,10050,853,62,42,1029,656,396,116,2444,15,0.07532040391959663,0.010084399081259599,0.0008018592261378926,0.6205982685277049,0.144008480680629,0.0036151619347911767,0.16980388426045476
96826,31445,30615,4130,315,31,16854,2731,4775,42,4733,792,126,21,318,36,325,62,777,15,0.15652726983622198,0.014024487199872794,0.0016536810303704882,0.5460963587215774,0.16218794720941326,0.0033073620607409764,0.17522658610271905
96708,11059,39838,5673,24,0,1045,569,2023,15,2008,1234,60,10,0,55,0,0,309,15,0.6245591825662357,0.007595623474093498,0.0009042408897730356,0.09449317298128221,0.1829279320010851,0.0013563613346595533,0.20951261416041234
96710,277,-666666666,119,0,0,87,13,58,0,58,0,0,0,0,0,0,0,0,15,0.4296028880866426,0.0,0.0,0.3140794223826715,0.20938628158844766,0.0,0.20938628158844766
96737,5011,11015,1597,52,0,56,845,1249,0,1249,0,0,36,211,25,29,0,911,15,0.3186988625024945,0.010377170225503891,0.007184194771502694,0.05328277788864498,0.25503891438834564,0.0,0.43105168629016166
96747,975,24943,30,0,0,633,31,223,0,223,0,0,0,40,0,0,0,18,15,0.03076923076923077,0.0,0.0,0.6902564102564103,0.2287179487179487,0.0,0.24717948717948718
96757,503,20708,117,0,0,170,151,37,0,37,4,0,0,0,20,0,0,4,15,0.24055666003976142,0.0,0.0,0.3379721669980119,0.073558648111332,0.0,0.08151093439363817
96759,315,-666666666,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0
96764,609,38750,240,12,0,113,8,136,0,136,33,0,34,0,0,0,0,27,15,0.4482758620689655,0.019704433497536946,0.05582922824302135,0.18555008210180624,0.2233169129720854,0.0,0.2676518883415435
96780,607,30313,114,0,0,292,61,98,0,98,42,0,0,0,0,0,0,0,15,0.257001647446458,0.0,0.0,0.48105436573311366,0.1614497528830313,0.0,0.1614497528830313
96790,9613,41330,4322,10,96,1417,1084,1917,0,1917,423,0,0,4,114,7,2,217,15,0.49360241339852284,0.001040257983980027,0.00998647664620826,0.14782065952356185,0.2001456361177572,0.00020805159679600541,0.22199105378133777
96816,49834,37622,9115,315,59,25500,3389,8793,102,8691,791,4,7,320,43,206,39,1217,15,0.19877994943211463,0.006401252157161777,0.0013243969980334712,0.5181201589276397,0.18057952401974556,0.00282939358670787,0.19882008267447926
96822,46690,40693,8803,792,28,23592,2725,7661,50,7611,1102,21,38,190,76,293,134,1190,15,0.212143928035982,0.01741272221032341,0.0014135789248233025,0.50935960591133,0.1703576783037053,0.003940886699507389,0.18849860783893768
96796,1865,30461,408,5,23,773,285,230,0,230,79,0,14,9,9,0,0,22,15,0.2611260053619303,0.002680965147453083,0.019839142091152815,0.4193029490616622,0.12332439678284182,0.0,0.13512064343163538
96815,25261,42106,9065,739,15,10082,971,2853,23,2830,826,21,17,66,0,180,100,260,15,0.39155219508333006,0.030085903170895847,0.0012667748703535093,0.40172598076085664,0.12006650568069356,0.0048691659079213015,0.12232294841851075
96703,2245,27045,275,0,0,144,994,604,0,604,20,0,0,16,20,2,0,168,15,0.13140311804008908,0.0,0.0,0.07126948775055679,0.2699331848552339,0.0,0.3438752783964365
