zip_code,total_pop,median_income,white_nh,black_nh,native_nh,asian_nh,hawaiian_nh,other_nh,biracial_nh,multiracial_nh,white_h,black_h,native_h,asian_h,hawaiian_h,other_h,biracial_h,multiracial_h,state,white_percentage,black_percentage,native_percentage,asian_percentage,other_percentage,biracial_percentage,multiracial_percentage
70648,8710,27632,6264,1840,112,72,0,174,0,174,143,8,9,0,0,45,8,35,22,0.7355912743972446,0.2121699196326062,0.013892078071182548,0.008266360505166475,0.025143513203214694,0.0009184845005740528,0.02399540757749713
70811,14297,20947,1398,12450,18,150,0,18,0,18,49,51,0,0,0,116,0,47,22,0.1012100440651885,0.874379240400084,0.0012590053857452611,0.010491711547877177,0.009372595649436944,0.0,0.004546408337413444
70585,312,16923,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0.9967948717948718,0.0,0.0,0.0,0.0,0.0,0.003205128205128205
70663,27582,29023,23391,1795,67,103,0,668,0,668,1215,43,6,0,4,280,10,0,22,0.892103545790733,0.06663766224349213,0.002646653614676238,0.0037343194837212673,0.03437024146182293,0.00036255528968167646,0.02421869335073599
70668,6958,26278,6232,334,12,89,0,191,0,191,58,0,0,0,0,14,28,0,22,0.9039954009772924,0.04800229951135384,0.0017246335153779822,0.012791031905720035,0.029462489221040528,0.004024144869215292,0.027450416786432882
70669,9320,28674,7802,1163,41,41,9,77,0,77,43,0,0,0,0,7,9,9,22,0.8417381974248928,0.12478540772532189,0.0043991416309012875,0.0043991416309012875,0.009012875536480686,0.0009656652360515021,0.009227467811158798
70710,5274,44407,2540,2365,21,16,0,100,0,100,161,71,0,0,0,0,0,0,22,0.5121350018960941,0.46188850967007966,0.003981797497155859,0.0030337504740235114,0.018960940462646948,0.0,0.018960940462646948
70733,1295,28700,1247,0,0,0,9,35,0,35,4,0,0,0,0,0,0,0,22,0.9660231660231661,0.0,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703
70747,179,13750,69,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.3854748603351955,0.6145251396648045,0.0,0.0,0.0,0.0,0.0
70343,5131,30825,5000,18,92,1,0,20,20,0,0,0,0,0,0,0,0,0,22,0.9744689144416293,0.0035080880919898657,0.01793022802572598,0.00019489378288832586,0.0038978756577665173,0.0038978756577665173,0.0
70380,21055,25370,13587,3362,295,441,0,658,0,658,1079,32,0,0,0,1385,41,155,22,0.696556637378295,0.16119686535264782,0.014010923771075753,0.020945143671336975,0.09703158394680599,0.0019472809308952743,0.038613156019947754
70452,14483,26875,12958,579,301,97,0,267,37,230,264,0,0,0,0,17,0,0,22,0.9129324035075606,0.03997790513015259,0.020782986950217495,0.006697507422495339,0.019609196989573984,0.0025547193261064695,0.015880687702824
70552,1616,18750,1106,466,0,0,0,34,0,34,10,0,0,0,0,0,0,0,22,0.6905940594059405,0.28836633663366334,0.0,0.0,0.02103960396039604,0.0,0.02103960396039604
70119,37430,28251,14200,18931,1,321,0,941,43,898,1977,311,0,0,0,516,48,11,22,0.43219342773176594,0.5140796152818595,2.671653753673524e-05,0.008576008549292012,0.038925995191023244,0.002431204915842907,0.024285332620892334
