zip_code,total_pop,median_income,white_nh,black_nh,native_nh,asian_nh,hawaiian_nh,other_nh,biracial_nh,multiracial_nh,white_h,black_h,native_h,asian_h,hawaiian_h,other_h,biracial_h,multiracial_h,state,white_percentage,black_percentage,native_percentage,asian_percentage,other_percentage,biracial_percentage,multiracial_percentage
77831,3179,26561,2432,115,23,0,0,82,0,82,523,0,0,0,0,0,4,0,48,0.9295375904372444,0.036174897766593266,0.007234979553318654,0.0,0.025794274929223027,0.0012582573136206354,0.025794274929223027
77837,1922,21039,696,879,0,0,0,39,0,39,279,0,5,2,0,0,0,0,48,0.5072840790842872,0.45733610822060355,0.0026014568158168575,0.001040582726326743,0.02029136316337149,0.0,0.02029136316337149
77840,59371,11317,34555,5258,23,6799,8,1393,93,1300,9176,233,49,70,0,1077,166,424,48,0.7365717269373937,0.09248623065132809,0.0012127132775260649,0.11569621532397972,0.04160280271513028,0.004362399151100706,0.029037745700763
77969,246,30909,223,0,0,0,0,23,0,23,0,0,0,0,0,0,0,0,48,0.9065040650406504,0.0,0.0,0.0,0.09349593495934959,0.0,0.09349593495934959
77990,811,27672,458,11,0,15,0,0,0,0,323,4,0,0,0,0,0,0,48,0.9630086313193588,0.018495684340320593,0.0,0.018495684340320593,0.0,0.0,0.0
77016,30741,20392,425,19229,0,122,0,49,6,43,9635,161,92,0,28,844,17,139,48,0.32725025210630754,0.6307537165349207,0.0029927458443121564,0.00396864122832699,0.029049152597508215,0.0007481864610780391,0.005920431996356657
77018,28229,48211,15339,1586,0,741,0,458,10,448,7964,58,31,12,0,1770,86,98,48,0.825498600729746,0.058237982216869176,0.0010981614651599419,0.02667469623436891,0.0789259272379468,0.0034007580856565945,0.01934181161217188
77029,17781,21709,1236,3534,20,0,0,60,0,60,11830,22,16,0,0,1016,9,38,48,0.7348293121871661,0.19998875203869299,0.0020246330352623586,0.0,0.0605140318317305,0.0005061582588155897,0.005511501040436421
77044,48783,41869,11661,14362,70,726,61,647,0,647,18546,466,328,0,0,1275,224,417,48,0.619211610602054,0.30395834614517353,0.008158579833138594,0.014882233564971405,0.039398970952995924,0.004591763524178505,0.021810876739847898
77048,18383,22614,416,12170,10,166,0,100,0,100,3769,122,0,143,0,1246,86,52,48,0.22765598650927488,0.668661263123538,0.000543980851874014,0.016809008322907035,0.07321982266224229,0.00467823532611652,0.008268508948485014
77051,17221,19423,421,13299,23,191,0,299,47,252,2335,0,11,0,0,612,30,0,48,0.16003716392776263,0.7722548051797224,0.0019743336623889436,0.011091109691655537,0.05290052842459787,0.004471285058939667,0.014633296556529818
77054,23267,37722,6470,8165,119,5742,0,701,68,633,1561,20,0,5,21,299,0,0,48,0.34516697468517643,0.3517857910345124,0.005114539906305067,0.24700219194567413,0.042979326943740064,0.002922594232174324,0.02720591395538746
77059,17254,59181,10812,313,77,3162,0,226,0,226,2137,0,0,22,0,243,156,79,48,0.750492639387968,0.018140720992233687,0.004462733279239597,0.18453691897531008,0.027182102700822997,0.009041381708589313,0.017677060391793207
77062,26477,42449,14263,2095,22,2666,14,1073,122,951,5067,135,16,18,0,598,108,232,48,0.7300676058465838,0.08422404350946104,0.0014352079163047174,0.10137100124636476,0.06311137968803113,0.008686784756581184,0.04468028855232844
77066,35676,27981,6495,8253,144,4361,29,465,39,426,11579,141,113,10,0,3612,171,92,48,0.5066150913779571,0.23528422468886648,0.007203722390402512,0.12251934073326606,0.11427850655903128,0.005886310124453414,0.014519564973651755
77075,44517,25772,3411,6757,7,3385,19,625,119,506,24311,278,135,0,0,4936,139,262,48,0.6227283958937035,0.15802951681380148,0.003189792663476874,0.07603836736527618,0.12491857043376688,0.005795538782936855,0.01725183637711436
77078,15663,23000,677,8459,75,0,0,40,0,40,5604,2,296,0,0,455,55,0,48,0.4010087467279576,0.5401902572942604,0.023686394688118496,0.0,0.031603141160697186,0.0035114601289663538,0.002553789184702803
77085,17991,26106,1040,5380,18,308,30,203,44,159,8735,61,43,14,0,1874,191,94,48,0.5433272191651382,0.30242899227391473,0.0033905841809793785,0.017897837807792784,0.11544661219498638,0.013062086598854983,0.014062586848980046
77950,170,31042,111,11,0,0,0,0,0,0,43,0,0,0,0,4,0,1,48,0.9058823529411765,0.06470588235294118,0.0,0.0,0.023529411764705882,0.0,0.0058823529411764705
77957,8735,25155,5156,930,0,123,9,82,0,82,2131,50,0,0,0,210,37,7,48,0.8342301087578706,0.11219232970807098,0.0,0.014081282198053807,0.03342873497424156,0.004235832856325129,0.010188895248998282
77975,1609,31192,1278,0,7,20,0,0,0,0,101,0,0,0,5,181,17,0,48,0.8570540708514606,0.0,0.00435052827843381,0.012430080795525171,0.1124922311995028,0.010565568676196395,0.0
77979,17916,27419,6627,461,0,1061,7,104,0,104,8630,92,19,43,0,350,79,443,48,0.8515851752623353,0.030866264791248047,0.0010605045769144898,0.061620897521768254,0.025340477785219914,0.004409466398749721,0.030531368609064524
77988,559,25469,456,6,0,0,0,0,0,0,97,0,0,0,0,0,0,0,48,0.9892665474060823,0.01073345259391771,0.0,0.0,0.0,0.0,0.0
77482,1779,24278,1086,122,0,4,0,31,0,31,87,0,0,0,0,449,0,0,48,0.6593591905564924,0.06857785272625071,0.0,0.0022484541877459247,0.26981450252951095,0.0,0.017425519955030916
77484,10875,28326,6957,745,26,86,0,25,0,25,1901,4,57,0,0,1039,35,0,48,0.8145287356321839,0.0688735632183908,0.007632183908045977,0.007908045977011495,0.09783908045977012,0.003218390804597701,0.0022988505747126436
