zip_code,total_pop,median_income,white_nh,black_nh,native_nh,asian_nh,hawaiian_nh,other_nh,biracial_nh,multiracial_nh,white_h,black_h,native_h,asian_h,hawaiian_h,other_h,biracial_h,multiracial_h,state,white_percentage,black_percentage,native_percentage,asian_percentage,other_percentage,biracial_percentage,multiracial_percentage
97439,14713,25193,13164,15,243,207,34,386,0,386,432,0,0,0,0,178,11,43,41,0.924080744919459,0.0010195065588255285,0.016516006252973562,0.014069190511792293,0.03833344661183987,0.0007476381431387208,0.029157887582410114
97442,2047,18642,1777,0,27,0,0,38,0,38,87,0,0,0,0,2,2,114,41,0.9106008793356131,0.0,0.013190034196384953,0.0,0.019540791402051783,0.0009770395701025891,0.07425500732779677
97127,4149,32066,2452,0,82,25,0,181,0,181,1149,0,0,0,0,246,0,14,41,0.8679199807182454,0.0,0.019763798505664017,0.006025548324897566,0.10291636538925042,0.0,0.046999276934201015
97031,18902,32052,12031,118,76,280,0,410,0,410,4662,0,15,0,0,927,341,42,41,0.8831340598878425,0.006242725637498677,0.004814305364511692,0.01481324727542059,0.07073325574013332,0.018040419003280076,0.023912813458893237
97137,1385,35208,1100,0,3,9,0,36,2,34,176,0,0,0,0,53,0,0,41,0.9212996389891697,0.0,0.0021660649819494585,0.006498194945848376,0.06425992779783393,0.001444043321299639,0.02454873646209386
97324,1322,27539,1222,3,5,0,0,28,3,25,35,0,0,0,0,27,0,0,41,0.9508320726172466,0.0022692889561270802,0.0037821482602118004,0.0,0.0416036308623298,0.0022692889561270802,0.018910741301059002
97057,9,18438,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0
97086,30858,40237,21062,378,302,4481,68,1604,9,1595,1786,18,14,0,0,442,472,231,41,0.7404238771145246,0.01283297686175384,0.010240456283621751,0.14521355888262363,0.06630371378572818,0.015587529976019185,0.05917428219586493
97089,13765,37779,11366,74,116,650,27,316,8,308,741,0,58,0,0,180,0,237,41,0.879549582273883,0.005375953505266981,0.01264075553941155,0.0472212132219397,0.03603341808935707,0.0005811841627315655,0.039593171086087904
97208,0,-666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,,,,,,,
97239,18190,53756,14224,456,15,985,1,949,0,949,1029,1,5,8,0,430,6,41,41,0.8385376580538757,0.025123694337548103,0.0010995052226498076,0.054590434304562944,0.07581088510170424,0.0003298515667949423,0.054425508521165476
97317,25441,25685,14939,249,193,774,325,1130,0,1130,4025,157,14,23,46,1463,103,1993,41,0.7454109508274046,0.01595849219763374,0.008136472622931488,0.031327384929837665,0.10192209425730121,0.004048582995951417,0.12275460870248811
97322,36826,29940,29151,276,258,471,62,1026,8,1018,2491,0,244,34,0,2120,485,208,41,0.859229891924184,0.007494704828110574,0.013631673274317059,0.013713137457231303,0.08542877314940531,0.013387280725574323,0.03329169608428827
97369,187,-666666666,167,0,0,0,0,5,0,5,0,0,0,0,0,15,0,0,41,0.893048128342246,0.0,0.0,0.0,0.10695187165775401,0.0,0.026737967914438502
97373,196,-666666666,104,3,0,33,0,10,0,10,20,0,0,0,0,6,0,20,41,0.6326530612244898,0.015306122448979591,0.0,0.1683673469387755,0.08163265306122448,0.0,0.15306122448979592
97384,0,-666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,,,,,,,
97388,790,31721,708,0,27,20,21,14,0,14,0,0,0,0,0,0,0,0,41,0.8962025316455696,0.0,0.03417721518987342,0.02531645569620253,0.017721518987341773,0.0,0.017721518987341773
97471,31035,26819,27121,118,71,551,8,1116,37,1079,1749,0,39,0,0,199,32,31,41,0.9302400515546964,0.003802158852908007,0.003544385371354922,0.017754148541968745,0.04237151603028838,0.00222329627839536,0.035766070565490575
97494,67,16008,46,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,41,0.6865671641791045,0.0,0.0,0.0,0.31343283582089554,0.0,0.31343283582089554
97495,1673,32357,1471,0,11,78,0,20,0,20,93,0,0,0,0,0,0,0,41,0.9348475791990436,0.0,0.00657501494321578,0.04662283323371189,0.011954572624028692,0.0,0.011954572624028692
97038,15676,34718,13229,32,49,94,0,262,0,262,1455,0,0,0,147,376,6,26,41,0.9367185506506762,0.002041337075784639,0.0031257973972952284,0.005996427660117377,0.04069915794845624,0.0003827507017096198,0.01837203368206175
97055,18923,34532,16541,188,51,254,0,536,0,536,1083,0,37,0,0,139,77,17,41,0.9313533794852824,0.009934999735771284,0.004650425408233367,0.013422818791946308,0.03567087671088094,0.004069122232204196,0.02922369603128468
97058,20619,27813,15526,71,217,179,154,457,0,457,2885,1,15,0,0,947,31,136,41,0.8929143023424997,0.003491924923614142,0.011251758087201125,0.008681313351762938,0.06809253601047577,0.001503467675444978,0.028759881662544257
97064,3167,31694,3077,0,5,0,0,25,0,25,53,0,0,0,0,7,0,0,41,0.9883170192611304,0.0,0.0015787811809283233,0.0,0.010104199557941269,0.0,0.007893905904641616
97106,4908,36953,4285,9,9,84,27,112,0,112,170,0,2,0,0,167,0,42,41,0.9077017114914425,0.0018337408312958435,0.002241238793806031,0.017114914425427872,0.05684596577017115,0.0,0.03137734311328443
97107,1828,27117,1546,0,3,18,0,106,0,106,111,0,0,0,0,34,0,5,41,0.9064551422319475,0.0,0.0016411378555798686,0.009846827133479213,0.07658643326039387,0.0,0.06072210065645514
97109,538,28750,522,0,0,0,0,6,0,6,0,0,0,0,0,0,0,10,41,0.9702602230483272,0.0,0.0,0.0,0.011152416356877323,0.0,0.02973977695167286
97112,1867,23486,1475,45,11,0,20,13,0,13,288,0,0,0,0,15,0,0,41,0.9442956614890198,0.024102838778789503,0.0058918050348152114,0.0,0.014997321906802356,0.0,0.006963042313872523
97115,4008,38523,3373,4,0,50,0,205,4,201,220,0,23,0,0,21,61,38,41,0.8964570858283433,0.000998003992015968,0.005738522954091816,0.0124750499001996,0.056387225548902194,0.01621756487025948,0.05963073852295409
97140,26248,47754,22414,102,96,1212,88,755,0,755,971,0,146,6,0,356,59,19,41,0.8909250228588845,0.0038860103626943004,0.009219750076196282,0.04640353550746724,0.042327034440719294,0.002247790307832978,0.02948796098750381
97148,4288,36146,3406,5,2,31,0,126,0,126,162,0,0,0,3,539,14,0,41,0.832089552238806,0.0011660447761194029,0.0004664179104477612,0.0072294776119402986,0.1550839552238806,0.0032649253731343282,0.029384328358208957
97219,42528,45505,34963,1557,54,1567,41,2236,0,2236,1440,0,53,17,4,252,178,114,41,0.8559772385252069,0.036611173814898416,0.002515989465763732,0.03724604966139955,0.058502633559066965,0.004185477802859293,0.05525771256583897
97230,39776,28410,22944,3618,267,3989,797,1892,17,1875,4842,47,172,0,0,861,150,77,41,0.6985619469026548,0.09214098954143202,0.011036806114239742,0.10028660498793242,0.0692125905068383,0.004198511665325824,0.04907481898632341
97459,13643,30780,11696,61,357,297,0,399,0,399,593,0,6,0,3,43,15,173,41,0.9007549659165872,0.004471157370079895,0.026607051235065602,0.021769405555962764,0.03239756651762809,0.0010994649270688265,0.041926262552224584
97470,19785,25317,17377,127,172,166,43,792,0,792,971,0,14,0,34,73,12,4,41,0.9273692191053828,0.006419004296183977,0.009401061410159211,0.008390194591862523,0.043719989891331815,0.0006065200909780137,0.04023249936820824
97478,39939,28195,32238,328,587,531,26,1784,29,1755,1967,16,269,8,0,1646,287,238,41,0.8564310573624778,0.008613135030922156,0.021432684844387692,0.013495580760660007,0.08588096847692732,0.00791206590049826,0.049901099176243774
97480,333,20625,304,0,0,0,0,18,5,13,11,0,0,0,0,0,0,0,41,0.9459459459459459,0.0,0.0,0.0,0.05405405405405406,0.015015015015015015,0.03903903903903904
97489,785,36641,682,0,11,26,0,0,0,0,53,0,0,0,0,13,0,0,41,0.9363057324840764,0.0,0.014012738853503185,0.033121019108280254,0.016560509554140127,0.0,0.0
97492,667,19125,610,0,1,0,0,2,0,2,10,0,0,0,0,31,13,0,41,0.9295352323838081,0.0,0.0014992503748125937,0.0,0.049475262368815595,0.019490254872563718,0.0029985007496251873
97502,28975,30385,24223,18,429,228,170,585,34,551,2875,0,78,0,0,296,0,43,41,0.9352200172562554,0.0006212251941328732,0.017497842968075928,0.007868852459016393,0.030405522001725624,0.0011734253666954271,0.020500431406384814
97520,25177,30351,21825,378,134,416,49,648,0,648,1563,4,7,4,0,86,0,41,41,0.9289430829725543,0.015172578146721214,0.005600349525360448,0.016681892203201334,0.029153592564642332,0.0,0.02736624697144219
97524,14974,34412,13548,119,22,2,0,294,0,294,507,0,0,0,0,191,29,176,41,0.9386269533858689,0.007947108321089889,0.001469213303058635,0.00013356484573260317,0.03238947509015627,0.001936690263122746,0.03138773874716175
97527,36180,24319,31200,65,634,568,48,968,0,968,1930,0,20,24,0,443,59,221,41,0.9156992813709232,0.0017965726920950802,0.018076285240464344,0.01636263128800442,0.038999447208402434,0.001630735212824765,0.03286346047540077
97530,6913,29514,6203,0,17,99,28,145,22,123,358,0,0,0,0,0,0,51,41,0.9490814407637784,0.0,0.0024591349631129756,0.014320844785187328,0.02097497468537538,0.003182409952263851,0.025169969622450456
97532,2562,27098,2423,0,0,0,2,56,0,56,80,0,0,0,0,0,0,1,41,0.9769711163153786,0.0,0.0,0.0,0.02185792349726776,0.0,0.02224824355971897
97535,5406,21618,4560,48,14,73,0,219,0,219,468,0,0,0,0,20,0,4,41,0.93007769145394,0.008879023307436182,0.002589715131335553,0.013503514613392527,0.04421013688494266,0.0,0.041250462449130595
97625,387,27344,316,0,64,0,0,0,0,0,7,0,0,0,0,0,0,0,41,0.834625322997416,0.0,0.165374677002584,0.0,0.0,0.0,0.0
97626,45,-666666666,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0
97637,127,28500,120,0,5,0,0,2,0,2,0,0,0,0,0,0,0,0,41,0.9448818897637795,0.0,0.03937007874015748,0.0,0.015748031496062992,0.0,0.015748031496062992
97640,127,50083,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0
97736,105,28333,45,0,6,0,0,21,0,21,29,0,4,0,0,0,0,0,41,0.7047619047619048,0.0,0.09523809523809523,0.0,0.2,0.0,0.2
97738,1772,28384,1484,0,0,0,1,238,0,238,37,0,0,0,0,0,0,12,41,0.858352144469526,0.0,0.0,0.0,0.1343115124153499,0.0,0.14108352144469527
97739,12595,23147,11594,75,34,0,62,137,0,137,644,0,4,0,0,5,6,29,41,0.9716554188169909,0.0059547439460103215,0.003017070265978563,0.0,0.011274315204446208,0.0004763795156808257,0.013179833267169512
97759,7896,34740,7009,0,29,47,0,266,0,266,282,0,0,0,0,138,7,72,41,0.9233789260385005,0.0,0.0036727456940222896,0.005952380952380952,0.05116514690982776,0.0008865248226950354,0.042806484295846
97812,909,30842,772,0,59,7,10,9,0,9,10,0,0,0,0,12,0,30,41,0.8602860286028603,0.0,0.06490649064906491,0.007700770077007701,0.0231023102310231,0.0,0.0429042904290429
97813,1392,31997,1292,11,50,0,0,13,0,13,9,0,0,0,0,11,6,0,41,0.9346264367816092,0.007902298850574713,0.035919540229885055,0.0,0.017241379310344827,0.004310344827586207,0.009339080459770116
97836,1941,30193,1741,10,0,4,0,20,0,20,162,4,0,0,0,0,0,0,41,0.9804224626481195,0.0072127769191138585,0.0,0.0020607934054611026,0.010303967027305513,0.0,0.010303967027305513
97481,757,42899,638,23,58,38,0,0,0,0,0,0,0,0,0,0,0,0,41,0.8428005284015853,0.03038309114927345,0.07661822985468957,0.05019815059445178,0.0,0.0,0.0
97504,47947,30111,38533,530,63,1016,413,1589,0,1589,4463,13,248,0,0,370,160,371,41,0.8967401505829353,0.011325004692681502,0.006486328654556072,0.021190064029032056,0.04085761361503327,0.003337017957327883,0.04087846997726657
97539,3311,22150,2939,46,0,0,0,50,0,50,262,0,0,0,0,14,0,0,41,0.9667774086378738,0.01389308366052552,0.0,0.0,0.019329507701600725,0.0,0.015101177891875567
97624,3573,20897,2309,0,856,23,0,80,0,80,288,0,7,0,0,10,0,0,41,0.7268401903162608,0.0,0.2415337251609292,0.006437167646235657,0.02518891687657431,0.0,0.02239014833473272
97634,242,22083,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0
97636,503,25431,468,0,17,3,0,11,0,11,4,0,0,0,0,0,0,0,41,0.9383697813121272,0.0,0.033797216699801194,0.005964214711729622,0.02186878727634195,0.0,0.02186878727634195
97638,559,20739,483,0,5,9,0,9,0,9,53,0,0,0,0,0,0,0,41,0.9588550983899821,0.0,0.008944543828264758,0.016100178890876567,0.016100178890876567,0.0,0.016100178890876567
97702,50164,32766,43626,219,385,618,42,1247,15,1232,3035,33,27,33,0,480,112,291,41,0.9301690455306595,0.005023522845068177,0.008213061159397177,0.012977434016426122,0.03442707918028865,0.0025316960369986445,0.030360417829519176
97751,77,34792,54,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0
97761,4181,19925,166,18,3517,3,13,103,0,103,10,0,295,0,0,23,0,28,41,0.04209519253767041,0.004305190145898111,0.9117436020090888,0.0007175316909830184,0.030136331021286773,0.0,0.031332217172925135
97817,60,26389,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0
97823,922,27000,864,0,6,8,0,0,0,0,44,0,0,0,0,0,0,0,41,0.9848156182212582,0.0,0.006507592190889371,0.008676789587852495,0.0,0.0,0.0
97824,1774,24365,1680,8,22,10,2,21,0,21,20,0,4,0,0,0,0,7,41,0.9582863585118376,0.004509582863585118,0.014656144306651634,0.005636978579481398,0.011837655016910935,0.0,0.015783540022547914
97839,283,31875,190,0,0,0,27,28,0,28,0,0,30,0,0,8,0,0,41,0.6713780918727915,0.0,0.10600706713780919,0.0,0.127208480565371,0.0,0.0989399293286219
97841,553,29688,546,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,41,0.9891500904159132,0.007233273056057866,0.003616636528028933,0.0,0.0,0.0,0.0
97844,4133,25072,2413,16,57,32,28,134,0,134,1150,0,7,0,0,227,11,58,41,0.8620856520687152,0.0038712799419308008,0.015485119767723203,0.0077425598838616015,0.08734575368981369,0.0026615049600774254,0.04645535930316961
97846,1878,27515,1770,2,15,8,0,14,0,14,48,0,0,0,0,0,9,0,41,0.9680511182108626,0.0010649627263045794,0.007987220447284345,0.004259850905218318,0.007454739084132056,0.004792332268370607,0.007454739084132056
97859,151,31953,124,0,16,0,0,11,0,11,0,0,0,0,0,0,0,0,41,0.8211920529801324,0.0,0.10596026490066225,0.0,0.0728476821192053,0.0,0.0728476821192053
97862,11949,23418,7041,8,118,119,37,265,0,265,3003,0,332,0,0,576,116,334,41,0.8405724328395682,0.0006695120930621809,0.03766005523474768,0.00995899238429994,0.07038245878316177,0.009707925349401623,0.0501297179680308
97875,3126,26056,1951,0,36,0,8,101,13,88,705,0,0,0,0,284,0,41,41,0.8496481126039668,0.0,0.011516314779270634,0.0,0.12316058861164428,0.004158669225847729,0.04126679462571977
97882,7972,21872,4320,261,76,11,0,269,0,269,2688,11,9,0,0,262,23,42,41,0.8790767686904165,0.03411941796287005,0.01066231811339689,0.0013798294029101856,0.0666081284495735,0.00288509784244857,0.039011540391369795
97904,253,21667,228,0,0,0,0,2,0,2,23,0,0,0,0,0,0,0,41,0.9920948616600791,0.0,0.0,0.0,0.007905138339920948,0.0,0.007905138339920948
97443,2135,20959,1909,35,0,7,0,43,0,43,129,0,0,0,0,0,0,12,41,0.9545667447306792,0.01639344262295082,0.0,0.003278688524590164,0.020140515222482436,0.0,0.02576112412177986
97446,6106,29000,5114,29,0,0,16,419,0,419,142,0,0,0,0,370,0,16,41,0.860792662954471,0.004749426793318048,0.0,0.0,0.12921716344579104,0.0,0.07124140189977071
97447,590,26829,502,0,0,0,0,0,0,0,34,0,0,0,0,44,10,0,41,0.9084745762711864,0.0,0.0,0.0,0.07457627118644068,0.01694915254237288,0.0
97450,413,17708,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0
97451,391,49479,385,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,41,0.9846547314578005,0.0,0.0,0.015345268542199489,0.0,0.0,0.0
97479,9710,22764,8862,40,19,76,7,181,0,181,492,0,0,0,0,13,0,3,41,0.9633367662203913,0.004119464469618949,0.001956745623069001,0.007826982492276004,0.019979402677651904,0.0,0.018949536560247168
97498,1673,21600,1389,0,10,13,8,149,0,149,30,0,0,0,0,62,12,0,41,0.8481769276748357,0.0,0.005977286312014346,0.007770472205618649,0.1261207411835027,0.007172743574417215,0.08906156604901375
97525,4350,28777,4097,0,7,31,0,71,0,71,70,0,0,3,0,0,0,71,41,0.9579310344827586,0.0,0.0016091954022988506,0.007816091954022988,0.01632183908045977,0.0,0.03264367816091954
97641,1196,16387,1077,0,35,0,0,0,0,0,84,0,0,0,0,0,0,0,41,0.9707357859531772,0.0,0.029264214046822744,0.0,0.0,0.0,0.0
97701,69499,32418,60512,357,119,1134,0,1637,78,1559,4531,0,63,30,0,555,304,198,41,0.9358839695535187,0.005136764557763421,0.0026187427157225284,0.016748442423631996,0.03154002215859221,0.005496481963769263,0.025280939294090563
97722,65,38750,63,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.9692307692307692,0.0,0.03076923076923077,0.0,0.0,0.0,0.0
97733,391,38500,387,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.989769820971867,0.0,0.010230179028132993,0.0,0.0,0.0,0.0
97737,591,21225,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0
97024,10344,31509,6610,535,209,331,282,305,0,305,1520,0,0,0,0,524,13,15,41,0.7859628770301624,0.05172080433101315,0.020204949729311677,0.03199922660479505,0.0801430781129157,0.0012567672080433102,0.030935808197989172
97028,192,38750,176,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
