zip_code,total_pop,median_income,white_nh,black_nh,native_nh,asian_nh,hawaiian_nh,other_nh,biracial_nh,multiracial_nh,white_h,black_h,native_h,asian_h,hawaiian_h,other_h,biracial_h,multiracial_h,state,white_percentage,black_percentage,native_percentage,asian_percentage,other_percentage,biracial_percentage,multiracial_percentage
07057,11540,38766,8528,453,6,733,0,78,0,78,1500,98,0,15,0,59,32,29,34,0.8689774696707105,0.04774696707105719,0.0005199306759098787,0.06481802426343154,0.011871750433275563,0.0027729636048526864,0.00927209705372617
07936,11072,52483,7950,126,9,1247,0,152,0,152,1488,0,0,13,0,11,13,63,34,0.8524205202312138,0.011380057803468208,0.0008128612716763006,0.11380057803468208,0.014721820809248555,0.0011741329479768787,0.01941835260115607
07882,14417,40241,12159,786,0,295,0,181,66,115,687,18,0,0,0,217,18,34,34,0.8910314212388153,0.05576749670527849,0.0,0.02046195463688701,0.027606298120274677,0.005826454879655962,0.010335021155580219
07885,10094,39365,5700,117,0,651,0,205,0,205,2034,21,12,0,0,1249,105,0,34,0.7661977412324152,0.0136714880126808,0.0011888250445809391,0.06449375866851595,0.1440459679017238,0.010402219140083218,0.020309094511591044
07933,2981,57361,2717,12,0,103,0,12,0,12,134,0,0,0,0,0,0,3,34,0.9563904729956391,0.004025494800402549,0.0,0.034552163703455215,0.004025494800402549,0.0,0.005031868500503187
07727,6806,39938,4944,700,0,511,0,33,5,28,504,4,0,0,0,10,0,48,34,0.8004701733764326,0.10343814281516309,0.0,0.07508081104907435,0.006317954745812518,0.0007346459006758742,0.011166617690273288
07642,10317,53955,8180,238,23,914,0,156,19,137,598,0,0,5,0,102,19,31,34,0.850828729281768,0.023068721527575844,0.0022293302316564894,0.0890762818648832,0.02500726955510323,0.003683241252302026,0.01628380343123001
07644,24430,35326,10831,1514,19,2380,0,370,12,358,7395,479,17,0,0,788,164,416,34,0.7460499386000818,0.08158002455996725,0.0014735980352026197,0.09742120343839542,0.0474007367990176,0.007204257060990585,0.03168235775685632
07645,8489,55263,6221,281,0,1224,0,58,0,58,431,0,0,99,0,57,118,0,34,0.7836023088703028,0.033101660973023916,0.0,0.15584874543526916,0.013546943102838969,0.013900341618565203,0.006832371304040523
07648,5812,49766,3655,31,64,1653,0,51,0,51,250,0,0,0,0,67,10,13,34,0.671885753613214,0.005333792154163799,0.011011699931176875,0.28441156228492775,0.020302821748107363,0.0017205781142463868,0.011011699931176875
07724,20920,40579,14157,2124,0,1268,0,803,65,738,1587,309,0,7,0,518,23,81,34,0.7525812619502869,0.11630019120458891,0.0,0.06094646271510516,0.0631453154875717,0.004206500956022944,0.03914913957934991
07726,43474,49986,35739,1053,143,3210,0,423,0,423,2232,55,47,0,0,459,22,43,34,0.8734185950223122,0.025486497676772323,0.004370428301973594,0.07383723604913281,0.02028798822284584,0.0005060495928601003,0.01071905046694576
07732,4868,39322,4091,126,0,297,0,220,14,206,127,0,0,0,0,5,0,2,34,0.8664749383730485,0.025883319638455218,0.0,0.06101068200493016,0.0462202136400986,0.002875924404272802,0.04272801972062449
07748,27190,50101,23609,154,41,959,0,267,9,258,1926,0,6,0,0,171,0,35,34,0.9391320338359691,0.005663847002574476,0.0017285766826038984,0.03527031997057742,0.016108863552776756,0.00033100404560500185,0.010776020595807283
08034,17967,44081,13042,1658,4,1891,0,216,0,216,794,62,0,17,0,199,10,13,34,0.7700784772082151,0.0957310625034786,0.0002226303779150665,0.10619469026548672,0.02309790170868815,0.0005565759447876663,0.012745589135637558
08045,2725,31373,159,2228,0,14,0,116,0,116,27,11,0,0,12,110,28,0,34,0.06825688073394495,0.821651376146789,0.0,0.005137614678899082,0.08293577981651376,0.010275229357798165,0.04256880733944954
08055,27322,53846,25097,245,9,682,0,484,6,478,540,18,0,25,0,182,32,8,34,0.9383280872556914,0.009625942463948467,0.00032940487519215285,0.025876582973428007,0.02437596076421931,0.0013908205841446453,0.017787863260376253
08063,3042,32305,2722,81,0,12,0,71,0,71,79,0,0,7,0,26,29,0,34,0.92077580539119,0.026627218934911243,0.0,0.006245890861275477,0.03188691650230112,0.00953320184089415,0.02333990795529257
08065,7189,38345,4934,1349,0,199,0,131,0,131,226,34,0,0,6,247,0,31,34,0.7177632494088191,0.1923772430101544,0.0,0.027681179579913756,0.05258033106134372,0.0,0.02253442759771874
08070,12330,36196,10903,503,29,233,0,249,17,232,333,0,5,0,0,20,19,0,34,0.9112733171127332,0.04079480940794809,0.00275750202757502,0.018896999188969994,0.021816707218167072,0.00291970802919708,0.018815896188158963
08072,251,30855,195,32,5,0,0,0,0,0,0,0,0,0,0,0,19,0,34,0.7768924302788844,0.12749003984063745,0.0199203187250996,0.0,0.0,0.07569721115537849,0.0
08078,8318,35886,6121,772,0,366,0,43,13,30,620,40,0,0,0,270,59,27,34,0.8104111565280115,0.09761962010098581,0.0,0.04400096176965617,0.03762923779754749,0.008655926905506131,0.006852608800192354
08083,9489,41982,6611,1557,0,210,0,301,0,301,413,33,0,0,26,301,0,37,34,0.7402255242912846,0.16756244072083465,0.0,0.022130888397091368,0.06344188007166192,0.0,0.03562019180103278
08089,4012,30798,3125,464,18,45,0,66,0,66,140,0,0,7,0,68,79,0,34,0.8138085742771685,0.1156530408773679,0.00448654037886341,0.01296111665004985,0.03339980059820538,0.019690927218344964,0.016450648055832504
08223,4254,47128,4096,14,0,10,0,15,0,15,119,0,0,0,0,0,0,0,34,0.9908321579689704,0.003291020216267043,0.0,0.0023507287259050304,0.003526093088857546,0.0,0.003526093088857546
