zip_code,white_percentage,median_income
67205,0.9103568754679312,49823
67024,0.7964693665628245,24438
67066,0.9970930232558141,25972
67067,0.8935685828116107,42774
67123,0.9202037351443124,26736
67142,0.9501557632398754,32045
67149,0.9716117216117216,34456
67301,0.8641273905737377,26087
67332,0.9075630252100841,30583
67355,0.918032786885246,22130
67357,0.8675710046629928,25019
67416,0.9777777777777776,32604
67441,0.9492934330839568,25014
67449,0.8847222222222222,26298
67491,0.934065934065934,36000
67505,0.9555822328931572,21932
67514,0.9839055793991416,30809
67515,1.0,30313
67522,0.9843918191603876,33244
67525,1.0,36974
67561,0.9584964761158966,24911
67568,0.9877551020408164,23036
67579,0.9210762331838565,20328
67584,1.0,25000
67623,0.9808917197452228,35278
67740,0.9713038053649408,33398
67643,1.0,26607
67644,0.992337164750958,27344
67657,0.9641434262948207,25625
67741,0.8350785340314136,24539
67748,0.9497444633730836,26955
67753,0.9088785046728972,31500
67758,0.9304123711340206,32389
67831,0.927536231884058,30221
67835,0.9592839592839592,35383
67844,0.8875154511742892,31806
67861,0.8880976602238047,29773
67867,0.9946808510638298,26083
67871,0.9427241449099372,31393
67882,1.0,38333
67950,0.9079089924160346,30786
67002,0.9043572836652845,42385
67003,0.9634888438133874,26402
67012,1.0,16250
67013,0.9583033788641264,34094
67023,0.9708029197080292,27857
67035,0.9761634506242906,37212
67042,0.9155523092482302,27263
67101,0.8976763147166734,29943
67105,0.9586206896551724,21964
67106,1.0,22788
67215,0.8751936650025822,41348
67340,0.9195402298850576,20156
67347,0.9429928741092636,29565
67351,0.9266409266409268,26319
67732,0.9786324786324786,32321
67734,0.9878419452887538,27500
67735,0.9056640625,27349
67749,0.9837863614687647,28262
67663,0.9710916698364396,26962
67737,0.9893617021276596,31208
67209,0.9054632518319671,36609
67212,0.8959327168727815,32566
67226,0.75374416891726,34782
67230,0.8161671053748832,47815
67330,0.91869918699187,32202
67346,0.9156976744186046,30250
67353,0.9767054908485856,18542
67360,0.8352941176470589,16711
67420,0.9819799777530591,27650
67437,0.9812889812889812,31523
67439,0.8771570634688506,25740
67444,0.9947275922671354,31064
67447,0.9892761394101875,26042
67482,1.0,28750
67545,0.994011976047904,25625
67546,0.9515706806282722,32965
67557,0.9038112522686026,25750
67563,0.9022988505747126,30000
67564,1.0,24500
67565,1.0,33798
67574,1.0,35446
67626,0.9543378995433791,32188
67846,0.8006259314456036,30561
67523,0.9933444259567388,23125
67543,0.8942528735632184,30790
67556,0.8908296943231441,24375
67567,0.9834558823529412,22899
67576,0.9556962025316456,32140
67601,0.9210015287361072,25474
67635,1.0,31250
67649,0.9662162162162162,27656
67445,0.9881154499151104,26157
67446,1.0,31103
67451,0.9863945578231292,21500
67466,0.983510011778563,25893
67468,1.0,27917
67483,0.9719827586206896,26250
67516,0.7435233160621761,24861
67526,0.9647808167853128,26104
67553,1.0,25750
67001,0.9918902058640049,38125
67010,0.9510474407889999,29891
67020,0.9119300437226732,29821
67028,0.9761904761904762,30750
