zip_code,white_percentage,median_income
44720,0.9358412780211286,34475
44064,0.8984894259818731,40694
44077,0.8593294331819227,32304
44093,0.986247544204322,38228
44099,0.9421422986708364,35605
44113,0.6234367306745445,31902
44135,0.6173044925124792,23699
44136,0.8927685630134863,39119
44215,0.9515617926663648,29523
44140,0.9531484502446982,51969
44141,0.9045339136742836,50502
44212,0.9350812324929972,36478
44223,0.949770904925544,36248
44233,0.9764026609765282,41113
44243,0.7700447700447701,3386
44256,0.9447532954312802,39488
44403,0.967091836734694,27794
44429,0.99391403575504,29891
44445,0.9412742382271468,30709
44721,0.921862779950231,34120
44809,1.0,32760
44824,0.981271676300578,33908
44847,0.9822419533851277,33510
44849,0.9922239502332816,32014
44854,0.9566809029896278,29632
44880,0.9636174636174636,29089
44889,0.9904881801650579,34686
44903,0.8154408602150538,26694
44906,0.8899552520018841,26076
44241,0.8638927639958756,31814
44288,0.9548277809147374,25758
44304,0.6183738541251494,8750
44321,0.8132777379633852,43519
44406,0.9351687388987566,38088
44432,0.8922044876243349,22964
44441,0.9206877426511371,31994
44443,1.0,33241
44444,0.9650163666121112,31127
44483,0.8614351218727375,22001
44614,0.9857902675240136,35355
44641,0.9686959101923742,30878
44653,0.9509001636661212,22463
44662,0.980201066885515,29248
44670,1.0,33158
44671,1.0,22238
44676,0.9889502762430941,33359
44804,0.9784824462061156,34688
44807,0.9840116279069768,30962
44811,0.975326329194524,30646
44081,0.9177525570968194,35694
44087,0.7205085152314704,42055
44092,0.8377944325481799,32200
44126,0.929405977124585,36931
44133,0.9191811777216536,38012
44145,0.8878698683191325,45477
44147,0.8944842887363913,44962
44202,0.9073576142752384,39964
44254,0.9815805109922756,28209
44255,0.9883292383292384,26600
44280,0.993086529884032,34333
44286,0.952007835455436,41701
44833,0.9796494176972026,24432
44805,0.9625413036948032,25877
44814,0.9675190048375949,31074
44820,0.9717969379532636,27144
44828,0.9266055045871558,14438
44837,0.97414907367514,28650
44838,0.9744680851063828,38125
44865,0.9307542262678804,26449
44878,0.9996828417380272,32917
44887,0.9975,32917
44904,0.9576227005287852,32161
44022,0.9490665216603228,56878
44026,0.9751983222394456,39135
44080,1.0,-666666666
44836,0.9695278969957082,29556
44851,0.9770065999574196,26190
44856,0.9914529914529916,21450
44866,0.97170837867247,32590
44902,0.6026526162790697,15839
44023,0.9474793506123612,49344
44074,0.7839296596152172,18379
44084,0.9933410538506079,34049
44107,0.8776985561359258,35201
44109,0.6856650689035351,21592
44666,0.9944111776447104,35326
44710,0.8002329644729179,22960
44138,0.9365093619505186,38814
44217,0.9871615964275746,30480
44124,0.8065129482338448,38161
44143,0.623334025326967,35017
44144,0.7332186686500558,26819
44221,0.8805347266990127,32461
44230,0.972594683603858,33067
44235,1.0,43397
44236,0.9006135451899631,53076
44240,0.8527112168214367,24897
44262,0.9194737891170022,34883
44270,0.9597061187004936,27684
44303,0.8328902392707938,33145
44622,0.9546709363957596,30931
44627,0.9988853281315312,30313
44628,0.9831730769230768,25823
44629,0.9830775285320741,30365
44632,0.9778697001034126,31875
44646,0.8816114003836668,28852
44657,0.9717271051014136,29370
44672,0.9865574459147238,22951
44695,0.9987179487179488,22480
44802,0.9515972894482092,36067
44815,0.9011532125205932,31667
44818,0.9922764227642276,25013
44839,0.945516552986192,35487
44840,0.982544608223429,29958
44853,0.9882108183079056,35854
44857,0.9491910912758014,27016
44875,0.9874185576274994,30145
44011,0.9054741510500456,52095
44021,0.9861842105263158,31038
44028,0.9806444394719176,36365
44053,0.8122425864909391,30048
44056,0.8366040596310957,43030
44057,0.970440316124397,31403
44062,0.9818838064829596,26666
44405,0.6678910702976567,18234
44410,0.9632566120347908,36021
44413,0.968227424749164,27252
44420,0.9041559496412616,26079
44437,0.9423031449515252,26396
44473,0.986613933678126,31625
44611,1.0,31378
44613,0.977948226270374,24189
44621,0.9707217430776214,25171
44626,0.9192458199928852,34609
44656,0.9909331318473744,37854
44663,0.948508199960482,25450
44680,0.9895478300386276,30024
44681,0.9760720208481404,30719
44706,0.8717318301751019,26772
44709,0.8496020108923334,25593
44714,0.7544437904649794,26220
45711,0.9894179894179894,23274
45744,0.9788783685360524,25329
45766,0.974752028854824,26139
45786,1.0,31329
45788,1.0,28750
45819,0.9906542056074766,31118
45832,0.9637305699481864,32949
45840,0.904135710302398,31001
45845,0.9907881269191402,38655
45863,0.9835479256080114,29226
45729,1.0,41228
45347,0.9795213989875748,27095
45381,0.9776231666039864,29918
45414,0.7933476287837231,30041
45504,0.9046603032004492,24446
45309,0.9283584495124506,34792
45369,0.9839842652430458,33833
45620,1.0,21710
45653,0.9722222222222222,29868
45693,0.9898153329602686,21087
45770,1.0,20781
45873,0.9676549865229109,28194
45619,0.9609282811065949,26116
45732,0.9541221894163072,21948
45817,0.954240746138152,34353
45870,1.0,17175
45836,0.954156954156954,29444
45011,0.7935074238997598,31115
45032,0.9290322580645162,28203
45070,1.0,26944
45101,0.9633699633699634,20456
45123,0.9539511743607544,23864
45130,0.9888059701492538,25893
45140,0.925031495643842,40660
45162,0.9760956175298804,37330
45177,0.9189471770160924,27083
45212,0.8070438036539731,28379
45219,0.6901310881381222,11407
45241,0.8594803486268706,39282
45248,0.954279244104326,38106
45051,0.7619047619047619,12121
45145,1.0,-666666666
45147,1.0,47781
45158,0.979539641943734,27250
45166,1.0,48375
45319,0.9861495844875346,30938
45350,1.0,41250
45361,1.0,21900
45372,0.982608695652174,29063
45428,0.661849710982659,17625
45868,0.9983443708609272,38050
45618,1.0,-666666666
45630,1.0,35405
45636,0.9285714285714286,27656
45721,1.0,12000
45787,1.0,34500
45826,1.0,36250
45854,1.0,30556
45864,0.9874213836477987,34444
45884,0.8028169014084507,47639
45215,0.615938000719401,31140
45877,0.963181818181818,32346
45887,0.9679831736387008,28409
45891,0.9590131051083176,29345
45044,0.804303354905899,30270
45050,0.928927536231884,46439
45062,0.9275956284153004,30129
45064,0.9932756964457252,28707
45067,0.9567053854276664,36431
45121,0.9658148397220354,26738
45135,0.9573158218756412,28838
45144,0.9886719691491924,20247
45305,0.9102219835302542,49816
45310,1.0,40167
45324,0.82137176695133,24776
45326,0.9982532751091704,31902
45332,0.9947712418300654,25551
45333,1.0,32662
45339,0.9975708502024292,27500
45340,1.0,38676
45345,0.9125487139516758,29985
45346,0.9823356231599608,31857
45352,0.871900826446281,29643
45362,0.9394261424017004,25495
45371,0.9413993308403856,37561
45385,0.8616725005748742,29288
45874,0.980257116620753,30958
45895,0.9672186171403,31523
45899,1.0,26477
45831,0.9908823529411764,26725
45387,0.8649350649350649,35377
45388,0.9957716701902748,48208
45389,1.0,27188
45429,0.8984860931815515,35759
45432,0.9144048722361976,33677
45458,0.8397727272727272,45621
45505,0.780283406978516,21115
45634,0.96522655426765,20107
45646,1.0,17652
45662,0.9120257452574526,19803
45684,1.0,21773
45685,0.9957716701902748,28750
45719,0.9990530303030304,18833
45727,1.0,23833
45741,1.0,15441
45810,0.9039470397202098,15963
44408,0.9791796146674954,28626
44411,0.9796195652173914,31635
44436,0.945995785036881,27177
44450,0.974180734856008,29003
44451,0.9851961509992598,31178
44471,0.9272932755697872,22944
44484,0.8924439031245608,30292
44490,0.9235880398671096,23162
44610,1.0,14861
44001,0.9505723204994796,32051
44030,0.9008969996906898,21993
44032,0.8228730822873083,17090
44040,0.9259908803928446,54979
44041,0.9563164108618654,25340
44050,0.9823538437931564,36094
44076,0.9681147867676364,26827
44111,0.6926707253763745,25732
44142,0.8820708975325935,29289
44201,0.964629762760604,31837
44214,0.9821428571428572,30696
44231,0.9835238735709482,31389
44260,0.9711199632296614,30602
44266,0.9219052728844376,27897
44272,0.9178364214860564,31700
44273,0.9691720092756786,35449
44276,0.9641916798314902,35542
44287,0.9747209033748236,28815
44250,0.9702675916749256,28667
44253,0.9796380090497736,30757
44308,0.6621621621621622,8804
44402,0.9655277608297742,31654
44427,0.9849108367626886,26538
44003,0.9616007402266944,23192
44012,0.9505201831044529,42294
44035,0.7892094168916679,27361
44048,0.908760597496972,24045
44060,0.9571789669737586,36126
44067,0.8518989197908011,40762
44070,0.9173702116935484,31898
44082,0.9951672862453532,22337
44085,0.9668539325842695,32639
44086,0.9626207475850485,36232
44094,0.9023879346459992,35853
44130,0.8620481564178384,31774
44131,0.9462834198413476,42227
44134,0.9292509568069984,30844
44634,0.9972929074174336,30093
44638,1.0,25142
44647,0.9340374966992342,28253
44661,1.0,31071
44683,0.9715388326097444,23110
44685,0.9552628753444758,37556
44689,0.9846547314578004,27564
44697,1.0,26607
44703,0.6184404119666503,20926
44705,0.6801030459160479,20075
44708,0.8599803343166175,30821
44827,0.9218384074941453,28191
44842,0.9709900804791316,26071
44861,1.0,21667
