zip_code,white_percentage,median_income
71227,0.8437202664129401,30854
71238,0.9477858559154,25714
71280,0.7539512195121951,35686
71323,0.9854922279792746,20227
71111,0.6606026151222285,31804
71234,0.9754669640367996,30974
71268,0.8706407137064072,32407
71277,0.6659891598915989,28150
71328,0.9916062028738084,38275
71341,0.8682586530721759,21746
71070,0.7342747111681643,25353
71079,0.9629629629629628,25272
71243,0.7762557077625569,31382
71251,0.6186223065758625,19071
71261,0.6768292682926829,16841
71266,0.9057873485868102,26745
71343,0.7550959232613909,22221
71350,0.6131251653876687,18524
71351,0.6508180421223899,21056
71401,1.0,63056
71410,0.9791666666666666,-666666666
71425,1.0,-666666666
71459,0.6368137211563965,26132
71418,0.8268717626746194,19598
70749,0.9248251748251748,25772
70750,0.9891525423728812,20609
70777,0.8050095117311351,30568
70801,0.9397590361445785,-666666666
70442,0.8184281842818428,46021
70455,1.0,-666666666
70461,0.6952133996776229,32849
70518,0.8152165891816102,35011
70531,1.0,21757
70533,0.9294662309368192,24373
70537,0.9548192771084336,28352
70556,0.7184466019417476,14569
70377,0.8077262693156733,23427
70392,0.6130364929997705,26309
70581,0.8728813559322034,20129
70605,0.8343229620246484,35670
70633,0.8973671947809879,26111
70652,0.9827586206896552,20921
70654,1.0,19524
70660,1.0,26216
70734,0.8205420466058764,44716
70808,0.7694617900683913,33077
70774,0.9585450921773792,30907
70756,0.9036458333333334,21855
70762,0.836027713625866,33409
70773,0.9118942731277532,20673
70775,0.6039621473423543,32523
70817,0.7112782391544225,42640
70471,0.933596837944664,40832
70534,0.9795698924731184,24583
70549,0.8685730791450029,19073
70563,0.7710503360870234,31806
70583,0.7792482795129698,26015
70632,0.6739130434782609,36827
70661,0.8578796561604585,25732
70662,1.0,25386
70743,1.0,40417
70752,0.8589928057553957,25608
70761,0.6607843137254902,26125
70763,0.7130639298695746,35961
71003,0.6533333333333333,18811
71027,0.6976483762597985,24441
71033,0.6443030653556969,32544
71354,0.996230479267636,21500
71373,0.7174592726674346,22696
71378,0.6211374832064487,17885
71404,0.9253539253539254,25000
71407,0.9568567026194144,25881
71422,0.9597444089456868,21156
71427,1.0,17945
71449,0.7108855047941343,19480
71454,0.866738894907909,21452
71455,1.0,16742
71336,0.8850102669404517,28250
71339,1.0,-666666666
71342,0.8149382201860336,21292
71360,0.7547225343821908,27014
71367,0.682219419924338,16134
71403,0.8763700131521263,25290
71419,0.8358778625954199,24286
71424,0.990625,41774
70431,0.9637358877865208,25468
70445,0.7156475686085699,25482
70447,0.9300116324156651,45116
70453,0.6699186991869919,40194
