zip_code,white_percentage,median_income
24292,0.9183673469387756,17543
20110,0.6515743893723462,36872
20124,0.7174143178509991,70865
20181,0.902139037433155,50155
20184,0.8649193548387096,52158
20144,0.9014732965009208,40944
20135,0.9228114213994352,47564
20180,0.9131732641142116,57068
24432,0.9055944055944056,28712
24473,1.0,24906
24237,0.9213872832369944,19474
24483,1.0,35074
24485,1.0,33083
24503,0.8428342550002584,33976
24555,0.8146993318485524,24609
24563,0.7843100189035916,24820
24569,0.6407249466950959,21667
24586,0.8181818181818182,22500
24465,0.9927360774818402,28778
24014,0.8652213188798554,32169
24064,0.9661117717003568,32468
24065,0.9813053460150868,31637
24085,0.8985507246376812,23338
24086,0.8938053097345132,28696
24105,1.0,29167
24018,0.8496126861584204,37993
24059,0.933177022274326,45018
24072,0.8522837706511176,28087
24073,0.9004558775643113,35738
24088,0.8779239766081871,14784
24102,0.9980670103092784,18561
24121,0.9536114849708388,33266
24124,0.9761755485893416,25730
24138,0.9845488257107541,36833
24139,0.8579387186629527,26786
24162,0.9475010499790004,25500
24179,0.9233212838207908,30913
24230,0.9598368759268412,23352
24053,0.9633408919123204,24817
24077,0.9440832249674902,30500
24090,0.9558472553699284,38043
24091,0.9605892234138778,30685
24523,0.8277611485972299,26236
24531,0.7353141301882513,24501
24550,0.8671617161716172,33493
24557,0.7393451143451143,24164
24577,0.6559322033898305,23776
24590,0.7965034066075329,30538
24598,0.8634466308884914,26907
24602,1.0,18417
24603,0.9947780678851176,16435
24622,0.9928486293206198,17270
24517,0.6883828800337339,21538
24522,0.8272865522485335,28686
24529,0.6531707317073171,19323
24549,0.8034165571616294,27280
24553,0.8656816655473473,26528
24521,0.8409969481180061,27339
24526,0.9106012658227848,28050
24530,0.7778969957081545,22500
24536,1.0,38917
24566,0.7344877344877345,27370
24571,0.7909090909090909,29526
24363,0.944186046511628,25823
24283,0.9685446009389672,21393
24319,0.960431654676259,24079
24324,0.9406368051807878,37750
24370,0.9859258173288374,20866
24597,0.6707211120764552,27083
24313,0.9683751363140676,31282
24314,0.9836065573770492,30139
24317,0.962336664104535,20668
24318,0.979966611018364,30962
24352,0.935637663885578,18938
24366,1.0,19135
24019,0.8128922877137291,37270
24054,0.6166169310507303,24608
24055,0.8505886147395582,19697
24069,0.6027980535279805,26613
24070,0.9890530925013684,35408
24087,0.9612034837688044,26374
24089,0.6815573770491803,21366
24128,1.0,31600
24151,0.8188001565864161,27833
24167,0.8980582524271845,-666666666
24171,0.8976822385012609,21972
24211,0.9777711323763956,34632
24217,1.0,18219
24219,0.8762397963661898,24135
24250,0.9839572192513371,20476
24260,0.9863295880149812,16266
24263,0.990127659574468,18369
24269,0.958974358974359,22500
24127,0.9844559585492229,28794
24133,0.9477413640389726,23516
24011,0.749034749034749,52061
24013,0.7679877329558858,18310
24556,0.92355500310752,32759
24520,0.6908447589562141,29627
24528,0.6046065259117083,21452
24551,0.8634146341463415,38377
24609,0.9953755605381166,27660
24380,0.9183976261127595,23190
24416,0.9069209684787576,19975
24426,0.9055832280127872,27648
24441,0.962681744749596,32162
24459,0.9505494505494504,29544
24467,0.9267879813796022,46421
23696,0.9702380952380952,47191
23830,0.7252396166134185,42500
23833,0.8840252707581228,30339
23850,0.6573080099091659,26387
23302,1.0,71250
23336,0.931010693342532,31830
23150,0.692582802052558,32714
23230,0.7247853296463397,34924
23301,0.7449157466589192,21333
23347,0.7767123287671233,30875
23409,1.0,-666666666
23417,0.7283304246655032,31006
23962,0.7433734939759036,36307
23079,0.8410757946210269,32569
23084,0.7633104902477597,40125
23092,0.7852112676056338,25726
23108,0.7415730337078652,48750
23038,0.7151354923992069,37350
23146,0.8848633712004913,46351
23024,0.8702658198071042,33787
23091,0.8244897959183674,26429
23103,0.8624434389140272,48539
23109,0.7893474088291746,21578
23110,0.8623376623376623,40313
23113,0.8526837456536509,52605
23129,0.894393741851369,-666666666
23188,0.7998157261960943,38133
23192,0.8448500651890483,36250
23233,0.7429520645467489,53440
23237,0.6243778074541702,30648
23303,0.7444633730834753,26127
23011,0.6572490706319702,35385
23032,0.6271186440677966,27969
23337,1.0,27833
23310,0.7044357618938175,26606
23356,1.0,33534
23358,1.0,15625
20197,0.8986623429266315,77778
