zip_code,white_percentage,median_income
58105,0.9059187279151945,4701
58205,0.8676923076923077,23795
58339,1.0,-666666666
58402,0.8024193548387096,12361
58405,0.8509174311926605,5379
58452,1.0,-666666666
58503,0.9224303974785502,47140
58705,0.8083491461100569,23750
58707,0.7258426966292135,4613
58006,0.9861431870669746,40375
58001,1.0,46250
58008,0.9954337899543378,49236
58009,1.0,81042
58012,0.9765336909151859,42024
58045,0.9056234718826406,37157
58049,0.9898648648648648,35673
58054,0.9441797140912184,35604
58071,0.9847826086956522,42750
58201,0.8739020249489456,34272
58520,0.9696969696969696,33500
58483,0.9428571428571428,30972
58484,1.0,-666666666
58497,1.0,39423
58524,1.0,31250
58540,0.7998037291462218,32917
58545,0.8876146788990825,40703
58549,0.953125,33466
58562,0.9902912621359224,33854
58601,0.910850549041504,40862
58627,1.0,29688
58630,0.8771498771498771,27266
58632,0.9833333333333332,31346
58641,1.0,24205
58643,0.9029850746268656,24886
58645,1.0,34348
58647,0.8913207547169811,27054
58649,1.0,26685
58701,0.8635528815706143,38028
58703,0.8645516074450085,38114
58765,0.9037800687285223,30208
58789,0.9719298245614036,31964
58792,0.9929328621908128,62750
58793,0.9751037344398341,35000
58794,0.9959349593495936,44750
58847,0.8586723768736617,39750
58430,0.96,45469
58472,0.9836734693877552,41563
58523,0.9585978470880486,40417
58301,0.8326750794721125,29803
58047,0.9543598366562576,51496
58219,1.0,23250
58269,0.988,32188
58631,0.9714779602420052,25966
58773,0.9591397849462364,38750
58015,0.9929078014184396,36912
58216,0.9683544303797468,28438
58021,0.9723320158102768,36250
58203,0.7985176034589253,21868
58237,0.9276043625423092,32485
58623,0.9560090702947844,30804
58731,0.9874213836477987,39063
58384,0.9796954314720812,30341
58529,0.9632107023411371,28571
58569,1.0,-666666666
58788,0.9696202531645568,34375
58374,0.634375,34659
58622,0.9563409563409564,37308
58735,0.8941176470588236,51389
58771,0.9980582524271844,26859
58036,1.0,38125
58103,0.78033438172488,30204
58277,1.0,22917
58002,1.0,34792
58748,0.78125,25625
58758,1.0,45417
58762,0.9949494949494948,56250
58782,0.9864864864864864,49904
58831,0.9197707736389684,28516
58222,0.9751773049645391,21328
58223,1.0,36326
58535,0.9741379310344828,32500
58541,0.934747145187602,22303
58560,0.9156626506024096,44875
58561,0.9810426540284359,33950
58625,0.7824427480916031,-666666666
58654,0.9815384615384616,32917
58711,0.9801980198019802,34750
58725,0.9694835680751174,37500
58490,1.0,27500
58494,0.9809160305343512,33438
58495,0.9470938897168404,32200
58501,0.8933076616651175,35181
58504,0.8937635038634782,39263
58564,0.9875,29375
58007,1.0,35938
58016,1.0,45481
58032,0.9671641791044776,38606
58053,0.977469670710572,29643
58061,0.9909365558912386,39875
58067,1.0,40625
58317,0.8378378378378378,29545
58325,0.7017543859649122,24844
58330,0.9239130434782608,23173
58338,1.0,26875
58343,0.7166666666666667,38250
58352,0.9757869249394672,32434
58377,0.9276315789473684,39583
58380,0.9363395225464192,30833
58356,0.9297935103244838,30145
58416,0.9637305699481864,30786
58436,0.944510739856802,30145
58441,0.9517766497461928,39231
58455,0.8515406162464986,34135
58466,1.0,40227
58475,0.9393939393939394,35938
58477,0.9894736842105264,45250
58481,0.9480519480519479,59286
58487,0.9373942470389169,29929
58521,1.0,43333
58533,0.9503816793893131,27778
58570,0.8308026030368764,32917
58572,0.9581749049429658,33750
58642,0.8684210526315791,49886
58650,0.9787234042553192,30903
58723,1.0,33214
58734,0.9886039886039886,35250
58746,0.9769345238095238,32500
58755,1.0,64250
58772,0.9130434782608696,53393
58779,0.9912663755458516,36250
58381,0.6363636363636364,34375
58077,0.968058968058968,39330
58238,1.0,44886
58254,0.9925233644859812,32026
58259,0.9861495844875346,33977
58270,0.9737406216505896,31639
58272,0.9456521739130436,43000
58281,0.8728813559322034,52019
58018,1.0,50357
58046,0.9539078156312624,41917
58048,0.991578947368421,42353
58058,1.0,38929
58062,1.0,30682
58072,0.9203734924134354,32129
58104,0.9042501671932291,41184
58233,0.9732824427480916,42778
58235,0.9646799116997792,38438
58249,0.9386138613861386,35966
58265,0.9708333333333332,44219
58273,0.9868995633187772,30658
58275,0.9558823529411764,37632
58843,0.9342948717948718,59049
58854,0.9029655244681966,41463
58856,1.0,51875
58849,0.9734177215189872,50339
58852,0.9874651810584958,43500
