zip_code,white_percentage,median_income
11804,0.8805394990366089,45403
11930,0.9705215419501134,54875
11941,0.9565943238731218,54497
11962,1.0,53000
11702,0.9485382600693708,53588
11710,0.8793382225558699,51696
11530,0.8874560787069571,66875
11566,0.904083285830008,59542
11705,0.9290247377282737,50248
11709,0.9477357089829251,44192
11714,0.8534804977793413,48418
11725,0.9144441420601442,49923
11727,0.7429042238364272,42402
11730,0.9222718290273,47244
11746,0.7089430175500641,44476
11765,0.860613810741688,79167
11767,0.9119850187265918,51256
11769,0.9507194244604316,48081
11901,0.7135660689752351,32805
11950,0.8065555825833131,36778
11952,0.9958083832335328,34444
11717,0.6072891072891073,28780
11718,0.9437398373983741,54521
11733,0.8532665159200635,58327
11742,0.8617141019456505,47992
11753,0.6374737497083299,71864
11756,0.8122036551120931,44036
11763,0.8351236922215612,38343
11766,0.9276450511945392,56056
11771,0.9161748633879782,54472
11778,0.9304693320089396,49941
11222,0.8251518767628553,55383
11235,0.7545287210409394,30252
11042,0.6818181818181818,17366
11215,0.7727877721008115,70774
11219,0.6668158574929227,19951
14706,0.9417491481421386,28909
14709,0.9582433405327574,25435
14710,0.9822828928260238,30887
14711,0.9536934950385888,25979
14729,0.9933774834437086,31337
14011,0.8165905631659056,31999
14020,0.8976086669309024,27424
14030,0.9916666666666668,28423
14132,0.8728693181818182,33276
14206,0.763121614967996,25789
14210,0.8045476875570216,23572
14222,0.7179396344055547,31710
12737,0.9266428935303108,44617
12738,1.0,50787
12740,0.9154791154791154,30806
12754,0.7243259618297485,22866
12758,0.7893089960886571,26842
12815,0.95962441314554,31316
12822,0.976072607260726,28852
12827,0.9464384318056324,31903
12841,1.0,36964
12842,0.9560853199498118,16705
12845,0.9590809628008752,31339
12852,0.96,35000
12858,1.0,64583
12860,0.9543726235741444,40823
12863,1.0,36125
12865,0.9726837510560404,27566
12169,0.9761904761904762,46875
12176,0.9600886917960088,32483
12185,0.9915254237288136,41444
12008,0.9176646706586826,-666666666
12028,0.9623085983510012,33189
12035,0.9903047091412742,18659
12061,0.918496271748136,52995
12092,0.9401595744680852,23694
12110,0.8189706900530809,32629
12147,0.9856262833675564,42292
12160,0.9615384615384616,30500
12180,0.7402738291186592,29181
12184,0.9014619883040936,31505
12196,0.9835320840431572,46530
12198,0.9542624825308093,38695
12208,0.7238530416320502,35657
12412,0.8773784355179705,22180
12423,0.921904761904762,30515
12427,0.95,41528
12434,0.9869358669833728,23561
12442,1.0,22207
12448,1.0,57353
12449,0.7383585564610011,27184
12458,0.6555075593952484,17808
12459,1.0,36467
12461,0.7974607013301088,28302
12471,1.0,-666666666
14024,0.9742268041237112,35380
14075,0.9671809256661992,38801
14091,0.6431679721496953,26795
14127,0.9672750157331657,41692
14836,1.0,39871
14850,0.7380451877111848,25846
14865,0.975643702157272,26016
14872,0.9360730593607306,37686
14873,0.9378399378399378,26312
14881,1.0,77692
14569,0.9336838534599728,32437
14606,0.627297144472717,26074
14617,0.8998419250021955,40319
11507,0.6065051903114187,57346
11557,0.7543792840822544,55538
11568,0.645778364116095,30434
11005,0.9761227970437748,49427
11023,0.8685087624986559,49142
11965,0.9578947368421052,80469
11934,0.9005801687763713,50757
11211,0.7491054371963577,45052
11980,0.8685421994884911,43585
11596,0.7826423117811926,54397
11516,0.9290558871405318,49863
11779,0.8413986309696858,40862
11790,0.7057327785483125,35413
11803,0.8189340813464235,57256
11940,0.9325741142443964,43241
11948,1.0,56696
11951,0.9011909335382252,34450
11740,0.8737233054781801,46290
11501,0.7220834819835891,47585
11514,0.7196420962931401,39676
11735,0.8097247219189804,46762
11792,0.9686743919521202,53514
11968,0.8990206332604355,49032
