zip_code,white_percentage,median_income
6851,0.782321705140497,48325
6853,0.9423315933383049,64698
6854,0.6376276130286825,32000
6878,0.8171844181459567,70152
6903,0.8568657038154774,76284
6403,0.9523346303501944,47734
6415,0.9287219312503764,48258
6422,0.9765960393297328,53037
6441,0.901616443823588,59479
6468,0.8959889491456052,45548
6488,0.9347086022051724,48375
6492,0.9127827624012708,44241
6754,0.9390721073225266,45960
6755,0.9722222222222222,43390
6255,0.9671792517787468,43604
6256,0.8378619153674833,28996
6262,1.0,32823
6268,0.8224568138195777,14994
6339,0.8337081311397798,48950
6377,0.9626136746379252,40115
6382,0.718076699109891,33501
6385,0.8722403657740039,42667
6239,0.8866505506312113,32007
6330,0.8807453416149068,35767
6371,0.9578773487507743,46112
6374,0.9144827586206896,36229
6410,0.8400688468158347,52426
6413,0.9538985148514852,39448
6418,0.7861009393408693,34182
6437,0.9200126035289882,50345
6438,0.9907088781830696,46302
6022,0.8214285714285714,-666666666
6069,0.9321093082835183,39729
6074,0.799830102710634,47906
6001,0.824800172823504,63369
6033,0.8365391316468046,53972
6076,0.9474982101662556,39172
6078,0.7909135319980459,43967
6091,1.0,26071
6111,0.8134550506052788,41933
6024,1.0,43929
6085,0.8409399619668568,45421
6088,0.8057506584723442,36231
6354,0.9534619750283768,29694
6426,0.8488679800058806,53261
6510,0.6331521739130435,39639
6840,0.9108305385677647,70558
6473,0.8688816990210718,44713
6762,0.9122191923126868,46959
6880,0.8958274598252044,76598
6380,0.8132102272727273,30158
6060,0.9780750650315868,49976
6063,0.9474783646672637,47948
6065,0.8984848484848484,38906
6357,0.8442154485625216,35047
6029,0.867968992248062,51882
6379,0.9074609600925392,37040
6052,0.7523949889462048,38331
6061,1.0,51161
6243,1.0,-666666666
6263,0.9735099337748344,29810
6332,1.0,30201
6350,1.0,33750
6387,0.8148760330578513,40575
6414,1.0,70875
6444,1.0,31250
6456,1.0,-666666666
6461,0.8564643112759451,49329
6467,0.9324675324675324,46641
6758,1.0,65179
6824,0.9066168774222751,50734
6825,0.8452484146174551,39448
6856,0.8,-666666666
6890,0.9423877834335956,75313
6757,0.9427558257345492,50100
6092,0.9261072779879812,68029
6266,0.9395017793594306,41835
6359,0.8940360090022506,38150
6478,0.9252636405318662,50033
6498,0.9329382858794624,40202
6479,0.9642707898035938,47795
6482,0.9292507332681541,50699
6525,0.7832785770930101,62703
6708,0.7379047233194909,29891
6763,0.9785407725321889,39761
6784,0.9529411764705882,44848
6793,0.9697178251892636,51645
6798,0.9490692323781637,42796
6801,0.8410919832942855,43895
6830,0.8011663204984821,47889
6870,0.8790892436534938,77222
6905,0.7265732886170843,49920
6023,0.8632862644415917,50735
6019,0.9008671659440284,41235
6021,0.9556135770234988,44028
6040,0.6135714491791927,37230
6053,0.7372866597004528,31016
6058,0.9540229885057472,39943
6062,0.8639536863613145,41015
6068,0.886002886002886,36537
6070,0.8955764586246345,53795
6110,0.6544412157386319,38288
6232,0.953481111458008,46250
6237,0.9623438648052902,49899
6241,0.9351706858753523,38013
6027,0.9062715368711234,45640
6031,0.9367559523809524,38472
6066,0.7928407965296991,35370
6117,0.7892966360856271,53893
6231,0.9639109291016124,61693
6235,0.8936084142394822,37083
6238,0.9513138803804609,48293
6248,0.9668153434433542,53533
6250,0.8799405014874628,39405
6254,0.9600674915635544,45000
6259,0.9572802505032432,44563
6277,0.9490119541351548,38777
6280,0.7963993453355156,36131
6340,0.7252902674078215,29571
6355,0.9189895470383276,46024
6360,0.6772722277173315,28793
6370,0.8840905683010947,40318
6384,0.8891634309918814,42471
6405,0.8980549240373858,44465
6412,0.9733112895606992,36645
6419,0.9746558197747184,49560
6471,0.9414473684210526,43139
6489,0.9207684505697752,45993
6518,0.7640349032800673,30874
6776,0.8900587941436422,40697
6778,0.93267776096823,35189
6877,0.9164640707823524,65885
6093,0.951556077510276,51196
6107,0.9110134003350084,62536
