zip_code,white_percentage,median_income
96708,0.6245591825662357,39838
96722,0.7935010482180294,33311
96751,0.6504854368932039,-666666666
96863,0.7872340425531915,27986
96853,0.6914191419141914,26477
96857,0.6907289455060156,25212
96859,0.6764705882352942,24730
96860,0.7398373983739838,25945
96712,0.6284595652760901,45433
96754,0.683083511777302,37034
