zip_code,white_percentage,median_income
4912,0.98870636550308,15369
4915,0.9424143002602104,31308
4925,0.9411764705882352,31250
4937,0.9850493218249076,21193
4949,0.9765625,28875
4962,1.0,41538
4965,0.965650701499758,25725
4974,0.9668209876543209,21992
4003,1.0,43462
4015,0.980744544287548,30448
4019,1.0,91339
4029,0.979375,30443
4030,0.9995376791493296,32403
4038,0.9642816516892276,33203
4064,0.9428162973552536,33271
4068,0.9541666666666668,18559
4069,0.9204892966360856,36386
4091,1.0,24934
4093,0.9634841683852966,33143
4364,0.9229078613693998,30687
4412,0.9715071507150717,26880
4413,0.8717948717948718,16458
4426,0.9162245800176836,21800
4435,0.9158279963403476,23093
4449,0.9408327246165084,26250
4459,0.9579180509413068,21336
4544,0.917037037037037,36795
4573,0.979633401221996,33173
4623,0.9597701149425288,23977
4625,1.0,44167
4634,0.9439822518025514,25635
4648,1.0,21125
4653,0.9805309734513274,26467
4674,0.9888641425389756,29777
4733,0.975,17065
4736,0.94375,24398
4745,0.9855875831485588,25851
4764,1.0,23750
4772,0.9961538461538462,21759
4774,0.9863945578231292,20658
4785,0.9638774577046182,18053
4787,0.9755725190839696,18854
4851,0.978021978021978,30875
4854,0.9934383202099738,32384
3904,0.90807903951976,40604
3905,1.0,38919
3907,0.9783427495291902,38081
3909,0.98134765625,43288
4862,0.954952884394392,26763
4863,0.9977900552486187,28500
4694,0.9245283018867924,27736
4756,0.9978220286247668,19675
4768,0.9656084656084656,31071
4780,0.946590909090909,19323
4781,0.951096121416526,27978
4786,0.9730988101396792,22094
4852,1.0,32813
4861,0.927536231884058,28867
4917,0.972280701754386,36800
4921,0.947682119205298,22679
4950,0.949043216512578,20426
4971,0.9865563598759048,22370
4859,0.986146095717884,35000
4969,0.9474979491386384,28566
4979,0.9884526558891455,23370
4983,0.982310668877833,25615
4986,0.971635485817743,20355
4987,0.9572916666666668,24044
4024,0.9859154929577464,33036
4032,0.9345894063277641,38494
4040,0.969078540507112,29543
4294,0.9830936159475144,24579
4005,0.91880269096483,27994
4009,0.9913273001508296,27134
4020,0.9897735573411248,26516
4039,0.937967213114754,39194
4049,0.9754273504273504,31134
4066,0.9756493506493508,38750
4076,0.9846659364731654,35550
4079,0.9815330129015936,40099
4084,0.9750101310279616,31182
4088,0.9903713892709766,25945
4096,0.9396177746511899,39791
4097,0.9661286054511776,51676
4101,0.7886400556973776,28236
4216,0.9705263157894736,25833
3910,0.996875,33846
3911,1.0,-666666666
4217,0.9837398373983741,26832
4105,0.9644661502189288,51410
4110,0.9651015228426396,58643
4222,0.9667849898580122,42734
4252,0.9567044976881044,31325
4284,0.9902534113060428,34674
