zip_code,white_percentage,median_income
71950,0.9364461738002594,23893
71957,0.9653220099079972,22510
71968,0.9473684210526316,28119
71642,0.7525309336332958,19479
71651,0.825,34167
71655,0.6887504968861801,24382
71724,0.6600441501103753,21250
71861,0.9384210526315788,20149
71913,0.8511812527859736,25338
71935,0.9839679358717436,20577
71944,0.7966963151207116,20368
71949,1.0,17338
71956,0.9409836065573771,20294
71970,0.976514215080346,28524
71958,0.8418604651162791,19606
71959,1.0,19939
71964,0.9187408491947292,27230
71635,0.7454258951238729,24419
71722,0.6285714285714286,26875
71647,0.7398761314911863,26282
71670,0.606760098928277,25246
71671,0.639835002946376,26198
71827,0.7293318233295584,22778
71853,0.7296137339055794,18906
71943,0.8641188959660298,20082
71602,0.6016142253609937,27987
71834,0.8683914510686164,25625
71836,0.7293515358361775,28676
71837,0.9594127806563041,23864
71847,0.7818181818181819,22880
71866,0.95368782161235,26156
71961,0.9609856262833676,17558
71921,0.9349479019994368,24219
71631,0.8247011952191236,27583
71653,0.6217979700338327,21901
71660,0.7617801047120419,32237
71665,0.865533230293663,24610
71952,1.0,20938
71960,0.9112567004169148,18931
71674,0.8017094017094017,17674
71971,1.0,24297
71823,0.7777777777777778,18750
71929,0.9785763648928818,22920
71945,0.9641666666666666,17461
71759,0.9740458015267176,30074
71833,0.9370314842578712,23595
71965,1.0,17188
71743,0.6220492866407263,25324
71646,0.7819183408943616,25243
71663,0.6894197952218429,21633
71666,1.0,11429
71675,0.6484536082474227,25294
71937,0.914747672709456,21743
71969,0.78125,24250
71652,0.8241650294695482,25033
71763,0.7615112160566706,19649
71711,0.8295454545454546,-666666666
71998,0.6638225255972696,3149
71999,0.619482496194825,4287
71933,0.9723565998617829,21276
71973,0.7795454545454545,19006
71941,0.952657004830918,26813
71953,0.9379822806516148,20834
71972,0.943661971830986,31750
71667,0.8473628532567629,24694
71740,0.7132352941176471,21366
71758,0.8327526132404182,14418
71770,0.6992153443766347,25526
71822,0.7305816581420245,25245
71846,0.8811764705882353,21090
71859,0.8862745098039215,23939
71922,0.8104575163398693,24375
71901,0.7989463569795566,22600
71909,0.9662928427419356,27794
71923,0.7122325981853103,21151
71940,0.92560553633218,21875
71744,0.7812610073969708,27141
71835,0.8743961352657005,23239
71749,0.678001387925052,24275
71720,0.6411675893306492,22351
71730,0.6355596928089364,24854
71751,0.736046511627907,27708
71762,0.7201735357917571,19756
71820,1.0,-666666666
71825,0.6079545454545454,31313
71826,0.6261022927689595,19651
71841,0.8991270611057226,20064
71842,0.6690615177368657,25911
71852,0.6283642864236766,22525
71854,0.6570693524549783,24208
71857,0.6480587618048269,23472
72012,0.9521719726271944,28949
72016,0.9241486068111456,23655
72017,0.7092337917485265,21367
72027,0.995601173020528,27609
72029,0.6130434782608696,19107
72065,0.8723159509202454,31414
72073,0.8005671077504726,29404
72080,1.0,29243
72084,0.8439609902475619,25710
72135,0.933774834437086,36862
72157,0.9370538611291368,25441
72170,0.9285714285714286,24549
72179,0.8622950819672132,19333
72311,0.8969072164948454,14643
72554,0.9613095238095238,21177
72560,0.9644077134986226,18090
72578,1.0,70391
72584,1.0,29489
72616,0.9002767610034819,25739
72628,0.9135188866799204,18934
72629,0.9518413597733713,17091
72630,0.9790940766550522,17396
72634,0.97236958443855,22771
72639,0.9409888357256778,23889
