zip_code,white_percentage,median_income
93252,0.7954180064308681,14191
93270,0.635550586920067,15206
93291,0.6763792812552725,25848
93306,0.8150249031543996,25490
93307,0.7096116639027087,20701
90822,0.8345864661654135,16250
94929,0.8228346456692913,52262
94304,0.6939252336448598,81856
93420,0.8514313597918022,38847
93454,0.8340423426988524,26380
93458,0.8312491267290765,23699
93461,0.9629355077835434,25745
93536,0.6618876090949215,40772
93546,0.8409967678031488,30562
93609,0.6007340158392892,18551
93616,0.7068164213787761,14646
93618,0.7539879250079441,22520
93626,0.7288833951380305,41959
93526,0.7519872813990461,29773
93530,1.0,-666666666
93560,0.6918091560948704,32430
93608,0.6046875,20511
93669,0.8991596638655462,19625
93728,0.7207674671171714,20702
93924,0.8863985262511513,47840
93638,0.6259913482335977,19431
93651,0.8387096774193549,36928
93660,0.6885085574572127,18698
93664,0.9684210526315791,53478
93667,0.8340956340956341,40592
93673,0.8289124668435013,16076
93711,0.7279711632067777,39151
93720,0.7237951615301289,45047
93921,0.9022919179734621,53238
93012,0.7912737157439255,41785
93030,0.7412618534113862,25812
93040,0.7947454844006568,20179
93110,0.7720932993055968,41142
93212,0.6423770175964381,16578
93218,0.8197474167623421,14406
93260,0.6902654867256637,22941
93261,0.6754313886606409,10700
93263,0.8155785682125168,21507
93267,0.6493812610489098,13750
93274,0.7999864864864865,27138
93276,0.9166666666666666,23750
93422,0.9034841331500628,37997
93455,0.8315971846237141,37362
93612,0.6503130335799658,24779
93621,1.0,-666666666
95387,1.0,21500
95403,0.6591493702323931,32728
95409,0.8076583535643346,42535
95422,0.6625254841997962,19839
95423,0.8331111703545722,25568
95425,0.7689366351056082,35537
90036,0.6790464901883314,52743
90064,0.6946962391513982,58579
90241,0.6259169269929422,31635
90270,0.7372375123685272,21072
90401,0.7581212206440726,56092
90402,0.8511193401784212,70170
90404,0.6548475729425618,41942
90066,0.6322781280105464,44561
90704,0.815028901734104,34357
90720,0.7019451057903957,46177
90803,0.7978273049866152,56130
90048,0.7922192749778957,61392
90067,0.7483525535420099,70296
90068,0.8032429357102219,60373
90069,0.8072170044488384,58971
90210,0.8632080356218287,67354
90232,0.6503382949932341,52986
90240,0.6722825881194866,34807
90274,0.6886796217229959,67316
90293,0.6949245757385293,61461
92064,0.7410300170665596,41523
92069,0.740054787994283,29952
92086,0.8075178224238496,19701
92130,0.6203726796593865,78465
94511,0.7510411846367423,23000
94513,0.6428249343056613,42130
94061,0.6350613740614509,48455
91945,0.6008958731091203,29970
91377,0.7298058182343174,63735
91403,0.7837096517729368,55021
91411,0.6517942629543104,27429
91506,0.7366467645634984,43336
91737,0.6814423153375209,41182
91741,0.7341195790102262,38527
91917,0.6277890466531441,26402
91931,1.0,27631
91356,0.7767420025484542,35669
91436,0.8766021449123724,67544
91501,0.7815806152796061,31087
91605,0.6137103910530378,23760
91740,0.6776674266723345,32485
91750,0.7399279205367869,35739
91759,0.9641693811074918,38750
94062,0.8214474193434894,68125
94114,0.7478377913969873,91300
94402,0.629615220013228,73487
94519,0.6179332368644279,43016
94563,0.7593158216249236,90290
94559,0.7888957344253977,36927
92386,0.9461743772241992,28503
92397,0.9230600613765892,35658
92549,0.9137862534763608,34364
92591,0.6936720421062751,34638
95454,0.7275747508305648,26262
95456,0.986873508353222,22566
95459,0.84399375975039,25938
95464,0.7353293413173653,21571
95493,0.7586206896551724,28009
95525,0.7765881513204854,30309
95526,0.8979591836734694,27961
95548,0.6171063149480416,20096
95555,0.7597254004576659,17679
95570,0.9302822925577416,31016
95573,0.9024234693877552,28229
91316,0.8392078428800944,40130
91504,0.6796515757598415,37960
91008,0.6300738007380073,45500
91046,0.8481012658227848,14211
91210,0.6918714555765595,95509
91387,0.6585145358519294,40378
91390,0.7989878964941569,44593
92371,0.8473917565274509,24829
92372,0.8865096359743041,31750
92392,0.686965903447331,26134
92505,0.6012724747569536,27801
92504,0.61646854547883,24735
92506,0.7233407582015959,38396
92539,0.793065613342111,20093
92543,0.7172573993840372,19777
92586,0.7614009860312243,24081
92592,0.6958789591428235,42452
92625,0.8696143295142811,76250
92679,0.832715803656184,63167
92688,0.7514498572448252,53110
92806,0.6273262004969322,31047
92870,0.7116604477611941,38993
92004,0.9243149195302304,26408
92007,0.904615923622668,54370
92037,0.8070897086564661,58960
92020,0.7678054332725173,26147
92025,0.7625365669529112,26371
92027,0.7206804254419948,29025
92065,0.8638581522463672,38365
92256,0.9212903225806452,27398
92328,0.771689497716895,32586
92363,0.7591623036649214,21305
92008,0.8799307576148209,45106
92036,0.8530659467797918,27759
92106,0.8207392706524436,45910
92108,0.6930430879712747,49914
92109,0.8792850926535204,46318
92128,0.6484997176626359,52449
92227,0.824193607709,18219
92249,0.7866683628037145,18832
92257,0.8399687743950041,19732
92264,0.8501394978078916,32262
92277,0.7267823234938722,26858
92301,0.6297810218978103,20530
92315,0.9271964932342289,27839
92107,0.8687506005188483,44576
92624,0.8499686126804771,49987
92629,0.8268407932432935,48515
92649,0.749022053404388,47934
92675,0.7364121330824936,36761
92691,0.7731072601742757,43123
92808,0.659571351852756,60522
92882,0.6294061433447099,32411
92887,0.6992804317409554,57719
92327,0.7055630936227951,16383
92307,0.7945796827505173,27011
92003,0.8089147286821705,36013
92021,0.7405485544848036,26585
92024,0.8695042914696094,52892
92028,0.8439789923816245,31812
92071,0.8032923236874026,36573
92101,0.724920430525523,46922
92110,0.8016806164474558,36883
92111,0.6240901110606987,31669
92119,0.8202649913414684,45915
92210,0.9141689373297004,48571
92211,0.8606720945083014,35414
92241,0.8695934536952851,20741
92242,0.910060975609756,22335
92251,0.6743846474760117,20969
92252,0.9145545930916479,20754
92260,0.8233121754183497,30252
92266,1.0,-666666666
92270,0.8881987577639752,37716
92276,0.7748962655601659,26930
92278,0.8184049079754602,23208
92282,0.7033527696793003,21412
92305,0.9482496194824962,26042
92320,0.7982406032217525,27015
92356,0.8671839342765859,17609
92382,0.7924697445091887,27563
92384,1.0,-666666666
92583,0.6957213199987766,22297
92595,0.6676870040714434,30929
93635,0.6160757649344342,26765
93646,0.6760095416595672,15293
93653,0.7814088598402323,32829
93657,0.7193685863287165,27268
90814,0.6580645161290323,43189
90815,0.7252372192099148,47405
94707,0.7728392963372143,73396
94904,0.8594736032014776,63988
94020,0.9463759575721862,60064
93436,0.6796335422473945,27412
93441,0.8687635574837309,50000
93452,0.9756838905775076,35817
93518,0.8759213759213759,24141
93522,0.67,13409
93528,1.0,-666666666
93606,0.8637681159420291,15058
93648,0.8133896935413688,17026
93654,0.7532018569123893,22062
93656,0.6191870478815019,24705
93010,0.7659075613833228,38734
93015,0.8561343042970704,27185
93117,0.6505482868172036,20072
93223,0.6802911534154535,18632
93244,0.9902597402597404,53984
93277,0.7485029940119761,30836
93292,0.6951059931954986,30479
93305,0.6879320352487995,17761
93313,0.6218105430904909,27907
93405,0.7412669229483537,9956
93424,0.8515723270440252,41274
93432,0.9926813040585496,47121
93433,0.8006649427410417,33127
93450,0.6597131681877445,27692
93460,0.8228614685844058,41349
93465,0.9076287763529668,44174
93532,0.7987327618337682,36453
93561,0.8659767288944795,35074
93563,0.7871148459383753,32222
93602,0.8362606232294617,30759
93605,0.9797979797979798,71250
93610,0.6319309980637212,18534
93644,0.9168415240198784,26217
93662,0.781513425549227,22839
93704,0.7483523873570949,30051
93726,0.6293433588641884,19771
93908,0.7643168252944024,52447
93923,0.8863441614084288,50434
93702,0.6341138964702644,15420
93705,0.6056020430341229,20865
93710,0.6703539823008849,22330
93940,0.7896140960416925,40749
95623,0.9028649386084584,40297
95140,0.8529411764705882,38646
95937,0.811038961038961,25185
95951,0.8283693224125093,21887
95960,0.9766081871345028,20563
95634,0.9342511941556616,24547
95646,0.7125,-666666666
95650,0.8763506212857914,47291
95664,0.8845913911416095,31528
95673,0.7887112286607357,28038
95684,0.8958133589006072,26070
95689,0.9299175500588928,31563
95694,0.8690805145307289,34238
95703,0.9097472924187726,31250
95714,0.942528735632184,27857
95762,0.8099043017745982,59027
95819,0.7992458521870287,55913
95843,0.6920937624155741,35904
95917,0.7105192359429647,23478
95918,0.8847341337907375,52273
95922,0.9614921780986764,46989
95926,0.8207,22313
95932,0.8788156688064981,29551
95935,0.9195402298850576,-666666666
95938,0.8733693207377418,36188
95946,0.952656789573354,31260
95955,0.9588744588744588,27188
95959,0.9252030747424086,30876
95965,0.6863108595960582,18208
95966,0.7873409243134628,20802
95970,0.9107142857142856,31875
95204,0.6168416646318066,30209
95230,0.705952380952381,42692
95231,0.7415295256534365,17245
95246,0.9706643658326144,26867
95247,0.9008449304174949,27532
95325,1.0,55231
95326,0.8578890312407608,38801
95328,0.7767857142857143,22881
95841,0.6857129398464364,27109
95912,0.887546468401487,27295
95942,0.9132762312633832,-666666666
95944,1.0,-666666666
95948,0.7311403876814635,25899
95950,0.9228571428571428,20759
95953,0.7392219679633867,22515
95956,0.8850574712643678,-666666666
95983,0.6973684210526315,22454
95987,0.8704201680672269,26531
95337,0.6254945503739439,36677
95356,0.7235301330390534,32709
95363,0.7723233481439014,30353
95383,0.9343672112988092,39589
94028,0.8590877192982456,81971
94044,0.6286425200082085,51767
94070,0.7401686297225977,84824
94301,0.6803763116632493,75428
94923,0.9801980198019802,50227
94928,0.7369762877061571,32083
94938,0.9554347826086956,48400
94939,0.9070698088039127,65469
94945,0.7567610145460274,46114
94512,1.0,-666666666
94569,1.0,64514
94517,0.8247972528676847,55578
94556,0.7542610177745313,57117
94574,0.8483498915153591,44641
94586,0.865222623345367,55000
94708,0.7876075127259962,80766
94117,0.7258006718924972,77209
94506,0.6520206022187005,83823
94510,0.7308994708994709,52813
94901,0.6538249466593148,41770
94947,0.7784435767580314,48793
94952,0.8145227163901642,41732
94960,0.9074867658179984,57546
94970,0.9469914040114612,56111
94550,0.7967205304323659,57307
92661,0.9259796806966618,57620
92672,0.8260856858963119,43976
92673,0.8374609984399376,59422
92835,0.6394933696021762,47031
95979,0.7318840579710145,17462
95991,0.7312841095421062,25220
95003,0.8746476077029978,46107
95017,0.8502202643171806,30938
95030,0.8259773013871374,86780
95037,0.7432780705466016,48903
95043,0.9302325581395348,39792
95045,0.8031776144178325,36051
95066,0.8443387002151098,44401
95225,0.8650793650793651,42833
95228,0.9147764809513323,38293
95242,0.7316066492483623,35618
95258,0.8277299249791609,39740
95324,0.7247016706443914,31567
95346,1.0,43333
95380,0.7784491205150935,24926
95385,1.0,35492
95389,0.7572335920959774,31617
95405,0.8391518831230433,41665
95431,0.7639751552795031,11111
95436,0.8892628205128205,33276
95441,0.7033945464663328,37988
95451,0.7553218995087477,28613
95462,0.938612099644128,27601
95470,0.9028951627405144,34804
95472,0.8960827693909422,39163
95482,0.8151642208245982,26173
95497,0.9285714285714286,53843
95503,0.7963191128908055,27005
95519,0.8442038152102413,27735
95531,0.7547289042423221,24045
95536,0.8903070024146257,29335
95537,1.0,-666666666
95559,1.0,-666666666
95564,0.6915167095115681,26364
95607,0.8637532133676092,52305
95608,0.7919858008602632,33872
95619,0.922525358516964,31883
95004,0.8660502607871029,45009
95032,0.7575536530118632,67911
95060,0.7788749189347504,32219
92040,0.8409493370189608,33538
90049,0.8513097918611675,71482
92881,0.6744206853359578,40458
92310,0.6096029173419774,30821
92314,0.9480017566974088,28416
92321,0.8761996161228407,24000
92054,0.7490850814456909,29641
92056,0.7779773391673195,35453
95205,0.645006518904824,20518
95641,0.8448623237071861,27391
95642,0.8973384030418251,29508
95648,0.8293829911801922,38431
95661,0.8445473415296184,43972
95670,0.6432196983332733,32312
95683,0.8022447043945621,48200
95688,0.7203166935050993,41187
95701,0.9245901639344264,33920
95715,0.9615384615384616,52386
95736,0.8408304498269896,15878
95776,0.6765087198360588,35029
95814,0.6144608666442728,27110
95837,0.8833333333333333,52813
95612,0.8485995457986374,43806
95614,0.9727001605872908,51029
95636,0.8694560669456067,27324
95675,0.7508833922261484,22531
95685,0.9314040728831724,32478
95687,0.6276136692730958,38140
95722,0.9178215889127463,39003
95735,1.0,148125
95747,0.7285712151320016,47691
95903,0.6418632788868723,23809
95916,0.911699779249448,16176
95941,0.6993548387096774,20737
95945,0.9119026043103108,27420
95954,0.8951580308786679,20993
95962,0.9516616314199396,37368
95969,0.9104870184965212,26359
95971,0.8934841323430115,32944
95975,0.971763452317528,36875
95977,0.9321236559139784,31672
95986,1.0,19881
95006,0.884032392026578,48994
90272,0.8771556706273984,84798
90291,0.820556586270872,61827
90403,0.8006442975483223,69932
90603,0.6524740548554485,41429
90027,0.6617824436006254,37153
90045,0.6190253161436635,48318
90046,0.7910412573673871,44823
90077,0.8237890718205679,86349
90278,0.6817052568816456,58743
90211,0.7711684748721785,56172
90058,0.6821192052980133,18092
90255,0.6838400938428931,20632
90265,0.8848724518213211,64767
90266,0.7821408450704226,78496
90292,0.7468682321966963,66436
90040,0.7298020765736535,23706
90808,0.7146198830409357,51491
95514,1.0,60764
95550,0.946808510638298,36400
95567,0.7308546059933407,25248
95602,0.9501623284160164,36694
