zip_code,white_percentage,median_income
84111,0.7266119577960141,28317
84320,0.9039002814636108,26853
84325,0.9898901098901098,34625
84327,0.9795454545454544,34444
84330,0.922437673130194,34643
84340,0.9464131374243734,31224
84403,0.8816620528395195,30743
84518,0.9956140350877192,31750
84520,0.98585690515807,21361
84623,0.7296747967479674,14407
84646,0.8053855569155447,25802
84649,0.9394673123486684,33750
84701,0.94258745141588,22459
84752,0.984994640943194,25938
84013,0.9939810834049873,33409
84018,1.0,-666666666
84113,0.634020618556701,-666666666
84121,0.9158283770222972,42014
84301,0.9734395750332006,31964
84307,0.951219512195122,32813
84312,0.9702101611915936,31238
84335,0.9627446535177208,31347
84404,0.8875384207323733,28984
84405,0.9281276909829008,32747
84525,1.0,25833
84533,0.9161676646706588,32974
84651,0.9355297641332834,26822
84652,0.9600997506234414,27083
84660,0.9459395150736432,30347
84716,0.9053254437869822,25446
84719,0.927536231884058,-666666666
84722,0.9750849377123444,31971
84733,1.0,-666666666
84735,1.0,38750
84739,0.8679653679653679,21600
84754,0.9925410243659872,25721
84757,0.983529411764706,26776
84334,1.0,-666666666
84336,1.0,16667
84337,0.9143657151746132,30782
84338,0.9698795180722892,26384
84523,0.9988088147706968,25587
84539,0.9796610169491524,19167
84540,1.0,-666666666
84604,0.8886057037395088,14645
84621,1.0,34091
84057,0.8849895333087058,25521
84063,0.8152173913043478,25139
84066,0.8519148247105498,29895
84071,0.9508748317631224,35313
84073,0.8851351351351351,43929
84074,0.9025175924683144,35510
84080,0.905775075987842,26786
84084,0.7795339571701921,31538
84106,0.8775423004614595,38037
84302,0.9207218943980382,28978
84734,0.8516129032258064,18864
84713,0.9767508610792192,30270
84718,0.7639751552795031,17596
84720,0.9336928209112096,24132
84730,0.9904153354632588,44167
84732,1.0,46458
84745,0.873400365630713,24301
84764,1.0,31629
84770,0.8704025553102541,25315
84636,0.96,27045
84638,0.9201101928374656,38519
84639,0.9668141592920354,27891
84642,0.918607764390897,21181
84645,0.9993379675604104,30199
84655,0.9569662749885548,28894
84656,0.9837662337662336,29750
84662,0.965205288796103,21167
84714,0.7069701280227596,23047
84736,0.8264150943396227,26667
84747,0.9441903019213176,23042
84765,0.947265625,32298
84774,0.9623383923552558,29913
84780,0.9073101544830758,30665
84783,1.0,26635
84001,0.98943661971831,41583
84003,0.9345505953566168,32111
84014,0.9431470910453784,36243
84027,0.9884393063583816,27898
84031,0.9954751131221721,39135
84038,1.0,27011
84049,0.9834568326727556,43999
84060,0.8657820573038986,37014
84061,1.0,42656
84076,0.8640776699029126,22500
84078,0.9259774224517496,27985
84088,0.8097476630464149,31447
84102,0.8209515635895509,28111
84115,0.6873714369673817,26857
84758,0.9854014598540146,23064
84761,0.9268656716417909,25000
84773,1.0,29464
84779,0.974320241691843,28516
84782,0.8801801801801802,36875
84633,0.992023928215354,24154
84640,0.9866666666666668,27500
84667,0.9617346938775512,30119
84712,1.0,22344
84725,0.9908794788273616,26648
84729,0.9850746268656716,20625
84744,0.9071207430340558,20104
84751,0.8507751937984496,35239
84755,1.0,14722
84766,1.0,24929
84086,1.0,26218
84098,0.9415858939987626,52070
84105,0.899382605583393,42851
84124,0.8903903903903904,37581
84315,0.9705326364950516,37563
84002,0.9791044776119404,36250
84023,1.0,69167
84046,0.9689922480620154,20489
84072,0.97911227154047,28836
84075,0.9036754955628846,39960
84006,0.9395973154362416,41705
84017,0.9081539166284928,38787
84015,0.8743562716458365,31552
84123,0.7605547779615727,31930
84339,0.9263396753360098,32110
84501,0.9455074238481556,24952
84050,0.9637478108581436,37438
84010,0.9387035354191008,33113
84029,0.9260360360360359,34115
84033,0.994322789943228,39784
84053,0.88,37614
84058,0.8922413793103449,25304
84062,0.930583375062594,28841
84064,0.9876160990712074,35176
84069,0.9906890130353816,43667
84097,0.9222941307743808,27487
84109,0.913320946764682,41796
84117,0.9107823088335538,36435
84313,1.0,17250
84401,0.8593788819875776,29984
84526,0.9554026503567788,29639
84737,0.946889059585208,26667
84776,1.0,24034
84007,0.9280125195618152,31648
84020,0.9105625,44399
84024,1.0,-666666666
84032,0.9374137336093856,31996
84036,0.9456916252184432,37718
84040,0.8943222292059502,36758
84042,0.9315470728574051,27602
84047,0.7794816608375931,33151
84051,0.988212180746562,39833
84067,0.8504349595563921,33253
84070,0.8780051867947011,32636
84087,0.8650167308542206,35111
84094,0.8984454596246755,35074
84107,0.8487546589362835,29233
84108,0.8845482615116123,44609
84112,0.6872146118721462,7772
84128,0.6180855995055624,32328
84304,1.0,-666666666
84306,1.0,69500
84775,0.9946091644204852,21023
84762,1.0,-666666666
84772,1.0,18984
84781,1.0,41058
84511,0.7171139463264409,23870
84513,0.9985845718329794,25398
84516,1.0,33281
84522,0.9743589743589745,22450
84532,0.9303221980628584,27442
84601,0.8846693562532889,21327
