zip_code,white_percentage,median_income
17953,0.9882903981264636,26364
17025,0.9030688847516666,37187
17009,0.9862104187946884,32978
17010,1.0,-666666666
17033,0.8341501887217622,41430
17044,0.9514914705041456,25121
17829,0.9795081967213116,25500
17832,1.0,25441
17835,0.9710843373493976,27169
17845,0.9695852534562212,25371
17861,1.0,46953
17866,0.8181023599106536,20879
17929,0.9465894465894464,28000
17002,0.9938650306748468,30417
17005,0.9646017699115044,31597
17006,0.9628959276018101,25156
17020,0.9679676396632776,34381
17035,0.9892933618843684,25444
17047,0.9476262245666918,27875
17061,0.9756538675570396,32467
17065,0.9005817028027499,33958
17087,0.9645856151880248,31250
17213,1.0,26420
17214,0.978021978021978,29929
17215,1.0,31683
17222,0.9416897028334484,32307
17225,0.9485223565534446,34379
17302,0.962566844919786,29673
17340,0.9399981954344492,32665
17355,0.942084942084942,42550
17403,0.7601700815595783,25856
17516,0.9820989035578428,34973
17538,0.9436197330934172,36985
17554,0.8862511108289958,34614
17557,0.9557540223616036,27067
17565,0.9943925233644859,40284
17569,0.9665752485430236,37836
17601,0.8622507230933171,36656
17602,0.6911160917944345,26249
17721,0.9797340088663712,28054
17739,1.0,51250
17758,0.9928644240570846,26082
17823,0.9888712241653418,30262
17887,0.8414096916299559,-666666666
17921,0.8228384100532714,27024
17923,1.0,23375
17933,1.0,59356
17935,0.9410658307210032,20051
17959,0.9801762114537445,27188
17960,0.975206611570248,31200
17972,0.9773611602405377,31964
17965,0.9964806435394672,28095
17978,0.9790209790209792,27083
17820,0.9713319088319088,29638
17776,0.9886363636363636,26094
17812,0.9848966613672496,23775
17311,1.0,21205
17314,0.9541560913705583,35340
17090,0.9714791851195748,33922
17265,1.0,30529
17028,0.956251687820686,28750
17067,0.9762167782182078,32003
17228,0.9939341421143848,30909
17964,0.99250936329588,29023
17083,1.0,20000
17221,1.0,26844
17327,0.9760210803689064,36429
17509,0.964537536291995,31194
17762,0.9488272921108742,31550
17860,0.9912647170527916,36292
17764,0.9764603312990409,20464
17814,0.9342723004694836,28399
17830,0.9817041296393101,32110
17938,0.9926343154246099,37083
17985,0.972591362126246,31250
17744,0.9789719626168224,26166
17868,0.9198237885462556,27439
17980,0.9920974646032268,30035
17015,0.9572241074415716,38614
17030,0.9615832363213038,31125
17039,1.0,41250
17050,0.8333289635824965,48794
17056,1.0,31250
17071,0.9917355371900828,35750
17202,0.9173782362183208,35150
17210,0.9325153374233128,53125
17217,1.0,25417
17246,1.0,23167
17247,0.9520958083832336,23327
17250,1.0,-666666666
17251,1.0,34773
17256,1.0,22431
17261,0.6606498194945848,9980
17263,1.0,30466
17272,1.0,16997
17371,1.0,37857
17408,0.8937252922869879,35468
17507,1.0,33839
17550,0.8824763903462749,18409
17606,1.0,20991
17723,1.0,27500
17727,1.0,28929
17779,1.0,50875
17876,0.9775924960917144,27821
17880,1.0,22500
17268,0.9519643221896916,30931
17271,1.0,33250
17094,0.9802224969097652,25806
17223,0.9828326180257512,30278
17224,0.983362019506598,28445
17236,0.9727925431414536,31691
17240,0.9975006248437892,34508
19333,0.7826653161626392,75879
19341,0.7671295242431141,50516
19344,0.9613780447113779,31827
19350,0.9073879551820728,52659
19403,0.7798334478021978,41462
19435,1.0,51875
19457,0.7816091954022989,28696
19137,0.9059542350545106,31346
19046,0.8808607021517554,49055
19047,0.8892949331477131,41335
19063,0.8763001901353317,50273
19075,0.8448637316561844,48177
19076,0.906331045003814,37899
19015,0.6648224165625558,32162
19030,0.8867876526458616,32816
19038,0.7980900843546077,42054
19136,0.6971014075587922,25993
19081,0.8814874533911116,37090
19086,0.8326238719564107,57054
19106,0.8348157560355781,67796
19367,1.0,-666666666
19374,0.8858195211786372,26181
19437,0.9393939393939394,53500
19444,0.9120293847566576,53532
19446,0.7773095909732017,42777
19453,0.9590069284064664,38530
19465,0.9224517827505294,43119
19519,1.0,15568
19610,0.8550301615100214,38829
19609,0.7962008400152729,38724
19454,0.7496980363736757,45355
19462,0.7929289734994625,43325
19464,0.7607879924953096,32541
19002,0.8299060202847306,49048
19510,0.9223880597014924,41932
19506,0.9567372086793464,37115
19507,0.990034257240735,33155
19522,0.9692176143651132,39055
19526,0.958866382373845,34152
19551,0.9360033030553262,37672
19554,0.8787878787878788,33393
19147,0.7375493865668539,47602
17862,0.9905123339658444,25216
17244,0.967509025270758,28496
17870,0.933991043032388,27707
17920,1.0,30903
17925,1.0,28250
17551,0.8606344253770151,22560
17552,0.9272084101439888,36019
17570,1.0,-666666666
17576,0.9522058823529412,51096
17730,1.0,14291
17749,1.0,29000
17750,0.9147727272727272,19792
17754,0.9712995807803936,32221
17756,0.9407246618801136,26433
17768,1.0,31071
17774,0.984870317002882,27436
17815,0.9314944227926354,27213
17827,0.9895833333333334,26848
17837,0.8765513733468973,23385
17846,0.9690695296523516,26944
17847,0.9480642931213272,27843
17853,0.9830508474576272,30313
17878,0.961884961884962,27475
17884,0.9950248756218906,-666666666
17888,0.9644128113879004,22404
17945,1.0,25417
17339,0.9617604617604618,40412
17406,0.8923512747875354,32992
17502,0.9495704146432574,34081
17532,0.9863247863247864,36513
17540,0.8938850574712643,31915
17543,0.9336973652083196,36899
17584,0.9538970240906944,31788
17701,0.8479337313156555,22960
17702,0.9429892141756548,31063
17724,0.9907172995780592,25807
17728,0.9730490748189864,30450
17729,0.984126984126984,21250
