zip_code,latino_percentage,non_white_latino_percentage,median_income
42102,0.71875,0.6335227272727273,-666666666
42762,0.6973684210526315,0.6973684210526315,-666666666
42060,inf,,-666666666
41848,inf,,-666666666
40339,inf,,-666666666
40231,inf,,-666666666
40434,inf,,-666666666
41729,inf,,-666666666
41762,inf,,-666666666
