zip_code,white_percentage,median_income
65580,1.0,36122
65618,1.0,24706
65647,0.9601809954751132,24420
65745,0.8921363952679193,21808
65789,0.8688602765855985,16076
65321,0.9911764705882352,25625
65612,0.9458174904942964,32239
65664,1.0,9821
65755,0.9241935483870968,23685
65634,0.9830188679245284,15125
65704,0.9741176470588236,18492
65215,0.925311203319502,3397
65584,0.6641628089789501,30489
65586,1.0,-666666666
65654,0.8539325842696629,26250
65254,0.9509650495565988,25927
65255,0.974268177525968,31609
65260,0.9809322033898306,32065
65263,0.9949558638083228,28679
65786,0.9099018733273864,22485
65770,0.9916292974588938,28087
65054,1.0,38587
65624,0.959468438538206,19245
65708,0.8850649822115734,23897
65715,1.0,-666666666
65724,0.9687261632341724,16175
65760,1.0,-666666666
65762,1.0,19522
65784,1.0,-666666666
65807,0.8613496721339691,24751
65231,0.9305468258956632,28571
65262,0.986146095717884,24809
65282,1.0,-666666666
65001,0.97119341563786,32885
65608,0.9787162540607148,20455
65690,1.0,15927
65247,1.0,21434
65714,0.9395117211223126,31826
63555,0.9913277511961722,26172
63556,0.8632234622372178,25541
63559,0.9625890736342044,25402
63566,0.8736842105263158,25625
63627,0.9966195451751692,26994
63051,0.9667154352596928,30959
63363,0.9049844236760124,27153
63370,1.0,18750
63377,0.9908571428571428,28291
63389,0.9441820523829971,32558
63435,0.9194404245055476,22682
63954,0.8578811369509044,16095
63956,0.9583622484385844,15747
63829,0.9198036006546644,17099
63863,0.7927444281763462,21817
63868,0.9962025316455696,16172
63937,0.9525435302150904,22833
63941,0.9151515151515152,26250
63943,1.0,19351
63961,0.9482558139534883,21156
63967,0.975315414152496,19450
63088,0.909101571663148,36651
63124,0.8790719257540603,72656
63347,0.9940191387559808,29877
63362,0.9447659126775382,32175
63376,0.9030307049539094,38816
63379,0.936778666246504,31630
63383,0.930320271047753,26658
63388,0.998148148148148,24265
63440,0.9741735537190084,21778
63472,0.9697933227344993,21442
63474,1.0,29205
63540,1.0,26111
63547,0.9265536723163842,17500
65333,0.9754716981132076,30329
65340,0.8347257993592563,25271
65345,1.0,25698
65348,0.9643636363636364,24762
65438,0.94555292526209,17380
65449,0.920265780730897,28423
63782,1.0,19722
63873,0.7797024206084833,23420
63965,0.9874821173104434,20775
63551,0.7090395480225988,30938
63826,1.0,-666666666
63964,1.0,13194
64451,0.9718875502008032,28156
64466,0.992462311557789,26000
64483,0.9816849816849816,26638
64487,0.993103448275862,25491
64489,0.980189104007204,27455
64601,0.9278970674241792,26865
65452,0.9215416379903648,22850
65470,0.9893617021276596,21528
65769,0.9665871121718376,21642
65779,0.9742873113471212,20259
65787,0.9818867924528302,22159
65803,0.8895585245425501,22477
65256,0.9742990654205608,33241
65261,0.983431952662722,23359
65264,0.9523121387283237,28060
65278,0.967741935483871,31490
65322,0.9859402460456942,24583
65336,0.8348184818481849,33274
65347,0.9449685534591196,22870
65355,0.9483093664982509,20730
65440,1.0,22697
65456,1.0,15929
65464,0.8014705882352942,15651
65351,0.952016129032258,25173
65444,0.9904181184668991,16596
65468,1.0,-666666666
65534,0.7200929152148664,30345
65536,0.9520829058075108,25706
65325,0.9903930131004368,21812
65327,0.9634703196347032,26125
65329,0.9917695473251028,-666666666
65335,0.9,15268
63047,1.0,-666666666
63053,1.0,38750
63057,0.7846153846153846,-666666666
64020,0.971967380224261,29609
64035,0.9813432835820896,31818
64040,0.9613769941225859,30057
64048,0.9824019024970272,35943
64071,0.8098471986417657,31580
64001,0.9608938547486032,27961
64145,0.808498023715415,35300
64151,0.8166734414840545,39972
64455,1.0,27500
64467,0.9840425531914894,31250
64475,0.9857549857549858,27500
64479,0.9655937846836848,31103
64480,1.0,32083
64486,0.9384615384615383,22305
64633,0.9423606696333968,23515
64631,0.966867469879518,26029
64636,0.9898305084745764,17452
64640,0.9778852798894264,27101
64642,0.977024070021882,26905
64645,1.0,25221
64667,0.8970917225950783,21917
64688,0.9888888888888888,23811
64722,1.0,28438
64742,0.9681528662420382,30399
64744,0.9504632489190858,19125
64755,0.92527640106748,30172
64769,0.8072463768115942,26964
64781,1.0,30139
64790,0.9447640966628308,24539
64833,1.0,23125
64855,0.9345284489477786,35665
64857,0.935560859188544,25461
64870,0.9237465636863464,27000
64873,0.9679715302491104,28041
64017,0.9976635514018692,33636
64019,0.946067415730337,29283
64066,0.84,40625
64067,0.905440414507772,31572
64082,0.8341566690190544,52547
64105,0.8187087747351589,47704
64113,0.9320636491054496,61760
64136,0.6136907611297271,30078
64421,0.9708737864077671,21419
64426,0.987146529562982,26591
64457,0.9868995633187772,23125
64428,0.9898605830164764,19097
64432,0.7923076923076923,19583
64620,0.9913793103448276,27656
64628,0.9742776014698512,25143
64630,1.0,32500
64644,0.9701576576576576,25435
64063,0.8422545020395981,36116
64070,0.9569861431870671,31818
64078,0.9797427327053579,35755
64079,0.9373289545703338,37064
64014,0.8456649666535896,38867
64062,0.969744121715076,32273
64093,0.8794383929834488,22469
64139,0.7485182049110923,52778
64150,0.7490516486723081,24554
64156,0.9019343780607249,53877
64422,1.0,32500
64424,0.9502556950255696,24014
64441,1.0,42917
64459,0.9874055415617128,31250
64065,0.7560975609756098,-666666666
64420,0.9701492537313432,23636
64654,0.925925925925926,28750
64165,1.0,-666666666
64436,0.9634591961023142,30605
65614,0.9946524064171124,29107
65616,0.8954378113044106,24410
65617,1.0,30827
65619,0.8887837837837838,35856
65623,1.0,29063
65626,0.9825174825174824,17015
65640,0.903179190751445,25833
65646,0.9740181268882177,25298
65668,0.9708520179372198,23380
65672,0.940345042610684,23734
65689,0.8987635239567233,20951
65705,0.9541468303683288,22677
65711,0.9818972491909383,20273
65766,1.0,30208
65767,0.9259701492537312,21671
65775,0.9706757843925986,21728
65781,0.9500285877644368,34039
65783,1.0,30781
65793,0.9728675597761574,22021
65274,0.9644562334217508,22473
65339,0.9675456389452332,29167
65320,1.0,50625
65332,0.9591439688715954,29118
65337,0.8159151193633952,24441
65459,0.9325107774639512,23608
65461,1.0,20114
65479,1.0,22656
65484,1.0,-666666666
65501,1.0,-666666666
65564,1.0,32206
65571,0.9706214689265537,18444
65605,0.9590150913423352,22495
65625,0.9125560538116592,21382
65627,1.0,21176
65630,0.953125,45417
65632,0.9261296660117878,25935
65637,1.0,20804
65638,0.9941060903732808,20231
65660,1.0,19864
65679,0.8576038725292456,25013
65723,0.9604484584241668,26123
65788,0.9464788732394366,20652
65790,0.9937965260545906,15078
65804,0.9341181495421904,30214
65018,0.9755123768964599,31303
65046,0.9680851063829788,32193
65047,0.9893992932862192,30804
65049,0.9488287785833798,31906
65061,0.9617918313570488,28631
65064,0.9713322091062394,30917
65081,0.9033894397048652,22333
65324,0.944888178913738,31000
64439,0.9710942876806608,40597
64465,0.9650439631138752,30874
64469,0.9710669077757684,31657
64496,1.0,33750
64652,0.9868073878627968,27875
64655,0.9487179487179488,33929
64458,1.0,21923
64473,0.9624739402362752,29375
64476,1.0,24531
64491,0.9823885525591636,27652
64507,0.8815496511800505,28715
64623,0.9672131147540984,28625
64658,0.9576170717249556,27247
64664,0.9545454545454546,31917
64671,0.9434647302904564,26740
64681,0.9867549668874172,21250
64683,0.95545179202423,22141
64723,0.9721212121212122,30826
64739,0.9680511182108626,26818
64743,0.9793388429752066,24844
64780,0.9390243902439024,22656
64783,1.0,27083
64784,0.993140243902439,23086
64856,0.9253238506477012,24882
64015,0.8800806399167588,37690
64021,0.9282814614343708,23973
64036,0.9352941176470588,28214
64037,0.920599379951774,26374
64050,0.7978243565932608,23531
64052,0.7197659921358013,28843
64055,0.8292353823088455,31074
64060,0.9478531672409224,38355
64080,0.9187859521646988,36678
64085,0.9520114599498628,29425
64098,0.926389737324374,35403
64111,0.7912161408984506,33950
64116,0.8053589484327603,30394
64118,0.7823849878934624,31107
64149,0.987878787878788,-666666666
64153,0.7821834061135371,45581
64453,1.0,23611
64423,0.9678571428571427,34911
64430,0.9530864197530864,31630
64431,0.9794520547945206,31991
64454,0.9908447773616312,31885
64463,0.94693094629156,23771
64481,0.9448198198198198,21768
64485,0.9890390007647208,27397
64492,0.9480381760339344,40086
64494,0.9645232815964524,29750
64074,0.8934550989345509,35000
64089,0.9183521713265912,38881
64108,0.6053254437869823,32579
64120,0.8817733990147784,26587
64146,0.7521631644004945,49786
64152,0.8881807847325088,43275
64155,0.8367705500941226,40800
64158,0.7802197802197802,45768
64437,0.969811320754717,22072
64440,0.9685157421289357,37644
64632,0.9568527918781726,21635
64637,0.9258589511754068,25398
64653,0.9767441860465116,29432
64672,1.0,22625
64674,1.0,31027
64676,1.0,21786
64689,0.9463487332339792,24211
64701,0.9364466292134832,30311
64730,0.9520012037315678,24555
64733,0.9592651757188498,21809
64746,0.9652830188679246,28333
64756,1.0,21100
64849,0.9440993788819876,27188
64854,0.7733526430123099,22658
64861,0.9325539568345323,22694
64747,0.9315030504714364,29956
64750,0.9855072463768116,24679
64752,0.9651006711409396,24219
64761,0.9724626278520848,26406
64767,0.879372738238842,25464
64779,0.9487840825350036,22554
64804,0.89373808722951,27614
64835,0.924721984602224,21476
64847,0.8562231759656652,21162
64858,1.0,-666666666
64863,0.8192501398992725,26214
64865,0.9028132992327366,22169
64639,0.8564356435643564,28125
64641,0.9935587761674718,26977
64648,0.9733998337489608,25441
64649,1.0,26678
64657,0.9977272727272728,27708
64659,0.9707070707070709,30931
64682,1.0,23153
64728,0.9560632688927944,25766
64740,0.9604651162790696,21974
64771,0.9945054945054944,38021
64029,0.904189654230622,39418
64735,0.9444187123668364,24832
64831,0.8943192637258013,24836
64836,0.9089690980654886,25684
64841,0.9718574108818012,26750
64843,0.9072004159085,23368
64866,0.8971153846153846,24435
64084,0.9166666666666666,22174
64054,0.9309328968903438,24107
64499,1.0,-666666666
64686,1.0,24375
64161,0.8662952646239555,31852
64117,0.7353271552934569,27153
64448,0.9828801611278952,30058
64497,0.9799107142857144,25238
64442,0.9875846501128668,19364
64075,0.9692198132615921,31385
64053,0.749874686716792,21443
64068,0.915852180416226,34122
64072,0.9458955223880596,20859
64076,0.9623385154368296,29643
65250,0.9689542483660132,28333
65251,0.903751369112815,25434
65323,0.9527389903329752,26121
65334,0.9494232475598936,30731
65473,0.6460127293148633,20501
65567,0.976027397260274,23636
65559,0.9559879545981004,25755
65603,0.9444444444444444,21765
65613,0.9508278145695364,20307
65629,1.0,25077
65635,0.8672727272727273,27500
65667,0.961242793081358,19838
65674,0.9751748251748252,20816
65541,0.9667896678966791,30156
65552,0.9607933579335792,28262
65556,0.9593744688084309,23551
65560,0.9495949594959496,22445
65565,0.9585607438851831,21380
65590,1.0,23929
65604,0.9622697563874034,24903
65609,0.97054698457223,16853
65620,1.0,31740
65644,0.9733994589720468,30523
65652,0.9430186013656698,25310
65662,0.8671209540034072,17247
65764,0.9905149051490516,19531
65771,0.9828178694158076,30313
65778,0.9826839826839828,22026
65791,0.9467793030623021,20580
65681,0.9810092240911558,26430
65682,0.9711011459890384,24667
65692,0.959212376933896,23897
65702,0.8867313915857605,18649
65712,0.9640345821325648,24919
65717,0.9465454545454546,21304
65722,0.8566775244299675,21881
65727,1.0,14879
65740,0.8735362997658079,21821
65754,1.0,25083
65761,0.9982876712328768,17174
65768,0.9827315541601256,11700
65734,0.8783530879600748,26143
65014,0.9751054852320676,25297
65020,0.962597818719576,23267
65024,0.9974640743871512,31386
65034,1.0,23125
65040,0.930635838150289,30956
65053,0.960166468489893,35987
65062,1.0,23854
65067,0.8382022471910112,30324
65101,0.7840969455511289,30682
65203,0.7885084722125375,35334
65232,1.0,22188
65240,0.9707792207792209,31872
65243,0.934251968503937,28059
64081,0.8593055045497204,45141
64083,0.8458028411536805,40311
64086,0.8759372275501308,44942
64096,0.9336244541484716,31976
64012,0.9056383289512124,31752
64022,1.0,30833
64024,0.9294060664769632,29258
64643,0.9893529893529892,27757
64498,0.995,35625
64625,0.9400998336106491,30646
64638,0.9522510231923602,33083
64647,1.0,24821
64650,0.9340836012861736,21597
64668,0.9615384615384616,26052
64679,0.9573934837092732,23750
64720,0.9466975666280416,29828
64741,1.0,22500
64748,0.8791411042944786,23924
64762,0.9097356544165056,23640
64788,0.963071512309496,26656
64801,0.8817869787303045,23632
64830,0.9824120603015076,26953
64834,0.942429022082019,33600
64840,0.9758713136729222,31636
64842,0.8557046979865772,25904
64844,0.9060445387062568,23820
64848,1.0,32500
64862,0.9665981500513876,25285
64867,0.8914858096828047,28200
64874,0.9666136724960256,22050
64011,0.9532710280373832,30493
64018,0.9671945701357466,48056
64125,0.7264367816091954,18274
64646,1.0,24250
64656,0.9166666666666666,23958
64661,0.987878787878788,19583
64670,0.9327398615232444,25774
64726,0.9111969111969112,25833
64734,0.9623174752708432,33808
64738,0.9731075697211156,19926
64759,0.9638630869067312,21522
64763,0.9788684389911384,20676
64770,0.9915074309978767,29348
64772,0.952782336267343,25350
64776,0.9314432989690722,21241
64778,1.0,21500
64832,0.9493865030674846,25888
64850,0.8823877068557919,26022
65588,0.9321058688147296,17225
65622,0.9472011733072598,17830
65641,0.953862660944206,27644
65655,0.9558071585098612,14883
65657,1.0,24868
65663,0.97677793904209,21540
65669,0.9127773527161438,28721
65680,0.9106302916274694,20030
65685,1.0,19207
65706,0.9532854844697438,25432
65713,0.9868840836582772,23694
65733,0.9755043227665706,12422
65737,0.9499048072346502,21815
65739,0.988118811881188,31667
65744,1.0,33750
65774,0.95098814229249,21000
65777,0.9016853932584269,-666666666
65806,0.8349413088921048,14739
65809,0.9564339781328848,43776
65457,0.8932038834951457,-666666666
65401,0.8883058922863518,23100
65443,1.0,34702
65446,0.975975975975976,35139
65462,0.973984771573604,28214
65486,0.987598944591029,25536
65548,0.9732743362831858,20803
65555,0.9748822605965464,20909
65557,1.0,36008
65570,0.9262981574539364,16424
65591,1.0,18588
65606,0.9805272618334332,19155
65650,0.9994385176866928,20647
65017,0.9978401727861772,17487
65023,0.9814593301435408,35052
65075,0.9675977653631284,29605
65080,1.0,39003
65083,1.0,22005
65244,0.9650872817955112,24167
65258,0.993975903614458,31542
65270,0.8729704473776428,24331
65280,1.0,22813
65281,0.9589093701996928,23057
65283,0.9854014598540146,29722
65287,0.9714285714285714,28125
65344,0.9430894308943092,31382
65354,0.9590909090909092,23966
65360,0.9576126211746816,22661
65653,0.9500420521446594,21920
65731,0.9684542586750788,35536
65656,0.9774573517465476,20270
65658,0.9697465249386754,25369
65686,0.9666090961427748,25370
