zip_code,white_percentage,median_income
75440,0.8897411313518696,25641
75558,0.8343868520859671,26738
75751,0.7999297588386794,21815
75929,1.0,25616
75148,0.8503606777386344,19385
75448,0.9393468118195956,22391
77617,0.8333333333333334,-666666666
77622,0.9624739402362752,38710
77655,0.9530516431924884,30893
77339,0.8480302992549772,39672
77362,0.9050505050505052,30189
77364,0.8315098468271335,24000
77365,0.8877159570126514,35175
77371,0.8734444997511199,19394
77429,0.7513088414496547,52544
77444,0.9250936329588016,17346
77468,1.0,-666666666
77475,0.8949367088607595,32500
77507,0.8108974358974359,34333
77511,0.9186643115484902,31927
77517,0.9490928307204508,30456
77535,0.8247676405014912,29073
77539,0.8025721237400071,35223
77551,0.7755027589037348,26661
77554,0.9527816736792892,35336
77560,0.8694362017804155,58750
77562,0.8787453183520599,31881
77590,0.7098468548285027,24173
77660,0.9829706717123936,17838
77713,0.6668773704171934,37929
77807,0.7381528882739536,32762
77835,0.894420600858369,31282
79001,0.9831460674157304,20000
79005,0.7905484247374562,26512
79013,0.7658927584300719,26201
79014,0.9079212916246217,35970
79029,0.7473049281314168,33847
79046,0.7485955056179775,27400
79057,0.9226475279106858,26308
79059,0.9836065573770492,28929
79501,0.8540804813839791,24426
79503,0.9294117647058824,44583
79510,0.9264492275188168,28275
79526,0.9545997610513741,27716
79546,0.8333333333333334,25521
79548,0.9458128078817734,34583
79605,0.7506390421095116,26193
79606,0.7920807887278969,34602
79703,0.8012503146765125,31856
79720,0.8284939329050678,25532
79742,0.8231939163498099,34500
76872,0.9441558441558442,31471
76933,0.8552522746071133,24007
76949,0.75,33000
76048,0.934292160180485,26474
76077,0.8253521126760563,-666666666
76093,0.9838169642857144,31514
76109,0.8450043066322136,42327
76117,0.6780288399639499,25375
76137,0.661008528608098,36358
76179,0.8122480762183951,43463
76180,0.7365152968766656,32487
76240,0.894144948232774,29252
76272,0.9837220602526724,36565
76443,0.9791013584117032,25632
76446,0.882734466208328,26428
76454,0.9197860962566844,19443
76459,0.9925925925925926,54306
76463,0.9902912621359224,18487
76466,1.0,43770
76475,0.9696652719665272,20864
76486,0.9137777777777778,23778
76513,0.8351982948922889,30069
76518,0.8808510638297873,23118
76519,0.6673511293634496,45234
76570,0.8514814814814815,20236
76571,0.9290845886442642,40752
76640,0.9304737874964956,26551
76642,0.7860123758814218,23161
76671,0.9537322640345466,26806
76801,0.8951661269041622,23643
76689,0.9492286115007011,31398
76691,0.9403126480341072,31014
78730,0.8637151892277874,68777
78733,0.7668869721070909,71144
78751,0.8299067728591715,40059
78828,1.0,-666666666
78572,0.8732521929008324,20533
78582,0.9464642243580814,14644
78592,0.8786982248520709,15934
78597,0.9804826117814052,32329
78609,0.9698643897538926,23150
78610,0.8585334198572355,39807
78616,0.8434626597891904,27015
78879,1.0,43472
78886,1.0,17270
78940,0.9274097580325268,33492
78669,0.90923184249283,50459
78701,0.8537979351032449,84226
78735,0.8400286944045912,54629
79745,0.86368843069874,27940
79068,0.951562052163944,41106
79080,0.9479392624728852,27344
79082,0.9954128440366972,38375
79087,0.90302066772655,33964
79096,0.8952197006277158,29538
79236,0.9862385321100916,37891
79259,1.0,123438
79312,0.8977505112474438,24631
79324,1.0,13750
79329,0.967223650385604,29135
79342,0.992248062015504,39154
79367,0.9510939510939512,23315
79370,0.9146800501882058,22610
79371,0.9278055754110078,32985
79758,0.9821057012068248,49310
79772,0.7788865920593058,22106
79110,0.8656435953648607,31843
79111,0.9018026565464896,28151
79119,0.9409952065738416,47581
79201,0.854006586169045,28016
79220,0.9182692307692308,26500
79247,0.890625,41042
79311,0.944363103953148,30882
79323,0.9653888582460012,37060
79326,1.0,15469
79359,0.9213223140495868,22230
79380,0.875,23558
79778,0.6420454545454546,26984
79347,0.8412940849763955,25665
79379,0.8585209003215434,22321
79360,0.9468378735149406,29470
79366,0.9696969696969696,50969
79377,0.9888475836431226,31875
79381,0.8914728682170543,29397
78758,0.6486640948706958,34314
78801,0.9275246469491074,20893
78850,0.9774571686203788,25378
78873,0.9303458353628836,22423
78942,0.7979630244658474,27822
78956,0.9145118733509234,27454
78005,0.97816091954023,24302
78013,0.8572210065645515,30687
78201,0.8993048371746597,21868
78211,0.8518416796362416,19866
78230,0.8183736478532241,33975
78520,0.9573211713874219,18066
78401,0.8837606837606837,14631
78407,0.7307692307692307,22132
78516,0.9530723063732496,18088
78549,0.9277227722772278,13103
78552,0.9024190998208074,22198
78558,0.950048971596474,21982
78559,0.9410033949453036,20740
78161,0.8847926267281107,24063
78203,0.6119741100323625,19824
78210,0.7053047793434706,22042
78213,0.8797224019815678,25281
78222,0.6897371863479606,25006
78234,0.7089627391742196,22732
78250,0.8255525466603967,32712
78257,0.8299283629609976,53160
78338,1.0,36667
78343,0.8893062306672559,26560
78355,0.9076450892857144,14387
78380,0.9524691358024692,23075
78390,0.9242933386044672,21955
78402,0.9194915254237288,26944
78405,0.9219735706222192,18197
78411,0.9198830184322929,30126
78418,0.8826867247294801,36875
78576,0.9766981132075472,11218
78578,0.9751953788651035,22939
78586,0.9399562548507726,16670
79835,0.7091380543633763,19006
79848,0.6439854191980559,23672
79902,0.7625390320062451,19921
79904,0.7633421084121096,20429
79847,1.0,53000
79930,0.8202072355624712,19998
79003,0.9837837837837838,28438
79009,0.9469783352337514,24358
79015,0.9057696693272521,29569
79019,0.9278460716194548,32222
79024,0.963157894736842,31875
79034,0.8859813084112149,25769
79035,0.8055398530243075,34007
79056,0.8928571428571429,38750
79064,0.9474949899799601,22314
79070,0.8764592427164755,24168
79078,0.9078341013824884,45625
77485,0.7547006699805491,27094
77502,0.8927458834000891,25183
77547,0.7815617128463476,22457
77597,0.7363083164300203,21335
77629,0.9020356234096693,25975
77632,0.8974806793869798,34940
77664,0.8839741408642395,26695
77010,0.8505617977528089,153958
77030,0.633538160121115,62654
77037,0.9341980385953812,22244
77301,0.8151833533319676,24282
77316,0.9457100195260156,46542
77318,0.9221615653560694,32203
77340,0.7059836693033937,23117
77346,0.7244817004715216,48209
77355,0.9133567842628324,35848
77373,0.6312580283247426,34403
77466,0.8395303326810176,29413
77469,0.6124055415617129,35046
77336,0.9458041958041958,33255
77094,0.6733521565572973,66908
77379,0.7138555697571527,47598
77386,0.7977395029692971,52893
77389,0.7964784678980692,51192
77437,0.8789688405368651,26551
77465,0.8010068521885051,26263
77853,0.6298394711992445,28702
77651,0.8828039430449071,37133
77803,0.6392278273538518,22209
77830,0.8445662689455015,31973
77859,0.7180740740740741,23064
77864,0.6951864586088337,24281
77474,0.7166653319452231,30663
77488,0.694526678141136,23376
77503,0.903539180909384,25076
77510,0.9660338280980324,32886
77521,0.7089787913037697,34871
75839,0.8732917158764973,25418
75848,0.9416058394160584,37778
75849,0.8059701492537313,13750
75904,0.7602162413532524,26614
75932,0.8846815834767642,27326
75937,0.7755331088664422,21435
75956,0.8535302674275483,21659
75973,0.7443422913719944,26728
75211,0.8525976537321129,23361
75449,0.8602620087336245,20542
75480,0.8191556395715186,26875
75459,0.8966252909231963,30633
75468,0.9733759318423856,30020
75475,1.0,21154
75487,0.8751187084520418,24726
75490,0.8929001203369434,39844
75503,0.7372731904220715,32466
75555,0.8600379987333756,24792
79088,0.7938450129773823,20185
79093,0.7058823529411765,-666666666
79097,0.9756662804171496,39516
79007,0.8933519944016795,24278
79025,1.0,-666666666
79027,0.8850646641635378,30345
79039,0.9761658031088084,30905
79044,0.9860681114551084,28375
79053,1.0,-666666666
79084,0.9010833725859632,26835
79101,0.8811453268503512,18497
79107,0.6414770287677115,21685
79118,0.9025704631966126,35122
79121,0.8700433188937021,41806
79229,0.924574209245742,22813
79231,1.0,-666666666
79250,0.9693076374018558,26154
79106,0.8369517383013055,25867
79233,0.7379310344827587,23750
79235,0.9078229229836264,25761
79243,1.0,9129
79245,0.7600170502983802,19487
79255,0.8403614457831325,27083
79313,0.9116492146596858,22791
79314,1.0,16429
79343,0.913529411764706,25032
79364,0.8748361730013107,27185
79372,0.9218877135882833,29259
79373,0.8840629274965799,21336
79401,0.7698432760364005,12186
79406,0.8120279321647428,3197
79535,1.0,29583
79537,1.0,77875
79544,0.8387573964497042,15774
79602,0.7936565364206464,30405
79713,0.9026369168356998,24766
79733,0.8934911242603549,43500
79738,0.935897435897436,33125
79855,0.7718216318785579,16811
76250,0.9533275713050994,41990
76108,0.8376612847182006,35032
76061,1.0,-666666666
76084,0.8078823141947524,31378
76114,0.8096976998080037,26752
75640,0.918501749331138,28967
75770,0.7842735042735043,30116
75762,0.8217853689977441,40342
75844,0.8379691689008043,20862
75959,0.9557344064386318,19346
75801,0.6348190100960355,22985
75783,0.9252077562326871,23682
75784,0.7054263565891473,24038
75792,0.6528980679546968,24221
75846,0.9492729117348664,24710
75860,0.8023327194597912,32107
75931,0.8647299137539719,21605
75935,0.7805539273153576,22063
75942,0.6593886462882096,-666666666
75951,0.6195850936376821,22512
75978,1.0,32143
75979,0.7841838403663722,21410
75938,0.9702127659574468,20762
75851,0.7220427937020589,27176
75949,0.9431003039513678,19398
75071,0.7557315098074501,46978
75109,0.8822992700729927,30795
75156,0.9510194233321271,26458
75157,0.7547892720306514,23875
75642,1.0,-666666666
75645,0.8939520237102899,29968
75682,0.944636678200692,27250
75752,0.9325521577593598,26771
75780,1.0,17083
75803,0.7698832542867566,21998
75962,0.7797655768044417,3100
75438,0.9223790322580644,35980
75974,0.7712609970674487,22079
75976,0.7506426735218509,18073
75965,0.8013625956329927,23943
77480,0.8419615145872129,30711
77505,0.8584816083887215,38809
77515,0.7845637377190551,32076
77519,1.0,22237
77531,0.8075548434804043,31503
77534,0.9561170212765956,50238
77536,0.9002986374665588,36138
77538,0.8416506717850288,25625
77546,0.8100441974525856,47145
77563,0.7804479912940963,34195
75568,0.8632707774798928,27054
75975,0.7511783676507071,24028
75901,0.8006835584475336,23946
75948,0.8932673899170389,21370
75954,0.9229521492295216,20079
75013,0.6265453095310703,63501
75022,0.7539796331017242,60816
75034,0.7061967288643171,54804
75040,0.6426614544114584,27175
75050,0.7018344373928753,30169
75078,0.8356768392181371,66388
75081,0.6005712156960139,37161
75119,0.7984824113574376,30738
75124,0.9527614571092832,27779
75172,0.6445117990907123,22351
75206,0.783081261215073,52506
75007,0.6855135135135135,39572
75009,0.8914046419192277,42281
75020,0.8623880853994492,26881
75067,0.6294210804152737,34305
75080,0.7304448801659972,36660
75090,0.7757888110787631,22085
75110,0.6790741648574831,23971
75140,0.9460171165240291,22044
75153,0.9523809523809524,17266
75159,0.7735098019703454,24834
75161,0.8257007198652168,26096
75166,0.7754266211604095,42237
75169,0.9181162494696647,24129
75189,0.8466106058005834,42583
77857,0.7613636363636364,30357
77861,0.9455288243304584,31424
77868,0.6951930929879827,25459
77876,0.7235772357723578,53036
77880,0.7927677329624478,50250
77905,0.9408790616152084,35083
77960,1.0,-666666666
77963,0.7774551665243382,24988
77978,0.8606321839080459,34107
77657,0.9677676270789412,32146
77833,0.7861645936275345,27341
77845,0.8390973608006121,39428
77871,0.9430241051862672,22884
77995,0.6331592689295039,26703
77008,0.8622438744805846,59127
77006,0.8026129317980514,62308
78722,0.7692200557103064,41325
78664,0.7262467921961475,36029
78232,0.8461814086814087,37299
78235,0.7079945799457995,34904
78238,0.8345674201091192,26669
78245,0.7684335711858647,31409
78247,0.8279150894381355,37038
78253,0.7498971898560658,44672
78256,0.7361630183306638,37050
78259,0.7895056572253019,47663
78260,0.8476103570206456,49814
78339,1.0,26902
78359,0.9453717754172988,21673
78361,0.9875939849624059,19401
78369,1.0,15644
78370,0.9208400646203554,23832
78373,0.9342135215114956,32134
78377,0.7108144192256342,21060
78382,0.9097192633622118,22518
78385,0.998095238095238,17098
78002,0.8934582174740231,24323
78017,0.8189002304906158,20691
78007,1.0,38077
78011,0.924170616113744,20118
78016,0.9418844566712518,25407
78076,0.936295955176913,17458
78947,0.9581355200690548,33713
78948,0.7169811320754716,21030
78957,0.7931745540777401,30778
78962,0.7586609575710394,30661
78075,1.0,12399
78117,0.9675810473815462,41193
78121,0.9291202169328112,40748
78155,0.7166370197714123,27906
78660,0.6437568455640745,41474
78703,0.8755819081687656,65449
78726,0.7534900284900284,47974
78704,0.8677635088007221,47676
78739,0.8322718631178707,76276
78834,0.8767837200645241,15977
78006,0.9060627912136676,35573
78008,0.7722342733188721,40293
78375,0.8935953913927482,21250
78340,0.8174157303370787,24236
78371,0.9215686274509804,-666666666
78372,0.9963155250376822,22009
78376,0.9944852941176472,28393
78379,0.9603680113234252,23092
78383,0.9685754189944136,27435
77581,0.7826293406003549,48782
77583,0.6083082391272153,33939
77587,0.8374291115311909,20601
77616,1.0,-666666666
77624,0.7799671592775042,27026
77662,0.9749590896982152,30984
77665,0.932704811443433,25601
77009,0.731540653442886,31465
77034,0.7699766211394118,26624
77074,0.7024500951730197,23285
79423,0.8694141875294643,35308
79424,0.8852832761596318,41087
79511,0.9839391377852916,36396
79517,1.0,35972
79521,0.8919966768208253,20765
79530,0.9107806691449816,34792
79536,0.9499809813617344,25768
79561,0.8813008130081301,26964
79043,0.9260237780713342,21190
79032,0.979591836734694,31776
79033,1.0,16719
79042,0.9516666666666668,28949
79011,1.0,43125
79012,0.9502452697967764,55556
79022,0.8661403508771931,31145
79031,0.9404502541757443,29107
79083,0.891835673426937,19621
79239,0.9005524861878453,16667
79241,0.945374449339207,25122
75230,0.8380806868201827,50121
75410,0.9606378683891804,26913
75435,0.9555084745762712,23750
75437,0.9745824255628176,31815
75167,0.8741166803615448,37358
75180,0.7170544254625956,25226
79316,0.9130857648099028,21338
79331,0.7423949782713665,21211
79350,0.8877805486284289,30387
79357,0.9039095619406501,22574
79369,0.9032258064516128,25804
79410,0.8809758016919143,17616
79416,0.8405227992029071,27898
79519,0.8780487804878049,39750
79520,0.8288543140028288,24291
79529,0.8662162162162163,24315
79534,0.9279999999999999,39524
79538,0.8215384615384616,32857
79553,0.8324159021406727,20000
79563,0.7588454376163873,24508
79565,1.0,37500
79601,0.6744465045261206,18262
79603,0.6579687899718598,22700
79734,0.9766899766899768,28972
79743,0.8384146341463414,37273
79761,0.7612344503303374,30705
79330,1.0,39762
79252,0.8832092078537577,19283
79322,0.8264094955489614,19116
79325,0.923992673992674,26775
79353,1.0,126250
79358,0.90892696122633,26466
79378,0.7346938775510204,27426
79404,0.6673271250247672,17709
79407,0.8325952558425045,26773
79412,0.7950344327654948,20388
79413,0.8330507309472527,27393
79502,0.9134099616858238,24310
79504,0.9486036838978016,24696
79505,0.9467213114754098,24479
79607,0.7391172914147521,25123
79705,0.8128681468056185,40689
79706,0.8949604396461005,44686
79739,0.6694402420574886,23438
79766,0.8234988302573434,31122
75209,0.7890690522784456,51730
75218,0.8688801100803409,48923
75228,0.6468043689845355,25910
75234,0.7539827771797631,31986
75401,0.6016400292489292,22131
75402,0.8240725382871675,31901
75407,0.8470352653242852,33767
75418,0.8233477455219271,26652
75431,0.7808671065032988,20074
75450,1.0,-666666666
75451,0.9690455717970764,21642
75452,0.9055913978494624,30599
75471,0.8491182233834096,27425
75489,0.9544573643410852,31425
75495,0.9097262000229122,36019
75551,0.7520220424851124,26163
76630,0.983811626195732,24675
76177,0.7295425395468149,51057
76208,0.8410706307623573,34111
76041,0.6506329113924051,36597
76082,0.9516688125185698,26374
76133,0.690981458110863,30543
76258,0.9126961483594864,34007
76008,0.9351535836177476,55279
76021,0.7450410683354752,40723
76039,0.6720979854241139,42883
76043,0.8745967741935484,27252
76052,0.8392104082548227,49271
76092,0.7883783095723014,83418
76102,0.7126696832579186,31262
76107,0.7568615751789977,38711
76131,0.6556428276147168,40582
76234,0.9119663259170174,31723
76259,0.8918114143920596,39792
76262,0.8433734939759037,52414
76273,0.9571690801550072,28190
76458,0.9063982981508756,23449
76033,0.9170660634178136,28905
76085,0.9450699110223352,27484
76129,0.8245335450575625,2543
76164,0.6695506198347108,20059
76182,0.8650389744250467,40242
76209,0.8117482190820974,26863
76210,0.8243171922417205,37480
76244,0.7474450294208733,52078
75208,0.8503669292398842,31854
75219,0.7796576433121019,53873
75248,0.6618681936157119,47288
75412,0.973741794310722,27564
75420,0.8716730038022814,24689
75424,0.8796296296296297,31040
75432,0.8387557077625569,26233
75442,0.8296089385474861,32430
75460,0.7165588835942818,20404
75470,1.0,38257
75476,0.9488636363636364,28629
75482,0.8262487992315082,26435
75662,0.8384048686739269,27708
75701,0.7385799542640415,24313
75709,0.627562883111393,30794
79547,0.9454828660436138,18673
79102,0.7756630896942701,26548
79830,0.9131043256997456,29079
79837,0.6645962732919255,19853
79839,0.7216254086875292,13148
79845,0.9532390510948904,10891
79934,0.7122707506144829,38774
79938,0.8410793356838444,28489
79411,0.8367084997147747,18506
79506,0.952076677316294,31591
79838,0.6776859504132231,17025
79852,0.8645980253878702,24187
79905,0.7827214222880688,14792
79906,0.6689329556185081,30285
79935,0.8770868347338936,25811
79936,0.8700322522845368,26057
76263,1.0,26842
76402,0.7240293809024134,4690
76573,1.0,-666666666
76623,0.7722007722007722,41118
76650,0.9032258064516128,25268
76654,0.9496402877697842,18438
76820,1.0,51190
76957,1.0,-666666666
76360,0.8552891396332863,19321
76372,0.9837049742710121,24293
76374,0.9574909279419388,30339
76427,0.9580908032596042,31250
76429,1.0,42344
76501,0.7698384201077199,24174
76502,0.8077096643944612,35648
76261,0.8807017543859649,21063
76228,0.9647887323943662,30469
76248,0.8657506617925123,54317
77706,0.6505394585058017,38812
77802,0.8317395886187112,31399
77836,0.8361348016891612,30526
77856,0.8719024018299657,30571
77879,0.724959971535314,28189
77961,1.0,51603
77962,0.9124247400109468,32358
77968,0.9894212818917236,42757
77971,0.981060606060606,32726
77982,0.8665158371040724,20250
77086,0.6141220840899567,23552
77464,0.9494949494949496,38482
77493,0.7520779435239721,40216
77494,0.6471920940730911,64137
77872,0.9882916444917508,25896
77964,0.7983323406789756,28899
77970,0.951048951048951,29464
77974,0.926751592356688,30417
77977,0.8713235294117647,16509
77984,0.9242195367573012,31397
77991,0.8060453400503779,-666666666
77994,0.7429378531073446,20179
77015,0.7475786603396073,27105
77022,0.7007233920641742,18900
75755,0.906913866357667,20678
75048,0.6883350261739198,44185
75068,0.6800018184297859,47363
75070,0.734741177033951,52213
75087,0.8959524419034616,47115
75092,0.8380244930736801,31878
75127,0.9501466275659824,20930
75142,0.8968900887804372,26933
75155,0.7856480049489638,25788
75164,0.7772511848341233,25250
75454,0.9032196426865386,50702
75455,0.6895323411158919,25462
75478,0.9017857142857144,24737
75481,0.964968152866242,24293
75488,0.7984496124031008,28015
75494,0.8861167002012073,26942
75497,0.9623752239570004,30427
75554,0.9676208352885968,32298
75556,0.8986820428336079,27917
75566,0.7658730158730159,17105
75567,0.9108623548922056,31217
76865,1.0,20242
76877,0.8222374742621825,23068
76945,0.9221357063403782,26305
76951,0.9114541023558084,36827
76656,0.8863450531479967,25890
76681,0.9413233458177278,21207
76666,0.9813432835820896,22232
76676,0.9501779359430604,29432
76678,1.0,21250
76686,0.8102564102564103,28036
76010,0.6405977003843786,21875
76044,0.906157691433765,31346
76064,0.9114411441144116,34727
76520,0.7922817922817923,20455
76522,0.6936269146608315,31107
76531,0.9682741116751268,26658
76534,0.9254760341431384,34260
76548,0.6226810881678139,34450
76621,0.9630911188004614,37361
76628,0.8518518518518519,-666666666
76643,0.8586380224471528,34705
76648,0.907516453065466,23938
76657,0.905619311436486,33021
76012,0.7685757611104631,34126
76013,0.7438821156038944,29333
76017,0.6510873913135014,39315
76020,0.9588754248051904,31128
76054,0.8551302931596091,44047
76059,0.7525441885377611,18423
76457,0.9514079242461998,22288
76436,1.0,38162
76448,0.8589299461123941,20868
76452,1.0,14659
76471,0.9557422969187676,19903
76487,0.9682799215173316,26371
76524,0.9582511505588428,30108
76554,0.8802521008403361,30958
76556,0.9136546184738956,31540
76887,1.0,31786
76934,0.9298892988929888,19679
76950,0.6304628911300749,30308
76071,0.893876661582044,26445
76110,0.7507673996116019,26228
77027,0.7651585439065656,65166
77005,0.7983690326193477,75686
77007,0.744685628742515,74571
77017,0.6590268303774443,25706
77019,0.7755361109851747,72008
77378,0.8473546775658493,26887
77356,0.9040649201467372,47269
77357,0.8749323617474117,27840
77359,0.6847058823529412,-666666666
77382,0.8440152954474399,55122
77419,0.7853152434158021,42176
77432,1.0,-666666666
77435,0.9020094269412056,31190
77441,0.7997452026435226,62755
77447,0.7423365751569617,37918
77038,0.7035597894209075,24877
77039,0.8641133081691311,21798
77040,0.6560441628505113,33601
77057,0.7257375869513073,41370
77060,0.7432408746330135,20640
77303,0.8923263132413459,26248
77335,0.8240242261103634,26713
77381,0.8929480088495575,51863
77385,0.8136724960254372,43865
78666,0.8461826031378508,21290
78671,0.7393767705382436,26276
78675,0.7484076433121019,28083
78676,0.9754647973178908,37083
78737,0.8838292668724158,59910
78747,0.7407830264973122,36843
78749,0.7953786703819563,55414
78757,0.8131175601026998,45331
78836,1.0,8687
78224,0.8610126471489212,24988
78229,0.7417142857142857,26760
78264,0.8622799585804387,21417
78336,0.8656144105582307,20456
78352,1.0,14257
78368,0.96892177589852,21014
78384,0.919846663181739,19277
78412,0.8681182552350096,24148
78413,0.8844355870485189,35015
78538,0.9066175810361856,17566
78539,0.8548689138576779,25336
78550,0.9138743256591444,20207
78575,0.933360622185837,35986
78589,0.943982950279722,18999
78606,0.8878673156661259,29124
78065,0.949865229110512,24362
78045,0.9578765839394168,34215
78052,0.9605554734820504,25891
78064,0.8848387495366365,27520
78108,0.6528663216580415,44769
78130,0.9188888888888888,31846
78146,0.9450549450549449,21800
78015,0.8819808993738536,45264
78019,0.9169992019154032,13352
