zip_code,white_percentage,median_income
20606,0.6951871657754011,-666666666
20621,0.7447916666666666,33000
20624,0.907026259758694,45305
20659,0.9006520247083047,42547
20684,0.9052532833020638,32377
20687,0.7901785714285714,62173
20689,0.7357039884670832,50403
20832,0.6597193327533382,53832
20609,0.7506516072980017,27955
20617,0.8485576923076923,44583
20618,0.8645320197044335,45250
20636,0.9403979639055992,50419
20637,0.6776212832550861,49024
20645,0.9679572763684912,53194
20674,0.7181603773584906,48098
20754,0.8700168444693992,54657
20758,0.8736141906873615,47798
20625,0.8637770897832817,47969
20755,0.6306447162696588,38631
20676,0.8115904365904366,49863
20777,0.7152156224572823,85625
20833,0.7344280092278463,60313
20686,0.8518309859154929,3935
20742,0.6333630686886709,2499
20612,0.7635467980295566,-666666666
20711,0.720491029272899,31432
20872,0.7429183527731492,46126
20670,0.6516308119361555,25023
21009,0.7653569637184418,47606
21028,0.9601149838303988,48558
21032,0.8393122216724394,53926
21036,0.7987689393939394,70048
21048,0.9235110938108212,44721
21130,0.8333333333333334,31445
21146,0.9023044819452004,60441
21154,0.9633011716057892,36286
21160,0.9781793385612,28478
21209,0.7164859232046346,45448
21520,0.9959090909090909,33750
21545,0.9816091954022989,25589
21555,0.9659520807061792,30397
21001,0.6288784744667097,33321
21013,0.929530201342282,54272
21057,0.9068998109640832,54269
21060,0.7211381414940257,38123
21531,0.9866167023554604,27958
21012,0.8974074074074074,56757
21030,0.6737170027873421,40467
21046,0.6373043755988502,60413
21056,1.0,66607
21111,0.9708557638759978,54522
21122,0.8571194575027437,43102
21161,0.9853597571862168,48690
20880,0.7879341864716636,61458
20611,0.6682986536107711,34961
20619,0.7914562848790858,52551
20620,0.7647918188458729,41402
20629,1.0,49901
20678,0.7164179104477612,40391
20688,0.9799885648942251,37252
20714,0.8708093102711937,47500
20733,0.7763773856679871,53642
20736,0.8355320069204152,54901
20622,0.7434296500653405,43259
20634,0.6816918802099413,41292
20658,0.6497641509433962,37394
20685,0.8494670123883608,44422
20817,0.7572021975077047,90340
20854,0.6708613714448353,83921
21403,0.6936609618510374,47862
21405,1.0,51406
21162,0.8062803047794966,42949
21128,0.6830175187701109,47541
21155,0.9451026856240128,41797
21157,0.9127394103155052,37491
21224,0.6964850401362199,40011
21226,0.7409956779254042,36928
21230,0.6270642469510416,49109
21402,0.7104513420302894,14421
21524,0.8851612903225806,18667
21530,0.9768692845615924,24015
21536,0.9815668202764976,28446
21539,0.9796623177283192,25792
21541,0.8684025334271641,28564
21612,0.9081364829396326,50938
21619,0.8973843058350099,43614
21620,0.8143190661478599,30333
21634,1.0,31176
21635,0.8794755421079173,43173
21648,0.8857142857142857,38839
21650,0.6422764227642277,49345
21651,0.7816171389080857,37227
21653,1.0,47250
21659,0.7964601769911505,34175
21664,0.8741573033707866,29239
21665,0.9534883720930232,51500
21673,0.808256880733945,35491
21676,0.9740566037735848,27379
21710,0.8880428071619675,54547
21737,0.8489033306255077,60344
21742,0.8084998357375385,31743
21015,0.8589677728689339,47252
21053,0.9510077519379844,54401
21084,0.9448901749309484,41979
21136,0.6221728062732247,40536
21152,0.903515195898938,51914
21210,0.7140744550890503,43434
21523,0.8031914893617021,38507
21529,0.97926267281106,33929
21532,0.87613744397664,20784
21601,0.8000341894952776,35573
21701,0.8152740632682282,40697
21702,0.7079038622503886,40957
21704,0.6941434239355717,64765
21716,0.8517132729421032,36120
21722,0.9714683368128044,32549
21727,0.850412249705536,19949
20615,1.0,71250
20646,0.6811990342125643,46926
20657,0.8113492146052221,44145
20664,0.7229924898902369,50114
20690,0.8972375690607735,37813
20751,0.9866092778574844,39800
20763,0.7914373088685015,32326
20776,0.7597065117701008,44485
20778,0.9725829725829724,65625
20812,0.8996763754045307,86875
20816,0.8823853885756313,106281
20852,0.6035341504612586,61353
20861,0.8240165631469979,80938
20626,0.8092105263157895,46136
20650,0.7948473282442748,52265
20680,0.8511777301927195,39375
20692,0.985539488320356,61125
20732,0.8372708757637475,52770
20815,0.8305504826506652,85184
20842,0.9051312649164678,44583
20862,1.0,33750
20882,0.781812982556477,54610
20814,0.7988008683367217,75311
20838,0.913907284768212,52933
20895,0.7906023336486913,68761
20896,0.9638709677419356,76154
20628,0.6624737945492662,41954
20632,0.7708333333333334,26344
20639,0.7931361995820934,53396
20675,0.6227069905800694,39392
20677,0.8046357615894041,48909
20693,0.8403361344537815,66548
20839,1.0,-666666666
20759,0.6686123140651478,88221
20762,0.6157843455667424,43118
20779,0.8489425981873112,50179
20837,0.8444409098139017,55668
20764,0.8349438495690781,45625
20818,0.7732115677321156,82917
20855,0.6414600641067574,52732
21738,0.8628168278024563,71458
21629,0.8274797786292041,29766
21636,0.8551724137931035,24771
21640,0.9086057371581054,32042
21641,1.0,25833
21643,0.6679740791268759,28848
21647,0.8888888888888888,34583
21649,0.7984496124031008,23113
21655,0.8264166842216136,35922
21657,0.9230769230769232,48854
21658,0.9059443190368698,43433
21663,0.8291471962616822,40071
21667,1.0,-666666666
21668,0.9476872246696036,31629
21713,0.9193698732289336,35440
21718,0.9668874172185432,49000
21750,0.9729290741743368,28957
21756,0.9551701570680629,40802
21758,0.8474741564267603,43422
21766,1.0,22500
21822,0.7273266152934202,26859
21830,0.8805418719211823,35625
21861,0.9709724238026124,33750
21866,1.0,18750
21540,0.9705882352941176,17000
21557,1.0,23068
21617,0.9,42043
21623,0.8164906988436401,33705
21930,1.0,51618
21864,0.8102189781021898,30464
21865,0.9595959595959596,51250
21869,0.6803493449781659,27440
21874,0.8297758804695837,24219
21156,0.9683544303797468,39000
21221,0.6393840011407387,31758
21236,0.6465862442390511,40830
21401,0.7710557223019705,50592
21774,0.8953559425603422,61976
21787,0.947311510862086,35079
21842,0.9259502580947911,30981
21915,0.9881315700237367,49566
21917,0.9694405265632348,37557
21624,1.0,43000
21632,0.6934846989141165,26528
21638,0.8742690058479532,51409
21644,0.9111111111111112,20682
21671,0.9959349593495936,23945
21672,0.9627329192546584,31667
21811,0.8603298575048814,35361
21849,0.8971204920324294,31192
21851,0.6383652324075406,25792
21862,1.0,153417
21875,0.7049131216297184,30510
21921,0.8243143711277674,33883
21675,1.0,23611
21719,0.941117764471058,27417
21723,0.7971014492753623,75806
21762,0.801980198019802,-666666666
21767,1.0,34621
21773,0.9438409132756398,43531
21777,0.8265524625267666,68553
21778,0.9933993399339934,37758
21228,0.6431031620881401,42595
21522,1.0,33846
21090,0.90381343208888,41519
21102,0.9456180537880716,40246
21078,0.7678863116628553,41922
21085,0.7937091248832141,40630
21131,0.934907992309805,56520
21132,0.9944306930693071,38013
21211,0.7993280390959071,44387
21538,0.9926829268292684,24091
21114,0.7064791414862835,59544
21561,0.9480519480519479,31508
21607,0.8358208955223879,38071
21654,0.947261663286004,43333
21661,0.7921190188982711,23728
21669,0.9212598425196852,22917
21219,0.8875392670157068,39642
21220,0.6757935251272807,36092
21234,0.6394758778023135,39144
21502,0.8500625132693259,22860
21660,0.6987418452935694,27843
21625,0.9101819589624468,43011
21631,0.8749111584932481,32153
21666,0.893113119351823,47184
21711,1.0,33170
21734,0.9522058823529412,26310
21770,0.8955196807545801,56090
21790,1.0,51765
21798,0.9324258629071464,39904
21813,0.9869011976047904,40221
21817,0.7368770764119601,23296
21821,0.8082663605051664,29970
21824,1.0,18068
21838,0.764031382015691,35430
21872,0.9736147757255936,32721
21901,0.9038713519952352,37327
21871,0.7074613284804367,30044
21779,0.9641472868217056,37569
21920,1.0,16442
21120,0.8786469344608879,50987
21904,0.9171731448763252,37839
21542,0.9534206695778747,25893
21543,1.0,13621
21562,0.9914748508098892,22794
21622,0.9484777517564404,31319
21639,0.8888046978594429,26870
21662,0.8038277511961722,41696
21677,0.9865470852017936,43229
21679,1.0,45179
21717,1.0,-666666666
21733,0.9085841694537348,39149
21769,0.9204574769971624,54501
21755,0.8877387114046047,46609
21788,0.9715365239294709,37887
21791,0.957864632983794,35468
21814,0.8022388059701493,35577
21837,0.7446875,29367
21771,0.9217417477676332,50071
21782,0.9962180200222468,42260
21784,0.9017262143717384,51982
21793,0.8218125960061444,41766
21829,0.9625935162094764,31656
21835,0.6261127596439169,29321
21840,0.7534246575342466,44018
21850,0.9499148211243612,31063
21867,1.0,-666666666
21911,0.9437556154537288,38692
21913,0.8852272727272728,24688
21914,0.8453488372093023,34688
21919,0.97499143542309,40861
21042,0.6278189100619007,66695
21051,0.9118644067796609,50682
21054,0.8144477185462988,56520
21061,0.6117898254734497,34809
21087,0.9812754912866148,50976
21034,0.9520528280218202,32538
21047,0.9316810696233492,50125
21050,0.9402416818407549,46492
21626,1.0,39688
21628,0.9196428571428572,22292
21678,0.8686210640608035,28941
21703,0.6672003842766792,39685
21740,0.7504047403186116,25208
21754,0.8075596220188991,56042
21757,0.967060508413892,37750
21776,0.9307469180565628,39575
21780,0.9368029739776952,29091
21783,0.9483921744996628,35069
