zip_code,white_percentage,median_income
20015,0.8111961486236268,86439
20057,0.6615384615384615,2907
20064,0.7765517241379308,3554
20307,0.696969696969697,-666666666
20317,0.7932692307692307,31750
20373,0.7801418439716312,22188
20390,0.7668711656441718,23601
20008,0.7729755564659293,77703
20009,0.6747678550957239,72526
20003,0.6568936495791889,74047
20004,0.7883515340613625,122610
20005,0.6016036284117601,70822
20016,0.7860552538934305,71407
20007,0.8080217639057388,71071
20037,0.7513670202253113,21842
20036,0.8317140238313474,71628
20006,0.6935832732516222,4040
