zip_code,white_percentage,median_income
29461,0.6747208015864732,31318
29464,0.8778642455685257,48590
29470,0.7118463180362861,30623
29302,0.7585879560961141,30425
29307,0.7329143310118341,27676
29316,0.7849019901241957,30276
29321,0.8216162943495401,21942
29014,0.6605922551252847,28375
29038,0.7945349448239621,23941
29053,0.7233127184727077,23380
29055,0.6095940959409594,21742
29072,0.8768798844158403,42759
29074,0.9217877094972068,34844
29123,0.8939562476826103,28267
29178,0.768201617921593,23571
29322,0.92818851909761,25963
29376,0.7590663822311456,30319
29414,0.7675905658985268,41377
29527,0.6436599532322547,22572
29530,0.8762626262626263,25250
29032,0.74920690870638,21097
29384,0.8545697131420947,22607
29407,0.650341390337357,32793
29434,0.8043052837573386,20489
29456,0.6482024477307496,32789
29340,0.7231394836117779,21279
29353,0.7162568991470145,23856
29364,0.8072562358276644,17768
29369,0.7567883412387434,37703
29370,0.7688787185354691,20064
29374,0.9134475747894278,25176
29385,0.6221359709527983,25644
29448,0.6190940087676571,16010
29466,0.9140404015119276,51439
29501,0.6040754389768047,30335
29541,0.6267444282441158,26327
29388,0.7699219234105837,24027
29401,0.8854513195830561,30676
29412,0.8119284869833764,41044
29054,0.9349690587341224,33900
29063,0.6837617369445745,36842
29033,0.7078039927404719,29253
29127,0.826441328059451,30910
29006,0.7044054950260541,24739
29067,0.7423365284236499,23383
29073,0.8345002644103648,31629
29107,0.6415404871626071,29196
29544,0.9264705882352942,25114
29575,0.8676563820794592,27446
29585,0.8349157528751003,36577
29630,0.8102564102564103,20337
29638,0.7969543147208121,22342
29651,0.8348126849189482,30005
29654,0.8816438356164383,25695
29662,0.6453978259471279,33773
29669,0.8630596709503151,24837
29828,0.7002762430939227,21563
29816,0.8418079096045198,14635
29850,1.0,-666666666
29856,0.8484100030873727,19773
29916,0.7221084953940634,31420
29928,0.9550987948859118,42503
29160,0.7674090780941641,25243
29070,0.8136450558262908,29173
29164,0.6816965991593428,21948
29205,0.7397714706966457,29463
29335,0.7121285923039454,22488
29360,0.6370779560931473,23538
29431,0.8534431137724551,25960
29451,0.931950022311468,51421
29563,0.7304725168756027,16853
29627,0.8177482368461109,24116
29650,0.7928403256460443,38204
29653,0.7919254658385093,25970
29550,0.6588898074155721,25077
29579,0.8629838653022036,30243
29584,0.9077196095829636,24476
29591,0.6734693877551021,20721
29545,0.6863468634686347,20880
29834,0.8059774620284175,16947
29844,0.9421487603305784,35000
29860,0.7944186046511628,35209
29924,0.6457388398185725,24235
29601,0.6549284450876347,30143
29620,0.6407611187528657,22822
29639,0.7191539365452408,14128
29671,0.9482047279214988,26327
29678,0.8236492049048919,22037
29715,0.7832060181823463,40728
29718,0.7161512027491409,22771
29720,0.6630411959853861,24470
29555,0.6743055555555556,21454
29566,0.8831799737097789,30376
29572,0.9267990074441688,31646
29576,0.9215353260869564,29061
29583,0.6607590404582886,22370
29596,0.7588262265016048,27639
29609,0.7615568499377126,28979
29645,0.7625196850393701,25220
29655,0.8860266586790475,22270
29684,0.9069598840019332,26324
29702,0.8616363804077115,21529
29582,0.9083813640730068,30767
29625,0.7927525003521623,26275
29635,0.9382329945269742,19796
29683,1.0,27171
29686,0.9458762886597938,24583
29697,0.8307959982601131,27944
29926,0.8509307351101338,36584
29036,0.9268176089696232,47160
29037,0.8442105263157895,18257
29058,0.6326618088298328,26037
29838,0.9300911854103344,42697
29841,0.7314082520998101,30275
29911,0.654934003771213,25200
29708,0.8544036041975716,54589
29726,0.7176609568812758,27742
29803,0.7917208045319889,33552
29805,0.7477783163677493,33443
29172,0.6208079268292683,29070
29207,0.6250203748981256,11297
29325,0.6531540438995452,17436
29334,0.7281689156121094,31478
29338,1.0,-666666666
29009,0.6417748917748918,19833
29078,0.798532196969697,30911
29105,0.7133388566694283,22222
29175,0.8785046728971962,27847
29201,0.7033405431386686,15597
29332,0.6848023213638013,21347
29349,0.8765523404517579,27290
29375,0.8985507246376812,-666666666
29377,0.8045112781954887,22742
29438,0.735973597359736,25430
29445,0.6389740824373968,29793
29455,0.7948149789497009,39543
29475,0.6709569110240626,21947
29732,0.7351292775021588,33035
29742,0.8405275779376499,27096
29821,0.7808460634547592,32488
29482,0.973218338629142,48750
29485,0.6981075498100886,33544
29518,0.6435546875,21589
29568,0.6530688158710477,22162
29615,0.7838616714697406,35963
29640,0.8802549013232759,25774
29643,0.9613506916192026,26766
29649,0.6736044005054634,27037
29661,0.9449798493078676,19346
29664,0.9957127545551984,25870
29666,0.8688293370944993,27012
29673,0.7247772201167674,28305
29676,0.9824272377814388,37009
29682,0.9885558583106268,25348
29687,0.7958502096212605,30854
29693,0.9053082564810108,24876
29710,0.8395409268081421,33075
29714,0.7846873955198929,21423
29717,0.821917808219178,24355
29439,1.0,46060
29373,0.9026915113871636,-666666666
29404,0.7505838393274171,26795
29435,0.6315261044176707,22770
29672,0.9154257041113628,30832
29685,0.9210383991346672,30445
29691,0.8167409184372858,21549
29704,0.8486238532110092,31044
29743,0.9237379162191192,27656
29829,0.7505924654735637,31136
29851,0.8434168443496801,23834
29910,0.8212341415449552,35638
29075,0.8500543281419776,32997
29081,0.6364399664147775,26280
29152,0.7569682151589242,24316
29166,0.6535433070866141,24922
29170,0.7750716984567758,29907
29206,0.8058591144630856,49352
29323,0.8439852398523985,25647
29330,0.8737687366167024,25772
29341,0.6822239857157028,26601
29351,0.930544593528019,26352
29355,0.7308192457737321,25469
29356,0.9373044524669072,27461
29379,0.6250428816466552,21651
29670,0.7162682333873582,25113
29680,0.7333411924199109,36553
29681,0.8039566854053696,38445
29709,0.7358433734939759,25459
29724,1.0,-666666666
29745,0.7855307944255346,29901
29831,0.7361963190184049,22053
29843,0.6971046770601337,23226
29212,0.6778325123152711,37369
29303,0.602953884829916,18897
29365,0.8695054945054945,32105
29162,0.7087344028520499,22686
29169,0.7413346490687059,28323
29202,0.7822878228782287,39722
29320,0.9156804733727808,19095
29581,0.8335949764521193,23618
29657,0.9187787261982928,26860
29569,0.6409782043128867,20865
29607,0.6732730840985632,32264
29741,0.6658119658119658,22124
29902,0.7209391593628047,31773
29712,0.8183437221727515,30588
29469,0.9330199764982372,40057
29483,0.7052472492872763,31803
29511,0.8976435935198822,27739
29526,0.7936955620074658,22178
29577,0.7503715630418628,24794
29617,0.6929942451497295,23263
29621,0.7906006741518539,29822
29626,0.736147340131215,26097
29631,0.8307300176459055,18025
29644,0.7267550453282311,29733
29658,0.991701244813278,21250
29690,0.8577922634874346,23433
29692,0.7944511948157149,21664
29696,0.8909832879906724,27365
29848,0.8487084870848709,22407
29020,0.6108204910693247,23597
29126,0.6899265477439664,29583
29208,0.6481481481481481,11398
29225,0.8340909090909091,10919
29324,0.6851851851851852,20948
29329,1.0,9185
29331,1.0,20000
29333,0.756385068762279,36696
29346,0.9180887372013652,33194
29368,1.0,-666666666
29378,0.8974358974358975,-666666666
29409,0.8434456928838951,3546
29410,0.7274303405572755,34136
29424,0.7193877551020408,3206
29588,0.8294955798231929,26269
29613,0.8028316727844782,2690
29614,0.7889497262319562,4386
29634,0.8310876781878539,2499
29707,0.8864687083061839,40785
29733,0.6811674008810573,3809
29904,0.7082785808147175,22323
29905,0.7884686008079325,13675
29907,0.783396882734631,33047
29909,0.9313043926051804,31051
29915,0.9639639639639641,48625
29642,0.8992990305741984,32689
29667,0.912280701754386,21818
29689,0.9727568107973008,24160
29045,0.6423608488784835,35212
29372,0.7789895392833296,21242
29492,0.8732467148973867,50279
